-300.29699707,236.007003784
-300.277008057,236.085006714
-300.292999268,236.147003174
-300.337005615,236.194000244
-300.312988281,236.294998169
-300.313995361,236.367004395
-300.325012207,236.445007324
-300.345001221,236.522994995
-300.354003906,236.597000122
-300.355987549,236.669006348
-300.364990234,236.751998901
-300.377990723,236.835006714
-300.394012451,236.904998779
-300.385009766,236.983001709
-300.416992188,237.042007446
-300.428009033,237.115005493
-300.437988281,237.18800354
-300.45098877,237.266998291
-300.454986572,237.356002808
-300.462005615,237.440002441
-300.476013184,237.522003174
-300.493988037,237.604003906
-300.510986328,237.695007324
-300.523986816,237.785995483
-300.540008545,237.882995605
-300.562988281,237.973999023
-300.583007812,238.063995361
-300.614013672,238.156997681
-300.634002686,238.257995605
-300.670013428,238.352996826
-300.70098877,238.458999634
-300.805999756,238.516998291
-300.838012695,238.617996216
-300.893005371,238.712005615
-300.938995361,238.809997559
-300.983001709,238.917999268
-301.031005859,239.020996094
-301.07699585,239.123001099
-301.148986816,239.218994141
-301.217010498,239.320999146
-301.279998779,239.42300415
-301.347991943,239.51600647
-301.411987305,239.617004395
-301.520996094,239.694000244
-301.597991943,239.798995972
-301.70401001,239.889007568
-301.786987305,239.986999512
-301.877990723,240.085998535
-301.971984863,240.195007324
-302.065002441,240.292007446
-302.161987305,240.389007568
-302.269012451,240.481002808
-302.37600708,240.582992554
-302.472991943,240.694000244
-302.570007324,240.792007446
-302.665985107,240.884002686
-302.764007568,240.977005005
-302.87399292,241.06300354
-302.975006104,241.158996582
-303.087005615,241.246002197
-303.190002441,241.32800293
-303.29699707,241.406005859
-303.402008057,241.481002808
-303.49899292,241.557006836
-303.601989746,241.62600708
-303.700012207,241.692993164
-303.800994873,241.755004883
-303.898986816,241.807998657
-303.986999512,241.858001709
-304.071990967,241.908004761
-304.144989014,241.960998535
-304.209014893,242.007003784
-304.277008057,242.044998169
-304.335998535,242.093002319
-304.393005371,242.139007568
-304.442993164,242.18699646
-304.486999512,242.229995728
-304.536987305,242.268005371
-304.57699585,242.304992676
-304.618988037,242.341003418
-304.661010742,242.384002686
-304.691986084,242.429992676
-304.730987549,242.470001221
-304.763000488,242.51600647
-304.800994873,242.557006836
-304.846984863,242.587997437
-304.881988525,242.621002197
-304.919006348,242.656005859
-304.954986572,242.692001343
-304.984008789,242.727996826
-305.022003174,242.76499939
-305.067993164,242.791000366
-305.106994629,242.819000244
-305.148010254,242.841003418
-305.180999756,242.873001099
-305.217010498,242.901000977
-305.25100708,242.927001953
-305.278015137,242.955001831
-305.319000244,242.970993042
-305.356994629,242.992004395
-305.391998291,243.01499939
-305.425994873,243.033996582
-305.462005615,243.054992676
-305.5,243.070999146
-305.536010742,243.087005615
-305.570007324,243.100006104
-305.605987549,243.10899353
-305.45300293,243.005004883
-305.489013672,243.01600647
-305.523986816,243.027999878
-305.557006836,243.037994385
-305.595001221,243.044006348
-305.630004883,243.054000854
-305.665008545,243.065994263
-305.699005127,243.07699585
-305.729003906,243.089996338
-305.761993408,243.100006104
-305.805999756,243.110992432
-305.839996338,243.12600708
-305.878997803,243.13999939
-305.920013428,243.149002075
-305.957000732,243.156005859
-305.990997314,243.169998169
-306.026000977,243.186004639
-306.058013916,243.20300293
-306.096984863,243.218002319
-306.132995605,243.240005493
-306.208007812,243.240997314
-306.244995117,243.255996704
-306.282012939,243.270996094
-306.320007324,243.289001465
-306.355010986,243.309997559
-306.389007568,243.330993652
-306.42199707,243.352996826
-306.459014893,243.373001099
-306.493011475,243.395004272
-306.566009521,243.397994995
-306.598999023,243.414993286
-306.632995605,243.429992676
-306.662994385,243.449996948
-306.688995361,243.468994141
-306.717987061,243.486999512
-306.743011475,243.501998901
-306.765991211,243.51499939
-306.786987305,243.531005859
-306.808990479,243.544998169
-306.869995117,243.524002075
-306.890991211,243.535003662
-306.914001465,243.54800415
-306.941009521,243.559005737
-306.967010498,243.570007324
-306.993988037,243.582992554
-307.023986816,243.598007202
-307.053009033,243.615005493
-307.087005615,243.630996704
-307.119995117,243.649993896
-307.166992188,243.658004761
-307.204986572,243.677001953
-307.246002197,243.694000244
-307.290008545,243.710006714
-307.333007812,243.725997925
-307.377990723,243.742996216
-307.42098999,243.761993408
-307.467010498,243.777999878
-307.510986328,243.792999268
-307.555999756,243.807998657
-307.598999023,243.817001343
-307.632995605,243.835998535
-307.675994873,243.848999023
-307.721984863,243.863998413
-307.763000488,243.87600708
-307.803985596,243.886001587
-307.842010498,243.897994995
-307.886993408,243.906997681
-307.933013916,243.919006348
-307.973999023,243.927001953
-308.018005371,243.942993164
-308.061004639,243.958999634
-308.105010986,243.975006104
-308.147003174,243.992004395
-308.188995361,244.005996704
-308.238006592,244.024993896
-308.287994385,244.044006348
-308.334991455,244.061004639
-308.381011963,244.083999634
-308.428985596,244.106994629
-308.471008301,244.12600708
-308.533996582,244.152999878
-308.584014893,244.173995972
-308.638000488,244.188995361
-308.687988281,244.207992554
-308.739013672,244.227996826
-308.792999268,244.24899292
-308.842987061,244.274002075
-308.888000488,244.292007446
-308.941009521,244.31300354
-308.990997314,244.337005615
-309.04800415,244.354995728
-309.096984863,244.380004883
-309.145996094,244.402999878
-309.194000244,244.425003052
-309.246002197,244.445007324
-309.29699707,244.462997437
-309.343994141,244.490005493
-309.395996094,244.511993408
-309.445007324,244.533996582
-309.484985352,244.559997559
-309.535003662,244.582000732
-309.584991455,244.602005005
-309.634002686,244.619003296
-309.683990479,244.643005371
-309.730987549,244.667007446
-309.778015137,244.68800354
-309.822998047,244.707992554
-309.868988037,244.729003906
-309.915985107,244.74899292
-309.962005615,244.768997192
-310.006988525,244.792007446
-310.053009033,244.813995361
-310.096008301,244.837005615
-310.144012451,244.854995728
-310.187011719,244.875
-310.230987549,244.895996094
-310.276000977,244.917007446
-310.322998047,244.93800354
-310.368011475,244.960006714
-310.406005859,244.975997925
-310.449005127,244.996994019
-310.493011475,245.020996094
-310.533996582,245.042007446
-310.585998535,245.059997559
-310.635009766,245.076004028
-310.678009033,245.093002319
-310.720001221,245.115997314
-310.763000488,245.143997192
-310.794006348,245.169998169
-310.854003906,245.186004639
-310.903015137,245.207992554
-310.95098877,245.227005005
-310.994995117,245.24899292
-311.037994385,245.272994995
-311.07699585,245.300994873
-311.12298584,245.322006226
-311.17098999,245.348007202
-311.213012695,245.37399292
-311.256988525,245.397994995
-311.307006836,245.417007446
-311.356994629,245.440002441
-311.406005859,245.460006714
-311.45098877,245.481002808
-311.49899292,245.501998901
-311.542999268,245.526992798
-311.591003418,245.550003052
-311.631988525,245.576004028
-311.678985596,245.598007202
-311.722991943,245.623001099
-311.781005859,245.654006958
-311.82901001,245.677001953
-311.87600708,245.70300293
-311.924987793,245.729003906
-311.976989746,245.755004883
-312.029998779,245.781005859
-312.083007812,245.804000854
-312.135986328,245.830993652
-312.199005127,245.856002808
-312.25100708,245.882003784
-312.29800415,245.925994873
-312.347991943,245.960006714
-312.401000977,245.990005493
-312.45401001,246.01600647
-312.506011963,246.04800415
-312.562988281,246.082992554
-312.625,246.117004395
-312.683990479,246.158004761
-312.744995117,246.184005737
-312.807006836,246.210998535
-312.893005371,246.231002808
-312.955993652,246.268997192
-313.024993896,246.298995972
-313.085998535,246.332000732
-313.148010254,246.37399292
-313.217010498,246.408004761
-313.278015137,246.444000244
-313.345001221,246.48399353
-313.412994385,246.51499939
-313.477996826,246.54800415
-313.541992188,246.60899353
-313.608001709,246.651992798
-313.67199707,246.68699646
-313.734985352,246.722000122
-313.807006836,246.755004883
-313.868011475,246.79699707
-313.932006836,246.833999634
-314.006988525,246.871002197
-314.088012695,246.895004272
-314.158996582,246.929000854
-314.239013672,246.955993652
-314.311004639,246.981994629
-314.384002686,247.00100708
-314.458007812,247.029006958
-314.520996094,247.06199646
-314.596008301,247.089004517
-314.670013428,247.115005493
-314.738006592,247.143005371
-314.804992676,247.173995972
-314.875,247.207000732
-314.95300293,247.235992432
-315.023986816,247.259994507
-315.084014893,247.296005249
-315.151000977,247.320999146
-315.212005615,247.350006104
-315.282989502,247.373001099
-315.342010498,247.401000977
-315.403991699,247.429000854
-315.466003418,247.457992554
-315.529998779,247.481002808
-315.592010498,247.503997803
-315.665985107,247.520004272
-315.726013184,247.544998169
-315.786010742,247.570999146
-315.842987061,247.602005005
-315.904998779,247.630004883
-315.963012695,247.652999878
-316.019012451,247.677001953
-316.074005127,247.707992554
-316.135009766,247.733001709
-316.183990479,247.766998291
-316.243988037,247.789001465
-316.304992676,247.813995361
-316.355987549,247.835006714
-316.407012939,247.863006592
-316.459014893,247.89100647
-316.510986328,247.914001465
-316.559997559,247.93800354
-316.600006104,247.970993042
-316.648010254,247.99899292
-316.691009521,248.039001465
-316.740997314,248.063995361
-316.795013428,248.087005615
-316.838989258,248.113006592
-316.893005371,248.138000488
-316.941986084,248.160003662
-316.993011475,248.179992676
-317.040985107,248.208999634
-317.092987061,248.242004395
-317.148010254,248.270996094
-317.209014893,248.307998657
-317.269012451,248.32800293
-317.32699585,248.36000061
-317.381011963,248.395004272
-317.442993164,248.42199707
-317.506011963,248.445999146
-317.563995361,248.470993042
-317.618011475,248.507995605
-317.678985596,248.544006348
-317.75201416,248.576004028
-317.82800293,248.610992432
-317.893005371,248.632995605
-317.946990967,248.666000366
-317.993988037,248.714996338
-318.054992676,248.75
-318.122009277,248.777999878
-318.187988281,248.807998657
-318.24899292,248.843002319
-318.295013428,248.88999939
-318.355987549,248.92199707
-318.446990967,248.962005615
-318.510009766,248.998001099
-318.57699585,249.029998779
-318.641998291,249.063995361
-318.704986572,249.098007202
-318.770996094,249.132003784
-318.832000732,249.167007446
-318.897003174,249.201004028
-318.959991455,249.238006592
-319.027008057,249.272994995
-319.091003418,249.298995972
-319.151000977,249.333999634
-319.208007812,249.365005493
-319.263000488,249.404006958
-319.321990967,249.429992676
-319.375,249.457992554
-319.432006836,249.488006592
-319.483001709,249.51499939
-319.535003662,249.548995972
-319.579986572,249.57699585
-319.628997803,249.606002808
-319.67401123,249.628997803
-319.722991943,249.654998779
-319.773010254,249.688995361
-319.820007324,249.714004517
-319.867004395,249.73500061
-319.907012939,249.774002075
-319.95300293,249.800003052
-319.99899292,249.828994751
-320.040985107,249.856002808
-320.082000732,249.882003784
-320.177001953,249.93800354
-320.226989746,249.970001221
-320.278015137,250.005996704
-320.316986084,250.046005249
-320.371002197,250.082000732
-320.417999268,250.121994019
-320.473999023,250.151000977
-320.532989502,250.179992676
-320.597991943,250.210006714
-320.684997559,250.218994141
-320.746002197,250.255004883
-320.809997559,250.292999268
-320.87298584,250.341003418
-320.924987793,250.371002197
-320.99899292,250.393997192
-321.057006836,250.43699646
-321.118011475,250.473999023
-321.182006836,250.522994995
-321.239013672,250.572006226
-321.32901001,250.617004395
-321.385009766,250.67199707
-321.45300293,250.707992554
-321.519989014,250.75100708
-321.572998047,250.805999756
-321.632995605,250.852005005
-321.682006836,250.914993286
-321.740997314,250.953994751
-321.79699707,251.005996704
-321.859985352,251.059005737
-321.930999756,251.089996338
-321.996002197,251.111999512
-322.04901123,251.169006348
-322.098999023,251.220001221
-322.156005859,251.270996094
-322.207000732,251.320007324
-322.257995605,251.369995117
-322.302001953,251.410995483
-322.352996826,251.457000732
-322.393005371,251.496994019
-322.444000244,251.537994385
-322.476013184,251.570007324
-322.5,251.602996826
-322.536987305,251.643005371
-322.566009521,251.675994873
-322.598999023,251.707992554
-322.628997803,251.740005493
-322.653991699,251.770996094
-322.660003662,251.82699585
-322.682006836,251.863998413
-322.687988281,251.912994385
-322.70300293,251.947006226
-322.714996338,251.977996826
-322.730010986,252.005996704
-322.747009277,252.035995483
-322.763000488,252.059997559
-322.763000488,252.100006104
-322.776000977,252.12600708
-322.783996582,252.151992798
-322.790985107,252.175003052
-322.79901123,252.20300293
-322.813995361,252.231002808
-322.834014893,252.261993408
-322.848999023,252.289001465
-322.863006592,252.32800293
-322.868988037,252.375
-322.881011963,252.419998169
-322.886993408,252.460998535
-322.911987305,252.505996704
-322.933013916,252.56300354
-322.949005127,252.619003296
-322.979003906,252.679992676
-322.985992432,252.729003906
-323.015014648,252.783996582
-323.032012939,252.845001221
-323.059997559,252.902999878
-323.093994141,252.944000244
-323.130004883,253.00100708
-323.151000977,253.069000244
-323.183013916,253.119003296
-323.210998535,253.154006958
-323.231994629,253.212005615
-323.223999023,253.279998779
-323.221008301,253.345993042
-323.227996826,253.412994385
-323.235992432,253.475006104
-323.259002686,253.535003662
-323.273010254,253.608001709
-323.286987305,253.682006836
-323.295013428,253.779998779
-323.632995605,254.095001221
-323.632995605,254.182006836
-323.641998291,254.251998901
-323.653015137,254.324996948
-323.640991211,254.401000977
-323.661987305,254.468994141
-323.645996094,254.535003662
-323.627990723,254.602996826
-323.639007568,254.679000854
-323.639007568,254.75100708
-323.692993164,254.839996338
-323.678009033,254.901992798
-323.665985107,254.955993652
-323.683990479,255.011001587
-323.665985107,255.070999146
-323.657989502,255.123001099
-323.653015137,255.158996582
-323.643005371,255.214004517
-323.631011963,255.259994507
-323.617004395,255.31199646
-323.727996826,255.42300415
-323.723999023,255.466995239
-323.723999023,255.51499939
-323.713989258,255.559997559
-323.70199585,255.619003296
-323.707000732,255.667007446
-323.713989258,255.714996338
-323.70300293,255.770996094
-323.70300293,255.837005615
-323.713012695,255.882995605
-323.720001221,255.899993896
-323.708007812,255.949005127
-323.70401001,256.00100708
-323.699005127,256.045013428
-323.691986084,256.091003418
-323.684997559,256.139007568
-323.677001953,256.183013916
-323.670013428,256.229003906
-323.656005859,256.273986816
-323.647003174,256.312988281
-323.697998047,256.346008301
-323.696990967,256.372009277
-323.690002441,256.416992188
-323.691986084,256.459991455
-323.692993164,256.502990723
-323.684997559,256.552001953
-323.688995361,256.598999023
-323.684997559,256.635986328
-323.674987793,256.677001953
-323.661987305,256.718994141
-323.653991699,256.757995605
-323.661010742,256.792999268
-323.661010742,256.829986572
-323.640991211,256.884002686
-323.62701416,256.920013428
-323.628997803,256.954986572
-323.627990723,256.997009277
-323.614013672,257.045013428
-323.611999512,257.092010498
-323.609985352,257.12399292
-323.641998291,257.216003418
-323.643005371,257.266998291
-323.639007568,257.305999756
-323.640991211,257.346008301
-323.636993408,257.384002686
-323.640991211,257.419006348
-323.636993408,257.471984863
-323.634002686,257.515991211
-323.634002686,257.555999756
-323.618011475,257.610992432
-323.54699707,257.752990723
-323.542999268,257.803985596
-323.54699707,257.855010986
-323.531005859,257.903991699
-323.515991211,257.959991455
-323.515014648,258.003997803
-323.510009766,258.053009033
-323.505004883,258.101989746
-323.513000488,258.160003662
-323.505004883,258.205993652
-323.463012695,258.256011963
-323.45199585,258.307006836
-323.447998047,258.359985352
-323.45098877,258.401000977
-323.434997559,258.441009521
-323.433013916,258.492004395
-323.411987305,258.524993896
-323.386993408,258.553985596
-323.377990723,258.587005615
-323.368011475,258.617004395
-323.345001221,258.648986816
-323.346008301,258.678009033
-323.335998535,258.696014404
-323.32699585,258.717987061
-323.321014404,258.739990234
-323.316009521,258.756988525
-323.309997559,258.774993896
-323.303009033,258.791992188
-323.291992188,258.812988281
-323.285003662,258.834991455
-323.278991699,258.848999023
-323.270996094,258.867004395
-323.268005371,258.885986328
-323.259002686,258.904998779
-323.25201416,258.937988281
-323.25,258.963012695
-323.240997314,258.983001709
-323.231994629,259.003997803
-323.225006104,259.028991699
-323.226989746,259.053985596
-323.233001709,259.079986572
-323.230987549,259.111999512
-323.229003906,259.132995605
-323.222991943,259.153015137
-323.226013184,259.175994873
-323.217010498,259.208007812
-323.209991455,259.234985352
-323.188995361,259.256988525
-323.180999756,259.277008057
-323.17098999,259.29800415
-323.154998779,259.321990967
-323.153015137,259.343994141
-323.143005371,259.359985352
-323.140991211,259.377990723
-323.138000488,259.394012451
-323.131988525,259.408996582
-323.131988525,259.42401123
-323.12600708,259.446014404
-323.117004395,259.463989258
-323.117004395,259.476989746
-323.118011475,259.49798584
-323.114990234,259.528015137
-323.106994629,259.558990479
-323.092987061,259.585998535
-323.074005127,259.635009766
-323.04901123,259.694000244
-323.028015137,259.744995117
-323.027008057,259.812988281
-323.009002686,259.872009277
-322.976989746,259.936004639
-322.941009521,259.985992432
-322.919006348,260.058990479
-322.915008545,260.125
-322.92098999,260.192993164
-322.911987305,260.259002686
-322.899993896,260.316009521
-322.890014648,260.375
-322.87399292,260.433990479
-322.898986816,260.49798584
-322.895996094,260.557006836
-322.867004395,260.605010986
-322.839996338,260.651000977
-322.816009521,260.696014404
-322.794006348,260.743011475
-322.760009766,260.781005859
-322.756011963,260.802001953
-322.743988037,260.838989258
-322.730987549,260.877990723
-322.74798584,260.925994873
-322.736999512,260.971984863
-322.717010498,261.006011963
-322.696990967,261.04901123
-322.683013916,261.097991943
-322.691009521,261.148010254
-322.682006836,261.191009521
-322.661010742,261.239990234
-322.645996094,261.292999268
-322.640014648,261.342010498
-322.631011963,261.388000488
-322.638000488,261.428985596
-322.653015137,261.45401001
-322.651000977,261.493988037
-322.635986328,261.559997559
-322.618011475,261.609985352
-322.615997314,261.67098999
-322.614990234,261.723999023
-322.610992432,261.787994385
-322.596984863,261.832000732
-322.571990967,261.890991211
-322.535003662,261.949005127
-322.496002197,262.0
-322.472991943,262.074005127
-322.455993652,262.140991211
-322.427001953,262.218994141
-322.403015137,262.295013428
-322.371002197,262.363006592
-322.342010498,262.441986084
-322.32699585,262.523010254
-322.303985596,262.597991943
-322.278991699,262.667999268
-322.231994629,262.733001709
-322.192993164,262.808990479
-322.166992188,262.888000488
-322.138000488,262.960998535
-322.119995117,263.04800415
-322.092010498,263.096984863
-322.071990967,263.160003662
-322.053009033,263.222991943
-322.015014648,263.265991211
-321.985992432,263.324005127
-321.977996826,263.37701416
-321.968994141,263.429992676
-321.964996338,263.477996826
-321.942993164,263.511993408
-321.930999756,263.54598999
-321.920013428,263.565002441
-321.904998779,263.595001221
-321.932006836,263.644989014
-321.92199707,263.674987793
-321.907012939,263.699005127
-321.885986328,263.721008301
-321.87600708,263.74798584
-321.87600708,263.772003174
-321.869995117,263.792999268
-321.865997314,263.816009521
-321.851989746,263.834991455
-321.854003906,263.850006104
-321.851013184,263.865997314
-321.847991943,263.881988525
-321.837005615,263.901000977
-321.82800293,263.914001465
-321.821014404,263.929992676
-321.813995361,263.945007324
-321.812011719,263.962005615
-321.800994873,263.983001709
-321.794006348,264.00201416
-321.789001465,264.028015137
-321.777008057,264.04800415
-321.774993896,264.070007324
-321.761993408,264.088012695
-321.75100708,264.109008789
-321.739990234,264.135986328
-321.714996338,264.157012939
-321.710998535,264.178985596
-321.708007812,264.20401001
-321.695007324,264.234008789
-321.687011719,264.260009766
-321.678985596,264.289001465
-321.67098999,264.316986084
-321.661010742,264.346984863
-321.657012939,264.384002686
-321.648986816,264.415008545
-321.638000488,264.442993164
-321.62600708,264.464996338
-321.631988525,264.489990234
-321.630004883,264.513000488
-321.618988037,264.536987305
-321.609008789,264.562988281
-321.596984863,264.595001221
-321.584014893,264.630004883
-321.562988281,264.661987305
-321.549987793,264.691986084
-321.524993896,264.729003906
-321.523986816,264.776000977
-321.518005371,264.820007324
-321.506988525,264.855987549
-321.50100708,264.894989014
-321.486999512,264.932006836
-321.470001221,264.980987549
-321.45199585,265.031005859
-321.432006836,265.085998535
-321.436004639,265.139007568
-321.410003662,265.188995361
-321.378997803,265.240997314
-321.385986328,265.294006348
-321.359008789,265.347991943
-321.337005615,265.404998779
-321.32598877,265.476989746
-321.308990479,265.509002686
-321.265991211,265.549987793
-321.226013184,265.596984863
-321.218994141,265.641998291
-321.221008301,265.696014404
-321.199005127,265.746002197
-321.182006836,265.79598999
-321.148986816,265.843994141
-321.136993408,265.893005371
-321.117004395,265.932006836
-321.096984863,265.979003906
-321.069000244,266.024993896
-321.058990479,266.072998047
-321.037994385,266.131011963
-321.031005859,266.200012207
-320.99899292,266.257995605
-320.967010498,266.322998047
-320.942993164,266.391998291
-320.92401123,266.459991455
-320.895996094,266.520996094
-320.868011475,266.574005127
-320.850006104,266.630004883
-320.832000732,266.679992676
-320.812988281,266.739013672
-320.79800415,266.79598999
-320.786987305,266.860992432
-320.740997314,266.914001465
-320.683990479,266.970001221
-320.653015137,267.031005859
-320.635009766,267.101989746
-320.611999512,267.170013428
-320.582000732,267.25201416
-320.555999756,267.312988281
-320.527008057,267.37298584
-320.515014648,267.430999756
-320.515014648,267.489990234
-320.502990723,267.537994385
-320.480987549,267.589996338
-320.463012695,267.644012451
-320.445007324,267.712005615
-320.428985596,267.764007568
-320.411987305,267.821014404
-320.37298584,267.87298584
-320.341003418,267.917999268
-320.320007324,267.971008301
-320.303009033,268.015991211
-320.308013916,268.057006836
-320.295013428,268.101013184
-320.278015137,268.140991211
-320.265014648,268.179992676
-320.272003174,268.213989258
-320.269012451,268.243011475
-320.25100708,268.287994385
-320.231994629,268.32800293
-320.221984863,268.37399292
-320.238006592,268.417999268
-320.242004395,268.45300293
-320.259002686,268.496002197
-320.261993408,268.528991699
-320.24798584,268.57800293
-320.230010986,268.622009277
-320.231994629,268.67300415
-320.222991943,268.730010986
-320.197998047,268.794006348
-320.157012939,268.863006592
-320.135009766,268.934997559
-320.101013184,268.996002197
-320.071014404,269.067993164
-320.053009033,269.145996094
-320.042999268,269.20401001
-320.022003174,269.266998291
-319.99899292,269.321014404
-319.979003906,269.377990723
-319.898986816,269.433013916
-319.859985352,269.503997803
-319.842987061,269.580993652
-319.819000244,269.648986816
-319.805999756,269.722991943
-319.776000977,269.794006348
-319.75201416,269.869995117
-319.726013184,269.946990967
-319.690002441,270.015014648
-319.67199707,270.083007812
-319.640991211,270.148986816
-319.62298584,270.213989258
-319.604003906,270.282989502
-319.57901001,270.341003418
-319.54901123,270.394012451
-319.523986816,270.455993652
-319.502990723,270.511993408
-319.480010986,270.563995361
-319.463012695,270.621002197
-319.444000244,270.67401123
-319.408996582,270.721984863
-319.384002686,270.772003174
-319.385009766,270.825012207
-319.361999512,270.878997803
-319.342010498,270.927001953
-319.332000732,270.979003906
-319.319000244,271.032012939
