x,y,s,kappa,dkappa,theta
-332.377248101,202.376616763,17.6188779258,0.0422023614,-0.0270308193,-1.9287924172
-332.384201901,202.358005847,17.6387455273,0.0416663476,-0.0269275032,-1.9279592856
-332.391140293,202.33938918,17.6586131288,0.041132402,-0.0268226198,-1.9271367828
-332.398063469,202.320766849,17.6784807302,0.0406005555,-0.0267161957,-1.9263248673
-332.404971621,202.30213894,17.6983483317,0.0400708385,-0.0266082571,-1.9255234973
-332.411864941,202.283505537,17.7182159332,0.0395432809,-0.0264988303,-1.9247326301
-332.41874362,202.264866724,17.7380835346,0.0390179118,-0.0263879416,-1.9239522226
-332.425607847,202.246222584,17.7579511361,0.0384947602,-0.0262756174,-1.9231822308
-332.432457814,202.2275732,17.7778187376,0.0379738542,-0.026161884,-1.9224226106
-332.439293709,202.208918654,17.797686339,0.0374552216,-0.0260467677,-1.921673317
-332.44611572,202.190259025,17.8175539405,0.0369388896,-0.0259302948,-1.9209343045
-332.452924036,202.171594395,17.837421542,0.0364248848,-0.0258124917,-1.9202055273
-332.459718842,202.152924843,17.8572891434,0.0359132336,-0.0256933847,-1.9194869387
-332.466500326,202.134250447,17.8771567449,0.0354039615,-0.025573,-1.9187784919
-332.473268672,202.115571286,17.8970243463,0.0348970935,-0.025451364,-1.9180801392
-332.480024066,202.096887437,17.9168919478,0.0343926545,-0.0253285031,-1.9173918327
-332.486766692,202.078198976,17.9367595493,0.0338906683,-0.0252044435,-1.9167135239
-332.493496732,202.059505979,17.9566271507,0.0333911585,-0.0250792115,-1.9160451637
-332.500214371,202.040808522,17.9764947522,0.0328941483,-0.0249528336,-1.9153867029
-332.506919788,202.022106678,17.9963623537,0.03239966,-0.024825336,-1.9147380914
-332.513613165,202.003400522,18.0162299551,0.0319077158,-0.024696745,-1.9140992789
-332.520294683,201.984690127,18.0360975566,0.0314183369,-0.0245670869,-1.9134702148
-332.52696452,201.965975565,18.0559651581,0.0309315445,-0.0244363881,-1.9128508478
-332.533622855,201.947256907,18.0758327595,0.0304473588,-0.0243046749,-1.9122411264
-332.540269866,201.928534225,18.095700361,0.0299657998,-0.0241719736,-1.9116409984
-332.546905728,201.909807588,18.1155679625,0.0294868869,-0.0240383106,-1.9110504117
-332.553530619,201.891077068,18.1354355639,0.0290106389,-0.0239037121,-1.9104693134
-332.560144713,201.872342732,18.1553031654,0.0285370741,-0.0237682044,-1.9098976503
-332.566748184,201.853604649,18.1751707668,0.0280662103,-0.023631814,-1.909335369
-332.573341205,201.834862887,18.1950383683,0.0275980648,-0.023494567,-1.9087824157
-332.579923949,201.816117513,18.2149059698,0.0271326544,-0.0233564899,-1.9082387362
-332.586496588,201.797368593,18.2347735712,0.0266699953,-0.023217609,-1.907704276
-332.59305929,201.778616192,18.2546411727,0.0262101032,-0.0230779505,-1.9071789802
-332.599612227,201.759860377,18.2745087742,0.0257529932,-0.0229375408,-1.9066627938
-332.606155566,201.741101212,18.2943763756,0.0252986801,-0.0227964062,-1.9061556613
-332.612689476,201.72233876,18.3142439771,0.024847178,-0.022654573,-1.905657527
-332.619214123,201.703573085,18.3341115786,0.0243985005,-0.0225120676,-1.9051683349
-332.625729672,201.684804249,18.35397918,0.0239526607,-0.0223689163,-1.9046880288
-332.632236289,201.666032315,18.3738467815,0.0235096712,-0.0222251454,-1.9042165522
-332.638734137,201.647257343,18.393714383,0.023069544,-0.0220807811,-1.9037538483
-332.645223379,201.628479395,18.4135819844,0.0226322906,-0.0219358499,-1.9032998602
-332.651704176,201.609698532,18.4334495859,0.0221979221,-0.0217903781,-1.9028545305
-332.658176691,201.590914812,18.4533171873,0.0217664489,-0.0216443919,-1.902417802
-332.664641081,201.572128294,18.4731847888,0.021337881,-0.0214979177,-1.901989617
-332.671097507,201.553339038,18.4930523903,0.0209122279,-0.0213509819,-1.9015699177
-332.677546125,201.534547101,18.5129199917,0.0204894983,-0.0212036106,-1.9011586461
-332.683987094,201.51575254,18.5327875932,0.0200697008,-0.0210558304,-1.9007557439
-332.690420567,201.496955413,18.5526551947,0.0196528432,-0.0209076674,-1.900361153
-332.696846701,201.478155775,18.5725227961,0.0192389328,-0.020759148,-1.8999748147
-332.703265648,201.459353682,18.5923903976,0.0188279764,-0.0206102985,-1.8995966705
-332.709677561,201.440549189,18.6122579991,0.0184199804,-0.0204611452,-1.8992266616
-332.716082592,201.421742351,18.6321256005,0.0180149505,-0.0203117145,-1.8988647292
-332.722480891,201.402933221,18.651993202,0.017612892,-0.0201620327,-1.8985108142
-332.728872609,201.384121854,18.6718608035,0.0172138095,-0.020012126,-1.8981648577
-332.735257892,201.365308302,18.6917284049,0.0168177074,-0.0198620209,-1.8978268003
-332.741636888,201.346492617,18.7115960064,0.0164245892,-0.0197117436,-1.8974965829
-332.748009745,201.327674852,18.7314636079,0.0160344582,-0.0195613205,-1.8971741461
-332.754376606,201.308855058,18.7513312093,0.015647317,-0.0194107778,-1.8968594306
-332.760737616,201.290033285,18.7711988108,0.0152631676,-0.019260142,-1.896552377
-332.767092918,201.271209584,18.7910664122,0.0148820118,-0.0191094392,-1.8962529257
-332.773442654,201.252384004,18.8109340137,0.0145038505,-0.0189586959,-1.8959610174
-332.779786966,201.233556596,18.8308016152,0.0141286842,-0.0188079384,-1.8956765925
-332.786125992,201.214727408,18.8506692166,0.0137565131,-0.0186571929,-1.8953995914
-332.792459871,201.195896488,18.8705368181,0.0133873366,-0.0185064859,-1.8951299548
-332.798788742,201.177063883,18.8904044196,0.0130211537,-0.0183558435,-1.8948676231
-332.80511274,201.158229642,18.910272021,0.0126579629,-0.0182052922,-1.8946125368
-332.811432001,201.139393812,18.9301396225,0.012297762,-0.0180548582,-1.8943646365
-332.81774666,201.120556437,18.950007224,0.0119405485,-0.0179045679,-1.8941238629
-332.824056851,201.101717566,18.9698748254,0.0115863192,-0.0177544477,-1.8938901567
-332.830362704,201.082877242,18.9897424269,0.0112350706,-0.0176045237,-1.8936634585
-332.836664351,201.064035511,19.0096100284,0.0108867984,-0.0174548224,-1.8934437091
-332.842961923,201.045192417,19.0294776298,0.010541498,-0.01730537,-1.8932308496
-332.849255549,201.026348005,19.0493452313,0.0101991642,-0.0171561929,-1.8930248209
-332.855545355,201.007502318,19.0692128327,0.0098597912,-0.0170073174,-1.8928255642
-332.86183147,200.9886554,19.0890804342,0.0095233728,-0.0168587699,-1.8926330206
-332.868114018,200.969807292,19.1089480357,0.0091899022,-0.0167105765,-1.8924471315
-332.874393126,200.950958037,19.1288156371,0.0088593721,-0.0165627638,-1.8922678385
-332.880668915,200.932107677,19.1486832386,0.0085317747,-0.0164153579,-1.8920950831
-332.886941508,200.913256254,19.1685508401,0.0082071017,-0.0162683852,-1.8919288073
-332.893211028,200.894403808,19.1884184415,0.0078853441,-0.016121872,-1.891768953
-332.899477594,200.875550381,19.208286043,0.0075664926,-0.0159758447,-1.8916154623
-332.905741326,200.856696011,19.2281536445,0.0072505373,-0.0158303295,-1.8914682777
-332.912002341,200.837840739,19.2480212459,0.0069374677,-0.0156853529,-1.8913273416
-332.918260758,200.818984605,19.2678888474,0.0066272729,-0.015540941,-1.8911925969
-332.924516691,200.800127646,19.2877564489,0.0063199413,-0.0153971202,-1.8910639866
-332.930770257,200.781269903,19.3076240503,0.0060154611,-0.0152539169,-1.8909414539
-332.937021569,200.762411412,19.3274916518,0.0057138196,-0.0151113573,-1.8908249422
-332.94327074,200.743552211,19.3473592533,0.0054150038,-0.0149694679,-1.8907143954
-332.949517882,200.724692338,19.3672268547,0.0051190001,-0.0148282748,-1.8906097574
-332.955763106,200.70583183,19.3870944562,0.0048257945,-0.0146878045,-1.8905109724
-332.962006521,200.686970723,19.4069620576,0.0045353723,-0.0145480832,-1.890417985
-332.968248237,200.668109054,19.4268296591,0.0042477183,-0.0144091372,-1.8903307401
-332.974488361,200.649246857,19.4466972606,0.003962817,-0.014270993,-1.8902491828
-332.980726999,200.63038417,19.466564862,0.003680652,-0.0141336767,-1.8901732586
-332.986964258,200.611521026,19.4864324635,0.0034012068,-0.0139972148,-1.8901029133
-332.993200243,200.592657461,19.506300065,0.003124464,-0.0138616335,-1.8900380931
-332.999435056,200.573793509,19.5261676664,0.002850406,-0.0137269592,-1.8899787444
-333.005668801,200.554929204,19.5460352679,0.0025790144,-0.0135932181,-1.889924814
-333.01190158,200.536064579,19.5659028694,0.0023102704,-0.0134604367,-1.8898762492
-333.018133492,200.517199669,19.5857704708,0.0020441546,-0.0133286412,-1.8898329975
-333.024364638,200.498334505,19.6056380723,0.0017806474,-0.0131978579,-1.889795007
-333.030595117,200.479469121,19.6255056738,0.0015197282,-0.0130681132,-1.889762226
-333.036825026,200.460603548,19.6453732752,0.0012613762,-0.0129394334,-1.8897346033
-333.043054462,200.44173782,19.6652408767,0.00100557,-0.0128118448,-1.8897120881
-333.049283521,200.422871967,19.6851084781,0.0007522876,-0.0126853737,-1.88969463
-333.055512298,200.40400602,19.7049760796,0.0005015065,-0.0125600465,-1.8896821792
-333.061740887,200.385140012,19.7248436811,0.0002532038,-0.0124358894,-1.8896746862
-333.067969381,200.366273973,19.7447112825,0.000007356,-0.0123129288,-1.8896721019
-333.074197872,200.347407932,19.764578884,-0.000236061,-0.0121911911,-1.8896743778
-333.080426452,200.328541921,19.7844464855,-0.0004770717,-0.0120707024,-1.8896814659
-333.08665521,200.309675968,19.8043140869,-0.0007157013,-0.0119514892,-1.8896933185
-333.092884237,200.290810105,19.8241816884,-0.0009519752,-0.0118335778,-1.8897098888
-333.09911362,200.271944359,19.8440492899,-0.0011859197,-0.0117169945,-1.88973113
-333.105343448,200.253078759,19.8639168913,-0.0014175613,-0.0116017655,-1.8897569963
-333.111573806,200.234213336,19.8837844928,-0.0016469273,-0.0114879173,-1.8897874421
-333.117804783,200.215348116,19.9036520943,-0.0018740454,-0.0113754762,-1.8898224224
-333.124036461,200.196483128,19.9235196957,-0.0020989437,-0.0112644684,-1.8898618929
-333.130268926,200.1776184,19.9433872972,-0.002321651,-0.0111549203,-1.8899058098
-333.136502261,200.158753959,19.9632548986,-0.0025421965,-0.0110468582,-1.8899541299
-333.142736549,200.139889833,19.9831225001,-0.0027606102,-0.0109403084,-1.8900068104
-333.148971872,200.121026049,20.0029901016,-0.0029769221,-0.0108352973,-1.8900638094
-333.15520831,200.102162634,20.022857703,-0.0031911633,-0.0107318511,-1.8901250853
-333.161445944,200.083299614,20.0427253045,-0.0034033649,-0.0106299963,-1.8901905974
-333.167684853,200.064437017,20.062592906,-0.003613559,-0.010529759,-1.8902603054
-333.173925117,200.045574867,20.0824605074,-0.0038217779,-0.0104311657,-1.8903341698
-333.180166812,200.026713191,20.1023281089,-0.0040280546,-0.0103342427,-1.8904121517
-333.186410017,200.007852014,20.1221957104,-0.0042324224,-0.0102390162,-1.8904942127
-333.192654808,199.988991363,20.1420633118,-0.0044349154,-0.0101455126,-1.8905803154
-333.19890126,199.970131261,20.1619309133,-0.004635568,-0.0100537582,-1.8906704228
-333.20514945,199.951271736,20.1817985148,-0.0048344152,-0.0099637793,-1.8907644987
-333.211399451,199.93241281,20.2016661162,-0.0050314927,-0.0098756023,-1.8908625076
-333.217651337,199.913554509,20.2215337177,-0.0052268364,-0.0097892535,-1.8909644146
-333.223920977,199.894649295,20.2414514363,-0.0054213127,-0.0097385236,-1.8910704597
-333.230192641,199.875744752,20.2613691548,-0.0056147672,-0.00968666,-1.8911803682
-333.236466419,199.85684091,20.2812868734,-0.0058071776,-0.0096336762,-1.8912941195
-333.242742383,199.837937794,20.3012045919,-0.0059985216,-0.0095795856,-1.8914116926
-333.249020606,199.819035429,20.3211223105,-0.0061887773,-0.0095244014,-1.891533066
-333.255301158,199.800133837,20.3410400291,-0.0063779231,-0.0094681371,-1.8916582178
-333.261584112,199.781233043,20.3609577476,-0.0065659376,-0.009410806,-1.8917871258
-333.267869538,199.762333071,20.3808754662,-0.0067527997,-0.0093524216,-1.8919197672
-333.274157505,199.743433945,20.4007931848,-0.0069384885,-0.0092929972,-1.8920561188
-333.280448084,199.724535687,20.4207109033,-0.0071229835,-0.0092325463,-1.892196157
-333.286741344,199.705638323,20.4406286219,-0.0073062643,-0.0091710821,-1.8923398579
-333.293037354,199.686741874,20.4605463405,-0.0074883109,-0.0091086181,-1.892487197
-333.299336183,199.667846365,20.480464059,-0.0076691035,-0.0090451676,-1.8926381497
-333.305637897,199.648951818,20.5003817776,-0.0078486226,-0.0089807441,-1.8927926906
-333.311942565,199.630058256,20.5202994962,-0.008026849,-0.0089153609,-1.8929507944
-333.318250254,199.611165703,20.5402172147,-0.0082037637,-0.0088490314,-1.893112435
-333.32456103,199.59227418,20.5601349333,-0.0083793479,-0.0087817689,-1.8932775861
-333.330874958,199.573383711,20.5800526519,-0.0085535832,-0.008713587,-1.893446221
-333.337192105,199.554494318,20.5999703704,-0.0087264514,-0.0086444988,-1.8936183127
-333.343512534,199.535606023,20.619888089,-0.0088979346,-0.0085745179,-1.8937938338
-333.349836311,199.516718849,20.6398058076,-0.0090680152,-0.0085036576,-1.8939727565
-333.3561635,199.497832817,20.6597235261,-0.0092366758,-0.0084319313,-1.8941550527
-333.362494162,199.47894795,20.6796412447,-0.0094038992,-0.0083593524,-1.894340694
-333.368828362,199.460064268,20.6995589632,-0.0095696687,-0.0082859342,-1.8945296515
-333.37516616,199.441181794,20.7194766818,-0.0097339676,-0.0082116901,-1.8947218962
-333.38150762,199.42230055,20.7393944004,-0.0098967796,-0.0081366335,-1.8949173985
-333.387852801,199.403420555,20.7593121189,-0.0100580886,-0.0080607779,-1.8951161287
-333.394201765,199.384541832,20.7792298375,-0.0102178789,-0.0079841365,-1.8953180568
-333.40055457,199.365664402,20.7991475561,-0.010376135,-0.0079067228,-1.8955231522
-333.406911277,199.346788285,20.8190652746,-0.0105328417,-0.0078285501,-1.8957313844
-333.413271943,199.327913502,20.8389829932,-0.0106879838,-0.0077496318,-1.8959427222
-333.419636627,199.309040073,20.8589007118,-0.0108415468,-0.0076699813,-1.8961571344
-333.426005387,199.29016802,20.8788184303,-0.0109935161,-0.0075896121,-1.8963745894
-333.432378278,199.271297361,20.8987361489,-0.0111438776,-0.0075085374,-1.8965950552
-333.438755358,199.252428117,20.9186538675,-0.0112926174,-0.0074267706,-1.8968184998
-333.445136682,199.233560308,20.938571586,-0.0114397218,-0.0073443251,-1.8970448907
-333.451522305,199.214693954,20.9584893046,-0.0115851774,-0.0072612144,-1.8972741952
-333.457912281,199.195829073,20.9784070232,-0.0117289711,-0.0071774518,-1.8975063803
-333.464306664,199.176965686,20.9983247417,-0.01187109,-0.0070930506,-1.8977414128
-333.470705507,199.158103811,21.0182424603,-0.0120115217,-0.0070080243,-1.8979792592
-333.477108862,199.139243468,21.0381601788,-0.0121502537,-0.0069223862,-1.8982198857
-333.483516781,199.120384674,21.0580778974,-0.012287274,-0.0068361498,-1.8984632585
-333.489929315,199.10152745,21.077995616,-0.0124225708,-0.0067493283,-1.8987093432
-333.496346515,199.082671813,21.0979133345,-0.0125561327,-0.0066619353,-1.8989581055
-333.502768431,199.063817781,21.1178310531,-0.0126879482,-0.006573984,-1.8992095106
-333.50919511,199.044965373,21.1377487717,-0.0128180066,-0.0064854878,-1.8994635238
-333.515626603,199.026114606,21.1576664902,-0.0129462969,-0.0063964602,-1.8997201098
-333.522062956,199.007265498,21.1775842088,-0.0130728089,-0.0063069145,-1.8999792334
-333.528504217,198.988418066,21.1975019274,-0.0131975323,-0.006216864,-1.900240859
-333.534950432,198.969572329,21.2174196459,-0.0133204571,-0.0061263223,-1.9005049509
-333.541401646,198.950728302,21.2373373645,-0.0134415738,-0.0060353025,-1.9007714732
-333.547857906,198.931886003,21.2572550831,-0.013560873,-0.0059438183,-1.9010403898
-333.554319254,198.913045449,21.2771728016,-0.0136783454,-0.0058518828,-1.9013116644
-333.560785735,198.894206656,21.2970905202,-0.0137939824,-0.0057595096,-1.9015852605
-333.567257392,198.87536964,21.3170082388,-0.0139077752,-0.0056667119,-1.9018611414
-333.573734266,198.856534417,21.3369259573,-0.0140197156,-0.0055735032,-1.9021392705
-333.5802164,198.837701004,21.3568436759,-0.0141297955,-0.0054798968,-1.9024196106
-333.586703833,198.818869416,21.3767613945,-0.0142380071,-0.0053859061,-1.9027021247
-333.593196607,198.800039668,21.396679113,-0.014344343,-0.0052915446,-1.9029867754
-333.59969476,198.781211776,21.4165968316,-0.0144487957,-0.0051968255,-1.9032735253
-333.606198331,198.762385755,21.4365145501,-0.0145513585,-0.0051017623,-1.9035623369
-333.612707359,198.743561619,21.4564322687,-0.0146520245,-0.0050063684,-1.9038531725
-333.619221879,198.724739384,21.4763499873,-0.0147507873,-0.0049106571,-1.9041459941
-333.625741929,198.705919064,21.4962677058,-0.0148476406,-0.0048146418,-1.9044407638
-333.632267545,198.687100673,21.5161854244,-0.0149425787,-0.0047183359,-1.9047374436
-333.638798761,198.668284224,21.536103143,-0.0150355958,-0.0046217528,-1.9050359952
-333.645335612,198.649469733,21.5560208615,-0.0151266865,-0.0045249058,-1.9053363804
-333.65187813,198.630657212,21.5759385801,-0.0152158457,-0.0044278084,-1.9056385606
-333.65842635,198.611846674,21.5958562987,-0.0153030686,-0.0043304739,-1.9059424974
-333.664980304,198.593038133,21.6157740172,-0.0153883505,-0.0042329157,-1.9062481521
-333.671540021,198.574231602,21.6356917358,-0.0154716872,-0.0041351472,-1.9065554861
-333.678105534,198.555427093,21.6556094544,-0.0155530746,-0.0040371818,-1.9068644606
-333.684676871,198.536624619,21.6755271729,-0.0156325089,-0.0039390328,-1.9071750367
-333.691254063,198.517824192,21.6954448915,-0.0157099866,-0.0038407136,-1.9074871754
-333.697837137,198.499025824,21.7153626101,-0.0157855044,-0.0037422377,-1.9078008379
-333.704426121,198.480229526,21.7352803286,-0.0158590593,-0.0036436183,-1.9081159849
-333.711021042,198.461435311,21.7551980472,-0.0159306487,-0.003544869,-1.9084325774
-333.717621926,198.442643189,21.7751157658,-0.0160002699,-0.0034460029,-1.9087505762
-333.724228798,198.423853172,21.7950334843,-0.016067921,-0.0033470336,-1.909069942
