x,y
-332.898986816,200.259994507
-332.890991211,200.279998779
-332.884002686,200.300994873
-332.87600708,200.320999146
-332.868988037,200.339004517
-332.864013672,200.354003906
-332.859985352,200.365997314
-332.855010986,200.378005981
-332.850006104,200.39100647
-332.846984863,200.401000977
-332.838989258,200.417007446
-332.835998535,200.429000854
-332.830993652,200.444000244
-332.82598877,200.457000732
-332.821990967,200.470001221
-332.819000244,200.48399353
-332.813995361,200.501998901
-332.805999756,200.524993896
-332.79699707,200.550994873
-332.783996582,200.583999634
-332.773010254,200.619003296
-332.757995605,200.658004761
-332.739990234,200.699996948
-332.726013184,200.744003296
-332.709014893,200.796005249
-332.688995361,200.848999023
-332.666992188,200.906997681
-332.649993896,200.964004517
-332.631988525,201.014007568
-332.614013672,201.065002441
-332.596008301,201.11000061
-332.57800293,201.156997681
-332.566009521,201.20199585
-332.553009033,201.242996216
-332.536987305,201.283004761
-332.519989014,201.319000244
-332.506011963,201.365997314
-332.489990234,201.412002563
-332.472991943,201.455993652
-332.454986572,201.503005981
-332.440002441,201.554000854
-332.42199707,201.606002808
-332.407012939,201.658004761
-332.385986328,201.712997437
-332.367004395,201.768997192
-332.346008301,201.824996948
-332.321014404,201.884002686
-332.302001953,201.936004639
-332.282989502,201.986999512
-332.261993408,202.031997681
-332.239990234,202.072006226
-332.225006104,202.11000061
-332.210998535,202.147994995
-332.196990967,202.177993774
-332.183013916,202.205001831
-332.169006348,202.231994629
-332.154998779,202.261993408
-332.139007568,202.292999268
-332.127990723,202.322006226
-332.114990234,202.350997925
-332.097991943,202.378997803
-332.085998535,202.404998779
-332.071014404,202.432998657
-332.058013916,202.460006714
-332.045013428,202.48500061
-332.033996582,202.511001587
-332.019989014,202.537002563
-332.003997803,202.567993164
-331.985992432,202.602996826
-331.968994141,202.636993408
-331.95300293,202.673995972
-331.925994873,202.716995239
-331.899993896,202.764007568
-331.87600708,202.804000854
-331.848999023,202.85899353
-331.821990967,202.910995483
-331.790985107,202.964004517
-331.752990723,203.020996094
-331.716003418,203.07699585
-331.684997559,203.143997192
-331.648010254,203.216995239
-331.617004395,203.272003174
-331.582000732,203.324005127
-331.553985596,203.37399292
-331.526000977,203.42300415
-331.5,203.466003418
-331.476013184,203.507003784
-331.449005127,203.546005249
-331.425994873,203.580993652
-331.404998779,203.617004395
-331.385986328,203.649002075
-331.356994629,203.68800354
-331.332000732,203.729003906
-331.309997559,203.768005371
-331.278991699,203.81199646
-331.25201416,203.854995728
-331.227996826,203.897994995
-331.191986084,203.95199585
-331.162994385,204.001998901
-331.132995605,204.04699707
-331.104003906,204.089996338
-331.07699585,204.132995605
-331.053009033,204.162994385
-331.036010742,204.186004639
-331.023010254,204.205993652
-331.014007568,204.218994141
-331.006011963,204.229003906
-331.00100708,204.235992432
-330.993011475,204.248001099
-330.980010986,204.266998291
-330.967987061,204.281997681
-330.95300293,204.302001953
-330.941009521,204.322006226
-330.924987793,204.343994141
-330.904998779,204.369003296
-330.885009766,204.399002075
-330.867004395,204.423995972
-330.846008301,204.444000244
-330.82800293,204.466995239
-330.803985596,204.498001099
-330.782012939,204.529998779
-330.761993408,204.559005737
-330.730987549,204.598999023
-330.70098877,204.625
-330.675994873,204.656997681
-330.653015137,204.692993164
-330.62399292,204.723999023
-330.597991943,204.74899292
-330.570007324,204.776000977
-330.539001465,204.809005737
-330.509002686,204.839996338
-330.477996826,204.871002197
-330.446014404,204.904006958
-330.416992188,204.93800354
-330.386993408,204.962005615
-330.352996826,204.990005493
-330.320007324,205.020996094
-330.278015137,205.059005737
-330.240997314,205.085006714
-330.200012207,205.119003296
-330.154998779,205.169006348
-330.113006592,205.207000732
-330.069000244,205.244995117
-330.019012451,205.289001465
-329.966003418,205.32800293
-329.911010742,205.367004395
-329.856994629,205.412002563
-329.799987793,205.458999634
-329.740997314,205.503997803
-329.678009033,205.550003052
-329.609008789,205.593994141
-329.528015137,205.63999939
-329.462005615,205.684997559
-329.389007568,205.73399353
-329.313995361,205.777999878
-329.239990234,205.817001343
-329.152008057,205.85899353
-329.083007812,205.893005371
-329.009002686,205.932006836
-328.932006836,205.970001221
-328.861999512,206.011993408
-328.792999268,206.048995972
-328.729003906,206.072006226
-328.667999268,206.097000122
-328.600006104,206.121994019
-328.539001465,206.149002075
-328.480987549,206.171005249
-328.407989502,206.194000244
-328.333007812,206.225006104
-328.263000488,206.244003296
-328.190002441,206.272003174
-328.109008789,206.304000854
-328.027008057,206.326004028
-327.944000244,206.352005005
-327.851989746,206.369003296
-327.760009766,206.386993408
-327.679992676,206.408004761
-327.591003418,206.42300415
-327.50100708,206.429992676
-327.420013428,206.43699646
-327.32901001,206.466995239
-327.265014648,206.477996826
-327.20199585,206.48500061
-327.151000977,206.485992432
-327.052001953,206.494003296
-327.010986328,206.496994019
-326.980987549,206.49899292
-326.957000732,206.498001099
-326.938995361,206.501998901
-326.910003662,206.518997192
-326.898010254,206.518005371
-326.891998291,206.518005371
-326.890991211,206.520996094
-326.880004883,206.522003174
-326.868011475,206.520996094
-326.854003906,206.518997192
-326.837005615,206.518997192
-326.816986084,206.520004272
-326.79598999,206.520004272
-326.774993896,206.520004272
-326.74798584,206.524002075
-326.726013184,206.526000977
-326.70098877,206.527999878
-326.679992676,206.526992798
-326.658996582,206.526000977
-326.636993408,206.527999878
-326.614013672,206.531005859
-326.593994141,206.533004761
-326.572998047,206.531997681
-326.553009033,206.531997681
-326.531005859,206.531005859
-326.506988525,206.533004761
-326.483001709,206.533004761
-326.460998535,206.533996582
-326.436004639,206.531997681
-326.411987305,206.533996582
-326.388000488,206.533996582
-326.363006592,206.533004761
-326.341003418,206.531997681
-326.317993164,206.527999878
-326.292999268,206.526000977
-326.265014648,206.526000977
-326.234008789,206.526000977
-326.207000732,206.522994995
-326.178985596,206.522994995
-326.148986816,206.520004272
-326.121002197,206.518005371
-326.091003418,206.516998291
-326.061004639,206.511993408
-326.028015137,206.509994507
-325.99798584,206.507995605
-325.972991943,206.503005981
-325.947998047,206.5
-325.919006348,206.5
-325.890014648,206.49899292
-325.860992432,206.494003296
-325.834991455,206.488998413
-325.808990479,206.479003906
-325.778991699,206.473999023
-325.746002197,206.472000122
-325.70098877,206.475997925
-325.665008545,206.470001221
-325.630004883,206.462005615
-325.589996338,206.458999634
-325.54800415,206.449005127
-325.506011963,206.440002441
-325.460998535,206.432006836
-325.408996582,206.423995972
-325.359985352,206.414001465
-325.312988281,206.401000977
-325.261993408,206.386993408
-325.204986572,206.378005981
-325.148986816,206.367996216
-325.093994141,206.354995728
-325.033996582,206.345993042
-324.983001709,206.333999634
-324.936004639,206.31300354
-324.87600708,206.307998657
-324.815002441,206.300003052
-324.761993408,206.287994385
-324.709991455,206.274993896
-324.657989502,206.26499939
-324.608001709,206.253997803
-324.561004639,206.242004395
-324.519989014,206.225997925
-324.486999512,206.203994751
-324.447998047,206.195007324
-324.411987305,206.186004639
-324.381988525,206.177993774
-324.355010986,206.167999268
-324.311004639,206.175003052
-324.287994385,206.169006348
-324.269012451,206.162002563
-324.24798584,206.156997681
-324.226013184,206.149993896
-324.199005127,206.13999939
-324.170013428,206.134002686
-324.141998291,206.125
-324.114013672,206.117004395
-324.088989258,206.10899353
-324.062988281,206.102005005
-324.033996582,206.095001221
-324.006988525,206.085998535
-323.979003906,206.076004028
-323.95098877,206.070007324
-323.927001953,206.061004639
-323.897003174,206.054992676
-323.867004395,206.044998169
-323.835998535,206.035995483
-323.805999756,206.026992798
-323.769989014,206.016998291
-323.727996826,206.007003784
-323.688995361,205.994003296
-323.645996094,205.983001709
-323.598999023,205.970001221
-323.552001953,205.953994751
-323.509002686,205.93800354
-323.457000732,205.925994873
-323.414001465,205.906005859
-323.364990234,205.886993408
-323.313995361,205.880004883
-323.266998291,205.865997314
-323.223999023,205.848999023
-323.179992676,205.833999634
-323.136993408,205.824005127
-323.096984863,205.811004639
-323.055999756,205.79800415
-323.011993408,205.787002563
-322.971984863,205.779998779
-322.928009033,205.770004272
-322.893005371,205.755004883
-322.855987549,205.744003296
-322.817993164,205.738998413
-322.778015137,205.729995728
-322.738006592,205.716995239
-322.694000244,205.703994751
-322.649993896,205.694000244
-322.605010986,205.680999756
-322.565002441,205.669006348
-322.526000977,205.656997681
-322.490997314,205.645996094
-322.45401001,205.639007568
-322.419006348,205.630004883
-322.385986328,205.619003296
-322.356994629,205.608001709
-322.325012207,205.600006104
-322.295013428,205.593002319
-322.264007568,205.587997437
-322.235992432,205.582992554
-322.210998535,205.578994751
-322.179992676,205.572006226
-322.154998779,205.565994263
-322.131011963,205.557998657
-322.106994629,205.550994873
-322.084991455,205.544006348
-322.061004639,205.539001465
-322.039001465,205.535995483
-322.016998291,205.535003662
-322.00201416,205.529998779
-321.984985352,205.524993896
-321.972991943,205.518005371
-321.958007812,205.513000488
-321.944000244,205.507995605
-321.925994873,205.509002686
-321.910003662,205.505004883
-321.888000488,205.501998901
-321.868011475,205.498001099
-321.848999023,205.492004395
-321.82800293,205.485992432
-321.804992676,205.481002808
-321.774993896,205.481994629
-321.75201416,205.477005005
-321.727996826,205.473007202
-321.70401001,205.466995239
-321.678985596,205.462005615
-321.656005859,205.457000732
-321.636993408,205.45300293
-321.618988037,205.445999146
-321.597991943,205.442001343
-321.571990967,205.434005737
-321.552001953,205.430999756
-321.531005859,205.425994873
-321.510009766,205.423995972
-321.488006592,205.419006348
-321.467010498,205.416000366
-321.445007324,205.412002563
-321.427001953,205.406997681
-321.407012939,205.399993896
-321.386993408,205.397003174
-321.365997314,205.401000977
-321.345001221,205.397003174
-321.321990967,205.393005371
-321.299987793,205.388000488
-321.274993896,205.382995605
-321.24899292,205.37600708
-321.217987061,205.371002197
-321.184997559,205.361999512
-321.148986816,205.354995728
-321.114990234,205.347000122
-321.074005127,205.35899353
-321.044006348,205.354995728
-321.011993408,205.345993042
-320.980010986,205.337997437
-320.949005127,205.333999634
-320.92098999,205.32800293
-320.895996094,205.320999146
-320.87399292,205.317993164
-320.851989746,205.31300354
-320.833007812,205.311004639
-320.813995361,205.311004639
-320.799987793,205.309997559
-320.789001465,205.307006836
-320.782012939,205.307006836
-320.773010254,205.304000854
-320.768005371,205.300003052
-320.764007568,205.298995972
-320.759002686,205.302993774
-320.757995605,205.300994873
-320.760009766,205.300994873
-320.756988525,205.302001953
-320.757995605,205.300003052
-320.755004883,205.304000854
-320.753997803,205.304000854
-320.75,205.304000854
-320.739990234,205.298995972
-320.723999023,205.29699707
-320.70098877,205.292007446
-320.667999268,205.283996582
-320.635009766,205.274002075
-320.597991943,205.264007568
-320.554992676,205.257995605
-320.505004883,205.253997803
-320.450012207,205.248001099
-320.389007568,205.23500061
-320.320007324,205.220001221
-320.244995117,205.20300293
-320.162994385,205.190002441
-320.088989258,205.179000854
-320.010986328,205.162002563
-319.92098999,205.162002563
-319.851013184,205.152999878
-319.782012939,205.141998291
-319.718994141,205.132003784
-319.654998779,205.119003296
-319.593994141,205.106994629
-319.533996582,205.098999023
-319.480010986,205.087997437
-319.42199707,205.07800293
-319.368011475,205.067001343
-319.316986084,205.052001953
-319.265014648,205.039001465
-319.192993164,205.037002563
-319.134002686,205.037002563
-319.087005615,205.037994385
-319.04800415,205.029998779
-319.009002686,205.01600647
-318.970001221,205.005004883
-318.928985596,204.996994019
-318.885986328,204.990997314
-318.846984863,204.98399353
-318.811004639,204.981002808
-318.773010254,204.975997925
-318.747009277,204.970993042
-318.722991943,204.966995239
-318.70300293,204.962005615
-318.686004639,204.962005615
-318.67401123,204.962997437
-318.665008545,204.960006714
-318.657989502,204.958999634
-318.656005859,204.957992554
-318.653015137,204.957000732
-318.649993896,204.958999634
-318.648010254,204.957992554
-318.645996094,204.957000732
-318.644012451,204.957000732
-318.639007568,204.955993652
-318.631988525,204.955993652
-318.62600708,204.955993652
-318.621002197,204.953994751
-318.614013672,204.953994751
-318.605987549,204.953994751
-318.595001221,204.951004028
-318.587005615,204.947998047
-318.57699585,204.949005127
-318.565002441,204.947998047
-318.553985596,204.945007324
-318.539001465,204.944000244
-318.523010254,204.942001343
-318.506011963,204.938995361
-318.485992432,204.934997559
-318.463012695,204.934005737
-318.432006836,204.934997559
-318.395996094,204.929992676
-318.352996826,204.927001953
-318.312988281,204.919006348
-318.268005371,204.914993286
-318.214996338,204.910003662
-318.161987305,204.904006958
-318.105010986,204.901992798
-318.049987793,204.89100647
-317.989013672,204.884994507
-317.924987793,204.886001587
-317.865997314,204.875
-317.808990479,204.871002197
-317.75,204.871994019
-317.694000244,204.871002197
-317.644012451,204.865005493
-317.592010498,204.863006592
-317.545013428,204.861999512
-317.505004883,204.861999512
-317.471008301,204.863998413
-317.436004639,204.865005493
-317.412994385,204.863998413
-317.398010254,204.863998413
-317.385986328,204.863998413
-317.37600708,204.863006592
-317.368011475,204.863998413
-317.355987549,204.863006592
-317.342010498,204.863998413
-317.324005127,204.867004395
-317.300994873,204.869003296
-317.277008057,204.867996216
-317.24798584,204.865005493
-317.213012695,204.860992432
-317.174987793,204.860992432
-317.138000488,204.863998413
-317.100006104,204.863006592
-317.053985596,204.860992432
-317.00100708,204.858001709
-316.944000244,204.854995728
-316.890014648,204.850997925
-316.835998535,204.852005005
-316.781005859,204.854003906
-316.726013184,204.854003906
-316.669006348,204.850997925
-316.615997314,204.848999023
-316.563995361,204.850006104
-316.513000488,204.848007202
-316.459014893,204.845993042
-316.403015137,204.847000122
-316.341003418,204.850997925
-316.282012939,204.847000122
-316.218994141,204.841995239
-316.153015137,204.833999634
-316.079986572,204.82800293
-316.00201416,204.830001831
-315.92199707,204.835998535
-315.834991455,204.845001221
-315.747009277,204.850997925
-315.654998779,204.854003906
-315.571014404,204.848007202
-315.477996826,204.858001709
-315.398986816,204.869995117
-315.319000244,204.878005981
-315.259002686,204.875
-315.20401001,204.871994019
-315.157012939,204.865997314
-315.111999512,204.867996216
-315.072998047,204.871002197
-315.041992188,204.875
-315.015991211,204.876998901
-314.993011475,204.878005981
-314.979003906,204.87600708
-314.971008301,204.876998901
-314.962005615,204.878005981
-314.957000732,204.878997803
-314.959014893,204.880004883
-314.963012695,204.878997803
-314.963012695,204.878997803
-314.958007812,204.878997803
-314.958007812,204.878997803
-314.957000732,204.878997803
-314.959014893,204.880996704
-314.958007812,204.880004883
-314.959991455,204.878997803
-314.959014893,204.878997803
-314.957000732,204.878997803
-314.959991455,204.878997803
-314.959991455,204.878997803
-314.962005615,204.878005981
-314.959991455,204.876998901
-314.957000732,204.876998901
-314.95401001,204.878005981
-314.947998047,204.876998901
-314.941009521,204.878997803
-314.933990479,204.880004883
-314.92199707,204.880996704
-314.911987305,204.880996704
-314.894012451,204.884002686
-314.87298584,204.893005371
-314.855010986,204.895004272
-314.834991455,204.899002075
-314.812988281,204.901992798
-314.786010742,204.906005859
-314.760986328,204.908004761
-314.730987549,204.914001465
-314.699005127,204.92300415
-314.661987305,204.929992676
-314.630004883,204.93699646
-314.589996338,204.947006226
-314.54800415,204.955993652
-314.509002686,204.960998535
-314.471984863,204.968002319
-314.440002441,204.975997925
-314.411010742,204.98399353
-314.384002686,204.990997314
-314.355987549,205
-314.32901001,205.005996704
-314.305999756,205.013000488
-314.282012939,205.024993896
-314.25,205.035995483
-314.209991455,205.04800415
-314.170013428,205.057998657
-314.12399292,205.070007324
-314.074005127,205.085998535
-314.018005371,205.102005005
-313.958007812,205.117996216
-313.891998291,205.136001587
-313.817993164,205.162002563
-313.743011475,205.186004639
-313.683990479,205.207000732
-313.621002197,205.222000122
-313.558990479,205.240997314
-313.493011475,205.264007568
-313.430999756,205.289993286
-313.365997314,205.307998657
-313.29901123,205.332992554
-313.234008789,205.352996826
-313.161010742,205.384994507
-313.089996338,205.417999268
-313.015014648,205.445999146
-312.944000244,205.473007202
-312.875,205.505996704
-312.805999756,205.541000366
-312.731994629,205.574996948
-312.666992188,205.611999512
-312.605010986,205.647994995
-312.54598999,205.690994263
-312.489990234,205.727005005
-312.436004639,205.759002686
-312.398010254,205.783004761
-312.364013672,205.804000854
-312.338989258,205.822998047
-312.321990967,205.835998535
-312.312011719,205.841995239
-312.309997559,205.843994141
-312.312011719,205.841995239
-312.312011719,205.841995239
-312.308013916,205.843994141
-312.299987793,205.847000122
-312.286987305,205.856002808
-312.265991211,205.871002197
-312.244995117,205.888000488
-312.220001221,205.906005859
-312.188995361,205.927993774
-312.154998779,205.957000732
-312.113006592,205.98500061
-312.070007324,206.016998291
-312.023986816,206.052993774
-311.983001709,206.095993042
-311.934997559,206.139007568
-311.885986328,206.175994873
-311.834014893,206.220993042
-311.773986816,206.272003174
-311.710998535,206.315994263
-311.657012939,206.363998413
-311.610992432,206.414001465
-311.554992676,206.457000732
-311.503997803,206.49899292
-311.464996338,206.533996582
-311.428985596,206.563995361
-311.394989014,206.593002319
-311.368011475,206.617004395
-311.350006104,206.634994507
-311.337005615,206.649002075
-311.32800293,206.654998779
-311.325012207,206.658004761
-311.319000244,206.662994385
-311.309997559,206.667999268
-311.302001953,206.682006836
-311.287994385,206.694000244
-311.273986816,206.703994751
-311.259002686,206.718002319
-311.243011475,206.733001709
-311.223999023,206.751998901
-311.20098877,206.774002075
-311.179992676,206.800003052
-311.157989502,206.826004028
-311.132995605,206.854995728
-311.105987549,206.882995605
-311.074005127,206.912994385
-311.04598999,206.942001343
-311.020996094,206.975997925
-310.99899292,207.009002686
-310.967010498,207.044998169
-310.941986084,207.076004028
-310.920013428,207.102005005
-310.895996094,207.132995605
-310.87298584,207.162994385
-310.851989746,207.194000244
-310.82901001,207.218002319
-310.808013916,207.244995117
-310.787994385,207.268005371
-310.768005371,207.289993286
-310.75100708,207.31199646
-310.735992432,207.332000732
-310.722991943,207.354003906
-310.712005615,207.371002197
-310.700012207,207.388000488
-310.682006836,207.414001465
-310.67098999,207.425003052
-310.661987305,207.43699646
-310.654998779,207.447006226
-310.648010254,207.457000732
-310.644989014,207.462005615
-310.635986328,207.470993042
-310.632995605,207.475006104
-310.630004883,207.479995728
-310.625,207.486999512
-310.618988037,207.492004395
-310.614013672,207.49899292
-310.602996826,207.511001587
-310.596984863,207.520004272
-310.588012695,207.529998779
-310.57598877,207.542999268
-310.563995361,207.559005737
-310.552001953,207.574005127
-310.544006348,207.587005615
-310.533996582,207.600997925
-310.523986816,207.617004395
-310.513000488,207.630996704
-310.503997803,207.645996094
-310.496002197,207.662002563
-310.485992432,207.673995972
-310.476989746,207.690002441
-310.464996338,207.705001831
-310.45401001,207.720001221
-310.441009521,207.738998413
-310.427001953,207.757995605
-310.407989502,207.789993286
-310.391998291,207.809005737
-310.37600708,207.832000732
-310.359008789,207.856002808
-310.345001221,207.880004883
-310.332000732,207.904006958
-310.317993164,207.925994873
-310.302001953,207.953994751
-310.282989502,207.981002808
-310.260986328,208.011993408
-310.238006592,208.055999756
-310.216003418,208.089996338
-310.196990967,208.126998901
-310.17401123,208.164993286
-310.152008057,208.207992554
-310.127990723,208.25100708
-310.104003906,208.300994873
-310.07800293,208.352996826
-310.04800415,208.404006958
-310.022003174,208.457992554
-309.985992432,208.514007568
-309.95199585,208.572998047
-309.927001953,208.639007568
-309.906005859,208.688995361
-309.880004883,208.73500061
-309.847991943,208.776000977
-309.821990967,208.815994263
-309.807006836,208.850997925
-309.790008545,208.886001587
-309.774993896,208.919006348
-309.760986328,208.960998535
-309.744995117,208.983001709
-309.731994629,209.007003784
-309.714996338,209.033004761
-309.694000244,209.059997559
-309.674987793,209.093994141
-309.658996582,209.134002686
-309.645996094,209.17300415
-309.62600708,209.207992554
-309.602996826,209.24899292
-309.57901001,209.292007446
-309.558990479,209.339004517
-309.533996582,209.406997681
-309.510986328,209.455001831
-309.484008789,209.49899292
-309.455993652,209.544998169
-309.436004639,209.589996338
-309.420013428,209.64100647
-309.403015137,209.694000244
-309.37399292,209.740005493
-309.346984863,209.787994385
-309.32598877,209.839004517
-309.302001953,209.893997192
-309.286987305,209.934005737
-309.268005371,209.977005005
-309.253997803,210.009994507
-309.239013672,210.044006348
-309.229003906,210.072006226
-309.218994141,210.100006104
-309.205993652,210.123001099
-309.187988281,210.147994995
-309.178985596,210.164001465
-309.17199707,210.180999756
-309.166992188,210.197006226
-309.158996582,210.214996338
-309.149993896,210.23399353
-309.140014648,210.257003784
-309.132995605,210.276992798
-309.125,210.300003052
-309.101989746,210.354003906
-309.089996338,210.384002686
-309.072998047,210.414993286
-309.057006836,210.455001831
-309.035003662,210.492004395
-309.013000488,210.537994385
-308.989990234,210.593002319
-308.964996338,210.647003174
-308.941009521,210.710006714
-308.914001465,210.774002075
-308.884002686,210.845001221
-308.847991943,210.921005249
-308.817993164,210.996002197
-308.783996582,211.074005127
-308.75201416,211.156005859
-308.722991943,211.240005493
-308.684997559,211.32699585
-308.644989014,211.417999268
-308.604003906,211.505996704
-308.57598877,211.585998535
-308.536010742,211.686004639
-308.502990723,211.76499939
-308.473999023,211.841003418
-308.445007324,211.912002563
-308.415985107,211.981002808
-308.389007568,212.04699707
-308.359985352,212.115005493
-308.333007812,212.179992676
-308.307006836,212.242004395
-308.279998779,212.302993774
-308.236999512,212.380004883
-308.213989258,212.445999146
-308.191986084,212.511001587
-308.167999268,212.57800293
-308.139007568,212.641998291
-308.114013672,212.708999634
-308.088012695,212.776992798
-308.059997559,212.845001221
-308.032989502,212.912002563
-308.002990723,212.970993042
-307.973999023,213.042999268
-307.959014893,213.115005493
-307.933013916,213.192993164
-307.901000977,213.266998291
-307.869995117,213.339004517
-307.842987061,213.427001953
-307.803009033,213.513000488
-307.769012451,213.606002808
-307.730987549,213.694000244
-307.692993164,213.791000366
-307.657989502,213.899002075
-307.613006592,214.011993408
-307.574005127,214.115005493
-307.535003662,214.220001221
-307.503997803,214.328994751
-307.480987549,214.444000244
-307.438995361,214.542999268
-307.407989502,214.654006958
-307.377990723,214.75100708
-307.356994629,214.843002319
-307.325012207,214.927001953
-307.300994873,215.007003784
-307.268005371,215.080001831
-307.24899292,215.154998779
-307.234985352,215.229995728
-307.217010498,215.292007446
-307.196014404,215.350997925
-307.175994873,215.406005859
-307.141998291,215.449996948
-307.127990723,215.496002197
-307.111999512,215.535995483
-307.149993896,215.585998535
-307.135986328,215.619995117
-307.118011475,215.647994995
-307.108001709,215.68800354
-307.106994629,215.738998413
-307.105010986,215.791000366
-307.105987549,215.841995239
-307.106994629,215.901992798
-307.095001221,215.95300293
-307.080993652,215.998001099
-307.041992188,216.029998779
-307.027008057,216.06199646
-307.007995605,216.091003418
-306.99899292,216.117996216
-306.988006592,216.143005371
-306.976989746,216.162002563
-306.966003418,216.179992676
-306.963989258,216.195999146
-306.95098877,216.210006714
-306.937011719,216.235992432
-306.95300293,216.281997681
-306.940002441,216.307006836
-306.928009033,216.330993652
-306.92300415,216.350006104
-306.907012939,216.371002197
-306.895996094,216.397003174
-306.882995605,216.429000854
-306.869995117,216.462997437
-306.858001709,216.501998901
-306.82901001,216.535003662
-306.834991455,216.634002686
-306.817993164,216.675003052
-306.803009033,216.720001221
-306.794006348,216.770004272
-306.779998779,216.817993164
-306.753997803,216.865997314
-306.726013184,216.910995483
-306.690002441,216.949996948
-306.664001465,216.994003296
-306.647003174,217.035995483
-306.652008057,217.130004883
-306.62600708,217.184997559
-306.602996826,217.238006592
-306.598999023,217.307998657
-306.570007324,217.358001709
-306.545013428,217.416000366
-306.520996094,217.475997925
-306.480987549,217.524002075
-306.447998047,217.580001831
-306.407012939,217.636001587
-306.470001221,217.757003784
-306.441009521,217.815994263
-306.411987305,217.875
-306.381011963,217.929992676
-306.351989746,217.98500061
-306.315002441,218.033996582
-306.289001465,218.091003418
-306.270996094,218.154998779
-306.25201416,218.212005615
-306.227996826,218.270004272
-306.247009277,218.363998413
-306.226989746,218.419998169
-306.210998535,218.472000122
-306.188995361,218.51499939
-306.164001465,218.561004639
-306.138000488,218.61000061
-306.131011963,218.666000366
-306.105987549,218.712005615
-306.085998535,218.761001587
-306.052001953,218.802001953
-306.039001465,218.867996216
-306.005004883,218.912994385
-305.967010498,218.955993652
-305.941986084,219.014007568
-305.903991699,219.063995361
-305.861999512,219.113998413
-305.841003418,219.182998657
-305.825012207,219.251998901
-305.811004639,219.330993652
-305.786987305,219.406005859
-305.817993164,219.511001587
-305.787994385,219.583999634
-305.755004883,219.656997681
-305.730010986,219.73500061
-305.70199585,219.81199646
-305.648986816,219.878005981
-305.602996826,219.951004028
-305.559997559,220.024993896
-305.506988525,220.098007202
-305.476989746,220.192993164
-305.519989014,220.330001831
-305.464996338,220.395004272
-305.433013916,220.466003418
-305.393005371,220.537002563
-305.368011475,220.606994629
-305.341003418,220.67300415
-305.313995361,220.725997925
-305.286987305,220.781005859
-305.260986328,220.832992554
-305.234008789,220.87600708
-305.274993896,220.973007202
-305.264007568,221.022003174
-305.242004395,221.06199646
-305.226989746,221.104003906
-305.213012695,221.141998291
-305.200012207,221.179000854
-305.190002441,221.214996338
-305.17098999,221.255996704
-305.153991699,221.294998169
-305.143005371,221.335006714
-305.12600708,221.369995117
-305.109985352,221.406005859
-305.095001221,221.447006226
-305.070007324,221.494003296
-305.04699707,221.531005859
-305.024993896,221.565994263
-305.014007568,221.615997314
-305.003997803,221.669006348
-304.983001709,221.712005615
-304.966003418,221.757003784
-304.949005127,221.809997559
-304.934997559,221.854003906
-304.914001465,221.895004272
-304.894989014,221.940002441
-304.87298584,221.986999512
-304.852996826,222.039001465
-304.82699585,222.083999634
-304.79901123,222.128005981
-304.772003174,222.169006348
-304.75201416,222.220001221
-304.75201416,222.32800293
-304.729003906,222.382003784
-304.700012207,222.43800354
-304.678009033,222.494003296
-304.656005859,222.555999756
-304.636993408,222.62399292
-304.610992432,222.682006836
-304.583007812,222.729995728
-304.54598999,222.770996094
-304.524993896,222.822006226
-304.519012451,222.949996948
-304.485992432,223.014007568
-304.460998535,223.082992554
-304.457000732,223.162002563
-304.433990479,223.229995728
-304.391998291,223.294998169
-304.355010986,223.354003906
-304.32901001,223.417007446
-304.292999268,223.481994629
-304.256011963,223.559997559
-304.278015137,223.68699646
-304.243988037,223.764007568
-304.204986572,223.850006104
-304.175994873,223.93800354
-304.139007568,224.037994385
-304.118011475,224.126998901
-304.07598877,224.225997925
-304.029998779,224.309005737
-303.993011475,224.402999878
-303.941986084,224.488998413
-303.902008057,224.593002319
-303.875,224.695007324
-303.82699585,224.794006348
-303.778991699,224.895004272
-303.708007812,224.994995117
-303.657012939,225.102005005
-303.602996826,225.199996948
-303.565002441,225.313995361
-303.493011475,225.397994995
-303.455993652,225.51499939
-303.442993164,225.651992798
-303.42199707,225.753997803
-303.368011475,225.833999634
-303.325012207,225.921005249
-303.299987793,226.007003784
-303.281005859,226.104995728
-303.246002197,226.18699646
-303.217010498,226.263000488
-303.174987793,226.330001831
-303.139007568,226.399993896
-303.036987305,226.440002441
-303.00100708,226.518005371
-302.959991455,226.583999634
-302.92300415,226.647003174
-302.881011963,226.712997437
-302.848999023,226.789001465
-302.824005127,226.867004395
-302.783996582,226.940002441
-302.744995117,227.013000488
-302.713012695,227.087005615
-302.735992432,227.220001221
-302.70401001,227.300003052
-302.679992676,227.371002197
-302.67199707,227.445007324
-302.640014648,227.516998291
-302.597991943,227.582992554
-302.571014404,227.647994995
-302.539001465,227.695007324
-302.513000488,227.751998901
-302.490997314,227.813995361
-302.444000244,227.914993286
-302.433013916,227.973999023
-302.407989502,228.024993896
-302.385986328,228.074005127
-302.359985352,228.130004883
-302.341003418,228.17300415
-302.322998047,228.210998535
-302.303985596,228.246994019
-302.292999268,228.281997681
-302.273986816,228.315994263
-302.240997314,228.332992554
-302.225006104,228.36000061
-302.213989258,228.386001587
-302.20199585,228.423995972
-302.188995361,228.460006714
-302.175994873,228.490005493
-302.158996582,228.526992798
-302.138000488,228.570007324
-302.118011475,228.617004395
-302.096984863,228.664993286
