x,y,s,kappa,dkappa,theta
-322.0061961681,251.1076907901,39.6515369869,-0.1570773395,-0.0213906377,2.3503361495
-322.0201360745,251.1218391057,39.6713989139,-0.1574992989,-0.0210983095,2.3472120908
-322.0340316535,251.1360309591,39.6912608408,-0.1579154325,-0.0208039948,2.3440797089
-322.0478826515,251.1502663261,39.7111227678,-0.1583257007,-0.0205077043,2.34093912
-322.0616888159,251.164545179,39.7309846948,-0.1587300645,-0.0202094483,2.337790441
-322.0754498952,251.1788674872,39.7508466217,-0.1591284849,-0.0199092376,2.3346337895
-322.0891656388,251.1932332169,39.7707085487,-0.1595209233,-0.0196070826,2.3314692839
-322.1028357976,251.2076423311,39.7905704757,-0.159907341,-0.0193029939,2.3282970435
-322.1164601232,251.2220947898,39.8104324026,-0.1602876999,-0.018996982,2.3251171882
-322.1300383688,251.2365905497,39.8302943296,-0.1606619617,-0.0186890576,2.3219298387
-322.1435702888,251.2511295644,39.8501562566,-0.1610300887,-0.0183792311,2.3187351165
-322.1570556385,251.2657117847,39.8700181835,-0.1613920431,-0.0180675132,2.3155331438
-322.1704941751,251.2803371578,39.8898801105,-0.1617477875,-0.0177539144,2.3123240437
-322.1838856567,251.2950056282,39.9097420374,-0.1620972846,-0.0174384452,2.3091079397
-322.1972298431,251.309717137,39.9296039644,-0.1624404974,-0.0171211162,2.3058849564
-322.2105264952,251.3244716225,39.9494658914,-0.1627773891,-0.016801938,2.302655219
-322.2237753758,251.3392690196,39.9693278183,-0.163107923,-0.0164809211,2.2994188533
-322.2369762488,251.3541092605,39.9891897453,-0.1634320627,-0.016158076,2.296175986
-322.25012888,251.3689922739,40.0090516723,-0.163749772,-0.0158334134,2.2929267445
-322.2632330365,251.3839179858,40.0289135992,-0.1640610149,-0.0155069438,2.2896712568
-322.2762884873,251.398886319,40.0487755262,-0.1643657557,-0.0151786777,2.2864096517
-322.2892950027,251.4138971933,40.0686374532,-0.1646639587,-0.0148486257,2.2831420588
-322.3022523551,251.4289505255,40.0884993801,-0.1649555885,-0.0145167984,2.2798686082
-322.3151603185,251.4440462292,40.1083613071,-0.1652406102,-0.0141832063,2.2765894308
-322.3280186685,251.4591842153,40.1282232341,-0.1655189885,-0.0138478599,2.2733046583
-322.3408271827,251.4743643916,40.148085161,-0.165790689,-0.0135107699,2.2700144229
-322.3535856406,251.4895866627,40.167947088,-0.1660556769,-0.0131719468,2.2667188576
-322.3662938234,251.5048509306,40.187809015,-0.1663139181,-0.0128314011,2.2634180961
-322.3789515145,251.520157094,40.2076709419,-0.1665653783,-0.0124891434,2.2601122728
-322.391558499,251.5355050491,40.2275328689,-0.1668100237,-0.0121451842,2.2568015225
-322.4041145642,251.5508946887,40.2473947959,-0.1670478206,-0.0117995342,2.2534859811
-322.4166194994,251.566325903,40.2672567228,-0.1672787355,-0.0114522038,2.2501657848
-322.429073096,251.5817985793,40.2871186498,-0.1675027352,-0.0111032036,2.2468410708
-322.4414751475,251.5973126019,40.3069805768,-0.1677197866,-0.0107525443,2.2435119767
-322.4538254495,251.6128678524,40.3268425037,-0.1679298568,-0.0104002362,2.2401786407
-322.4661237999,251.6284642095,40.3467044307,-0.1681329132,-0.0100462901,2.236841202
-322.4783699988,251.644101549,40.3665663577,-0.1683289234,-0.0096907164,2.2334998001
-322.4905638487,251.6597797441,40.3864282846,-0.1685178551,-0.0093335257,2.2301545753
-322.5027051542,251.675498665,40.4062902116,-0.1686996764,-0.0089747286,2.2268056685
-322.5147937225,251.6912581793,40.4261521386,-0.1688743554,-0.0086143356,2.2234532213
-322.5268293629,251.7070581518,40.4460140655,-0.1690418605,-0.0082523573,2.2200973758
-322.5388464764,251.7229442933,40.4659333687,-0.1692040644,-0.0080335393,2.216728557
-322.5508099273,251.7388708154,40.4858526719,-0.1693618974,-0.0078135028,2.2133565507
-322.5627195811,251.7548376063,40.5057719752,-0.1695153355,-0.0075922728,2.2099814442
-322.5745752532,251.7708445204,40.5256912784,-0.1696643552,-0.0073698742,2.2066033253
-322.586376761,251.7868914103,40.5456105816,-0.1698089334,-0.0071463319,2.2032222822
-322.5981239233,251.8029781266,40.5655298848,-0.1699490477,-0.006921671,2.1998384036
-322.6098165607,251.8191045178,40.585449188,-0.1700846759,-0.0066959163,2.1964517788
-322.6214544955,251.8352704305,40.6053684912,-0.1702157966,-0.0064690929,2.1930624971
-322.6330375517,251.8514757095,40.6252877944,-0.1703423886,-0.0062412257,2.1896706487
-322.6445655554,251.8677201975,40.6452070976,-0.1704644315,-0.0060123396,2.1862763239
-322.6560383341,251.8840037354,40.6651264009,-0.1705819053,-0.0057824596,2.1828796136
-322.6674557175,251.9003261622,40.6850457041,-0.1706947902,-0.0055516107,2.179480609
-322.6788175368,251.916687315,40.7049650073,-0.1708030674,-0.0053198178,2.1760794017
-322.6901236254,251.9330870289,40.7248843105,-0.1709067183,-0.0050871059,2.1726760836
-322.7013738185,251.9495251375,40.7448036137,-0.1710057247,-0.0048534999,2.169270747
-322.7125679532,251.9660014722,40.7647229169,-0.1711000692,-0.0046190247,2.1658634848
-322.7237058685,251.9825158628,40.7846422201,-0.1711897346,-0.0043837055,2.1624543898
-322.7347874056,251.9990681373,40.8045615233,-0.1712747044,-0.004147567,2.1590435555
-322.7458124074,252.0156581219,40.8244808265,-0.1713549626,-0.0039106342,2.1556310755
-322.7567807192,252.0322856411,40.8444001298,-0.1714304936,-0.0036729322,2.1522170439
-322.767692188,252.0489505174,40.864319433,-0.1715012822,-0.0034344858,2.148801555
-322.778546663,252.065652572,40.8842387362,-0.1715673139,-0.00319532,2.1453847034
-322.7893439956,252.082391624,40.9041580394,-0.1716285747,-0.0029554599,2.141966584
-322.8000840392,252.0991674911,40.9240773426,-0.1716850509,-0.0027149302,2.138547292
-322.8107666493,252.1159799893,40.9439966458,-0.1717367294,-0.002473756,2.1351269227
-322.8213916837,252.1328289328,40.963915949,-0.1717835977,-0.0022319623,2.1317055719
-322.8319590023,252.1497141343,40.9838352522,-0.1718256437,-0.001989574,2.1282833356
-322.8424684671,252.166635405,41.0037545554,-0.1718628558,-0.001746616,2.1248603098
-322.8529199425,252.1835925544,41.0236738587,-0.1718952229,-0.0015031134,2.1214365911
-322.8633132951,252.2005853904,41.0435931619,-0.1719227343,-0.001259091,2.118012276
-322.8736483936,252.2176137195,41.0635124651,-0.17194538,-0.0010145738,2.1145874613
-322.8839251092,252.2346773466,41.0834317683,-0.1719631504,-0.0007695868,2.111162244
-322.8941433152,252.2517760751,41.1033510715,-0.1719760363,-0.0005241549,2.1077367214
-322.9043028874,252.2689097071,41.1232703747,-0.1719840292,-0.0002783032,2.1043109909
-322.9144037038,252.2860780431,41.1431896779,-0.1719871209,-3.205646E-05,2.1008851499
-322.9244456448,252.3032808822,41.1631089811,-0.1719853038,0.0002145603,2.0974592962
-322.9344285931,252.3205180222,41.1830282843,-0.1719785708,0.000461522,2.0940335277
-322.944352434,252.3377892594,41.2029475876,-0.1719669153,0.0007088039,2.0906079423
-322.954217055,252.3550943889,41.2228668908,-0.1719503311,0.0009563808,2.0871826382
-322.964022346,252.3724332043,41.242786194,-0.1719288126,0.001204228,2.0837577135
-322.9737681995,252.3898054981,41.2627054972,-0.1719023547,0.0014523203,2.0803332667
-322.9834545104,252.4072110614,41.2826248004,-0.1718709528,0.001700633,2.0769093961
-322.993081176,252.4246496841,41.3025441036,-0.1718346026,0.0019491409,2.0734862003
-323.002648096,252.442121155,41.3224634068,-0.1717933006,0.0021978192,2.0700637779
-323.0121551729,252.4596252614,41.34238271,-0.1717470436,0.0024466428,2.0666422275
-323.0216023114,252.4771617898,41.3623020132,-0.1716958289,0.002695587,2.0632216479
-323.030989419,252.4947305253,41.3822213165,-0.1716396545,0.0029446265,2.0598021379
-323.0403164055,252.5123312519,41.4021406197,-0.1715785186,0.0031937367,2.0563837962
-323.0495831833,252.5299637526,41.4220599229,-0.1715124202,0.0034428923,2.0529667218
-323.0587896675,252.5476278095,41.4419792261,-0.1714413585,0.0036920686,2.0495510134
-323.0679357756,252.5653232032,41.4618985293,-0.1713653333,0.0039412406,2.0461367699
-323.0770214279,252.5830497138,41.4818178325,-0.1712843451,0.0041903832,2.0427240903
-323.0860465471,252.6008071201,41.5017371357,-0.1711983947,0.0044394716,2.0393130733
-323.0950110587,252.6185952001,41.5216564389,-0.1711074833,0.0046884808,2.0359038177
-323.1039148906,252.6364137307,41.5415757421,-0.1710116128,0.0049373858,2.0324964225
-323.1127579735,252.6542624882,41.5614950454,-0.1709107856,0.0051861617,2.0290909863
-323.1215402407,252.6721412477,41.5814143486,-0.1708050044,0.0054347836,2.0256876079
-323.1302616281,252.6900497836,41.6013336518,-0.1706942726,0.0056832263,2.0222863858
-323.1389220743,252.7079878696,41.621252955,-0.1705785939,0.0059314651,2.0188874188
-323.1475215207,252.7259552784,41.6411722582,-0.1704579728,0.006179475,2.0154908052
-323.1560599112,252.7439517822,41.6610915614,-0.1703324139,0.0064272309,2.0120966435
-323.1645371924,252.7619771522,41.6810108646,-0.1702019227,0.006674708,2.0087050319
-323.1729533137,252.780031159,41.7009301678,-0.1700665049,0.0069218812,2.0053160688
-323.1813082271,252.7981135727,41.720849471,-0.1699261668,0.0071687257,2.001929852
-323.1896018873,252.8162241624,41.7407687743,-0.1697809152,0.0074152165,1.9985464797
-323.1978342519,252.834362697,41.7606880775,-0.1696307574,0.0076613286,1.9951660496
-323.206005281,252.8525289445,41.7806073807,-0.1694757012,0.007907037,1.9917886593
-323.2141149375,252.8707226724,41.8005266839,-0.1693157549,0.0081523169,1.9884144063
-323.222163187,252.8889436478,41.8204459871,-0.1691509273,0.0083971431,1.9850433879
-323.2301499979,252.9071916372,41.8403652903,-0.1689812276,0.0086414909,1.9816757014
-323.2380753414,252.9254664066,41.8602845935,-0.1688066657,0.0088853352,1.9783114436
-323.2459391911,252.9437677217,41.8802038967,-0.1686272518,0.0091286511,1.9749507113
-323.2537415239,252.9620953476,41.9001231999,-0.1684429966,0.0093714137,1.971593601
-323.2614823189,252.9804490492,41.9200425032,-0.1682539115,0.0096135979,1.9682402091
-323.2691615582,252.9988285909,41.9399618064,-0.1680600083,0.0098551788,1.9648906317
-323.2767792267,253.0172337368,41.9598811096,-0.1678612991,0.0100961314,1.9615449645
-323.284335312,253.0356642508,41.9798004128,-0.1676577968,0.0103364309,1.9582033033
-323.2918298044,253.0541198964,41.999719716,-0.1674495146,0.0105760522,1.9548657433
-323.299262697,253.072600437,42.0196390192,-0.1672364663,0.0108149704,1.9515323796
-323.3066339856,253.0911056357,42.0395583224,-0.1670186661,0.0110531605,1.9482033071
-323.3139436689,253.1096352554,42.0594776256,-0.1667961288,0.0112905976,1.9448786202
-323.321191748,253.1281890589,42.0793969289,-0.1665688696,0.0115272567,1.9415584131
-323.3283782272,253.1467668088,42.0993162321,-0.1663369043,0.0117631129,1.9382427798
-323.3355031133,253.1653682678,42.1192355353,-0.1661002491,0.0119981412,1.9349318138
-323.3425664159,253.1839931983,42.1391548385,-0.1658589207,0.0122323166,1.9316256083
-323.3495681472,253.2026413628,42.1590741417,-0.1656129365,0.0124656143,1.9283242564
-323.3565083224,253.2213125237,42.1789934449,-0.165362314,0.0126980092,1.9250278505
-323.3633869592,253.2400064435,42.1989127481,-0.1651070716,0.0129294763,1.9217364829
-323.3702040782,253.2587228847,42.2188320513,-0.164847228,0.0131599908,1.9184502455
-323.3769597026,253.27746161,42.2387513545,-0.1645828024,0.0133895277,1.9151692295
-323.3836538584,253.2962223819,42.2586706578,-0.1643138146,0.0136180619,1.9118935263
-323.3902865743,253.3150049634,42.278589961,-0.1640402846,0.0138455687,1.9086232263
-323.3968578816,253.3338091174,42.2985092642,-0.1637622334,0.0140720229,1.9053584199
-323.4033678146,253.3526346071,42.3184285674,-0.163479682,0.0142973997,1.902099197
-323.4098164099,253.3714811959,42.3383478706,-0.1631926522,0.0145216741,1.898845647
-323.4162037072,253.3903486473,42.3582671738,-0.1629011662,0.0147448211,1.8955978588
-323.4225297485,253.4092367254,42.378186477,-0.1626052468,0.0149668158,1.892355921
-323.4287945786,253.4281451944,42.3981057802,-0.162304917,0.0151876332,1.8891199216
-323.4349982453,253.4470738186,42.4180250834,-0.1620002006,0.0154072484,1.8858899484
-323.4411407985,253.4660223631,42.4379443867,-0.1616911218,0.0156256364,1.8826660884
-323.4472222911,253.484990593,42.4578636899,-0.1613777053,0.0158427722,1.8794484282
-323.4532427785,253.503978274,42.4777829931,-0.1610599763,0.016058631,1.8762370541
-323.4592023189,253.5229851722,42.4977022963,-0.1607379605,0.0162731876,1.8730320517
-323.465100973,253.5420110541,42.5176215995,-0.160411684,0.0164864173,1.869833506
-323.4709388039,253.5610556868,42.5375409027,-0.1600811736,0.016698295,1.8666415018
-323.4767158778,253.5801188377,42.5574602059,-0.1597464564,0.0169087958,1.8634561231
-323.4824322629,253.5992002749,42.5773795091,-0.15940756,0.0171178947,1.8602774534
-323.4880880305,253.6182997671,42.5972988123,-0.1590645128,0.0173255668,1.8571055756
-323.493683254,253.6374170834,42.6172181156,-0.1587173432,0.017531787,1.8539405722
-323.4992180096,253.6565519937,42.6371374188,-0.1583660806,0.0177365306,1.850782525
-323.5046923761,253.6757042683,42.657056722,-0.1580107545,0.0179397724,1.8476315153
-323.5101064346,253.6948736784,42.6769760252,-0.1576513952,0.0181414875,1.8444876235
-323.5154602688,253.7140599958,42.6968953284,-0.1572880333,0.0183416511,1.8413509299
-323.520753965,253.7332629929,42.7168146316,-0.1569206999,0.018540238,1.8382215139
-323.5259876117,253.7524824429,42.7367339348,-0.1565494267,0.0187372235,1.8350994541
-323.5311613002,253.7717181199,42.756653238,-0.1561742458,0.0189325824,1.8319848288
-323.5362751239,253.7909697984,42.7765725412,-0.1557951899,0.0191262899,1.8288777155
-323.5413291789,253.8102372542,42.7964918445,-0.1554122922,0.0193183211,1.8257781911
-323.5463235635,253.8295202635,42.8164111477,-0.1550255862,0.0195086508,1.8226863317
-323.5512583786,253.8488186034,42.8363304509,-0.1546351062,0.0196972543,1.8196022128
-323.5561337273,253.8681320522,42.8562497541,-0.1542408867,0.0198841064,1.8165259094
-323.5609497151,253.8874603887,42.8761690573,-0.1538429629,0.0200691824,1.8134574954
-323.5657064499,253.9068033927,42.8960883605,-0.1534413704,0.0202524572,1.8103970445
-323.5704040419,253.926160845,42.9160076637,-0.1530361453,0.0204339058,1.8073446292
-323.5750426036,253.9455325275,42.9359269669,-0.1526273244,0.0206135034,1.8043003216
-323.5796222496,253.9649182226,42.9558462701,-0.1522149445,0.0207912249,1.8012641929
-323.5841430971,253.9843177143,42.9757655734,-0.1517990435,0.0209670454,1.7982363137
-323.5886052653,254.003730787,42.9956848766,-0.1513796595,0.02114094,1.7952167537
-323.5930088756,254.0231572267,43.0156041798,-0.1509568309,0.0213128836,1.7922055819
-323.5973540518,254.0425968199,43.035523483,-0.150530597,0.0214828514,1.7892028665
-323.6016409198,254.0620493546,43.0554427862,-0.1501009973,0.0216508183,1.786208675
-323.6058696075,254.0815146197,43.0753620894,-0.149668072,0.0218167595,1.7832230741
-323.6100402452,254.1009924053,43.0952813926,-0.1492318617,0.0219806499,1.7802461294
-323.6141529651,254.1204825023,43.1152006958,-0.1487924073,0.0221424647,1.7772779062
-323.6182079015,254.1399847033,43.135119999,-0.1483497507,0.0223021787,1.7743184685
-323.622205191,254.1594988015,43.1550393023,-0.1479039337,0.0224597672,1.7713678798
-323.626144972,254.1790245916,43.1749586055,-0.1474549991,0.0226152051,1.7684262026
-323.630027385,254.1985618695,43.1948779087,-0.1470029899,0.0227684675,1.7654934986
-323.6338525726,254.218110432,43.2147972119,-0.1465479497,0.0229195295,1.7625698285
-323.6376206792,254.2376700775,43.2347165151,-0.1460899226,0.023068366,1.7596552523
-323.6413318513,254.2572406054,43.2546358183,-0.1456289531,0.0232149521,1.7567498291
-323.6449862372,254.2768218165,43.2745551215,-0.1451650864,0.0233592628,1.753853617
-323.6485839873,254.2964135127,43.2944744247,-0.1446983679,0.0235012733,1.7509666733
-323.6521252536,254.3160154973,43.3143937279,-0.1442288438,0.0236409585,1.7480890543
-323.6556101902,254.3356275748,43.3343130312,-0.1437565607,0.0237782935,1.7452208155
-323.6590389529,254.3552495512,43.3542323344,-0.1432815655,0.0239132533,1.7423620113
-323.6624116993,254.3748812336,43.3741516376,-0.1428039059,0.024045813,1.7395126953
-323.6657285889,254.3945224305,43.3940709408,-0.1423236299,0.0241759477,1.7366729201
-323.6689897827,254.4141729519,43.413990244,-0.1418407861,0.0243036323,1.7338427372
-323.6721954437,254.4338326089,43.4339095472,-0.1413554235,0.0244288419,1.7310221975
-323.6753457364,254.4535012142,43.4538288504,-0.1408675917,0.0245515516,1.7282113506
-323.6784408271,254.4731785818,43.4737481536,-0.1403773407,0.0246717363,1.725410245
-323.6814808837,254.492864527,43.4936674569,-0.139884721,0.0247893712,1.7226189287
-323.6844660755,254.5125588667,43.5135867601,-0.1393897838,0.0249044313,1.7198374481
-323.6873965737,254.532261419,43.5335060633,-0.1388925805,0.0250168916,1.717065849
-323.6902725509,254.5519720035,43.5534253665,-0.1383931631,0.0251267272,1.7143041759
-323.6930941813,254.5716904414,43.5733446697,-0.1378915843,0.0252339131,1.7115524726
-323.6958616404,254.5914165551,43.5932639729,-0.1373878969,0.0253384244,1.7088107814
-323.6985751054,254.6111501686,43.6131832761,-0.1368821547,0.0254402361,1.7060791439
-323.7012347549,254.6308911073,43.6331025793,-0.1363744115,0.0255393232,1.7033576004
-323.7038407688,254.650639198,43.6530218825,-0.1358647219,0.0256356608,1.7006461903
-323.7063933283,254.6703942692,43.6729411858,-0.1353531409,0.025729224,1.6979449518
-323.7088926163,254.6901561507,43.692860489,-0.134839724,0.0258199877,1.695253922
-323.7113388167,254.7099246739,43.7127797922,-0.1343245273,0.025907927,1.6925731369
-323.7137321149,254.7296996714,43.7326990954,-0.1338076073,0.0259930171,1.6899026314
-323.7160726972,254.7494809778,43.7526183986,-0.1332890208,0.0260752328,1.6872424393
-323.7183607516,254.7692684287,43.7725377018,-0.1327688256,0.0261545493,1.6845925933
-323.7205964669,254.7890618617,43.792457005,-0.1322470794,0.0262309416,1.6819531247
-323.7227800334,254.8088611154,43.8123763082,-0.131723841,0.0263043848,1.6793240638
-323.7249116423,254.8286660304,43.8322956114,-0.1311991692,0.0263748538,1.6767054399
-323.7269914859,254.8484764485,43.8522149147,-0.1306731235,0.0264423238,1.6740972809
-323.7290197576,254.8682922132,43.8721342179,-0.1301457639,0.0265067697,1.6714996135
-323.730996652,254.8881131695,43.8920535211,-0.129617151,0.0265681667,1.6689124633
