x,y
-306.937988281,214.223007202
-306.930999756,214.259002686
-306.924987793,214.294998169
-306.911010742,214.332992554
-306.898010254,214.371002197
-306.888000488,214.404998779
-306.868011475,214.45300293
-306.855010986,214.498001099
-306.832000732,214.550003052
-306.812988281,214.600006104
-306.786987305,214.651992798
-306.765991211,214.707000732
-306.740997314,214.761001587
-306.717010498,214.822998047
-306.70300293,214.889007568
-306.721008301,214.960006714
-306.699005127,215.026992798
-306.680999756,215.098999023
-306.657012939,215.162994385
-306.641998291,215.231994629
-306.622009277,215.305999756
-306.593994141,215.373001099
-306.571014404,215.438995361
-306.54598999,215.511993408
-306.532989502,215.589996338
-306.473999023,215.673995972
-306.446990967,215.751998901
-306.414001465,215.828994751
-306.375,215.897994995
-306.348999023,215.975997925
-306.308013916,216.054992676
-306.274993896,216.134994507
-306.234985352,216.208999634
-306.196990967,216.29800415
-306.131988525,216.37399292
-306.205993652,216.503005981
-306.20401001,216.602005005
-306.177001953,216.694000244
-306.165985107,216.792999268
-306.136993408,216.886001587
-306.092987061,216.966995239
-306.063995361,217.057006836
-306.04598999,217.139007568
-305.99798584,217.218994141
-305.981994629,217.305999756
-305.960998535,217.38999939
-305.925994873,217.464996338
-305.884002686,217.526000977
-305.868011475,217.598999023
-305.859008789,217.664001465
-305.837005615,217.725997925
-305.808013916,217.776992798
-305.772003174,217.822998047
-305.773986816,217.876998901
-305.766998291,217.925994873
-305.74899292,217.962005615
-305.729003906,217.992004395
-305.712005615,218.024993896
-305.70401001,218.067001343
-305.675994873,218.100997925
-305.657012939,218.14100647
-305.641998291,218.177993774
-305.625,218.220993042
-305.605010986,218.261001587
-305.579986572,218.304000854
-305.566009521,218.363006592
-305.558990479,218.42300415
-305.539001465,218.479995728
-305.528015137,218.539993286
-305.513000488,218.606994629
-305.486999512,218.667007446
-305.447998047,218.733001709
-305.412994385,218.798995972
-305.389007568,218.869995117
-305.352996826,218.945007324
-305.334014893,219.024002075
-305.308013916,219.098999023
-305.278015137,219.17300415
-305.239990234,219.251998901
-305.197998047,219.332000732
-305.166992188,219.421005249
-305.131011963,219.505996704
-305.096984863,219.589996338
-305.045013428,219.667999268
-305.006011963,219.74899292
-304.970001221,219.869995117
-304.933013916,219.955001831
-304.899993896,220.037994385
-304.875,220.12600708
-304.846984863,220.216003418
-304.820007324,220.296005249
-304.785003662,220.369995117
-304.743011475,220.449005127
-304.708007812,220.518997192
-304.680999756,220.591995239
-304.661987305,220.738006592
-304.643005371,220.805999756
-304.618011475,220.87399292
-304.596984863,220.940002441
-304.567993164,221.007003784
-304.536010742,221.074996948
-304.519012451,221.147003174
-304.493011475,221.207992554
-304.470001221,221.276000977
-304.449005127,221.360992432
-304.42098999,221.432006836
-304.407989502,221.505996704
-304.37701416,221.570007324
-304.343994141,221.645004272
-304.308990479,221.720993042
-304.272003174,221.796005249
-304.239013672,221.871994019
-304.195007324,221.947998047
-304.160003662,222.026992798
-304.135009766,222.119003296
-304.096008301,222.199996948
-304.044006348,222.270004272
-303.99899292,222.348999023
-303.984985352,222.432006836
-303.959014893,222.51499939
-303.928985596,222.595993042
-303.907989502,222.680999756
-303.87399292,222.757995605
-303.858001709,222.847000122
-303.869995117,222.966003418
-303.842987061,223.04800415
-303.815002441,223.126998901
-303.803009033,223.210006714
-303.777008057,223.285995483
-303.744995117,223.365005493
-303.721984863,223.445999146
-303.70199585,223.511993408
-303.675994873,223.589004517
-303.653015137,223.662994385
-303.490997314,223.714996338
-303.45401001,223.776992798
-303.433013916,223.837997437
-303.42098999,223.906005859
-303.404998779,223.964004517
-303.385986328,224.026000977
-303.367004395,224.07800293
-303.350006104,224.136001587
-303.329986572,224.180999756
-303.313995361,224.231994629
-303.239990234,224.26600647
-303.227996826,224.307006836
-303.213989258,224.343002319
-303.191009521,224.378005981
-303.183013916,224.412994385
-303.178009033,224.442001343
-303.169006348,224.473007202
-303.153991699,224.5
-303.161010742,224.524002075
-303.151000977,224.557006836
-303.12298584,224.580001831
-303.105987549,224.604995728
-303.102996826,224.632003784
-303.101013184,224.658004761
-303.098999023,224.68800354
-303.087005615,224.720993042
-303.066009521,224.757995605
-303.055999756,224.794006348
-303.063995361,224.830001831
-303.059997559,224.867996216
-302.959991455,225.003997803
-302.934997559,225.050994873
-302.911010742,225.093002319
-302.898986816,225.141998291
-302.894012451,225.203994751
-302.911010742,225.26499939
-302.880004883,225.32699585
-302.863006592,225.389007568
-302.860992432,225.479995728
-302.843994141,225.550994873
-302.815002441,225.62399292
-302.782989502,225.699996948
-302.765014648,225.774993896
-302.74798584,225.850997925
-302.687011719,225.925003052
-302.648986816,226.009002686
-302.615997314,226.089004517
-302.57699585,226.177001953
-302.485992432,226.266998291
-302.42401123,226.43800354
-302.37701416,226.526000977
-302.338989258,226.611999512
-302.291992188,226.699996948
-302.226989746,226.800994873
-302.20300293,226.899002075
-302.190002441,227.003997803
-302.153015137,227.104995728
-302.154998779,227.223007202
-302.096008301,227.330993652
-302.071014404,227.432998657
-302.033996582,227.552001953
-301.993988037,227.662994385
-301.955993652,227.776992798
-301.899993896,227.888000488
-301.821014404,227.988998413
-301.79800415,228.102996826
-301.773986816,228.220993042
-301.683013916,228.348999023
-301.634002686,228.460998535
-301.601989746,228.57800293
-301.541992188,228.677993774
-301.49798584,228.774993896
-301.458007812,228.876998901
-301.42401123,228.958999634
-301.399993896,229.044998169
-301.371002197,229.125
-301.343994141,229.201004028
-301.428009033,229.285003662
-301.399993896,229.350006104
-301.371002197,229.408996582
-301.354003906,229.466003418
-301.338012695,229.518997192
-301.308990479,229.567001343
-301.289001465,229.610992432
-301.273986816,229.645996094
-301.261993408,229.679000854
-301.252990723,229.708999634
-301.199005127,229.748001099
-301.187988281,229.774002075
-301.184997559,229.79699707
-301.177001953,229.815994263
-301.165985107,229.832992554
-301.162994385,229.843994141
-301.160003662,229.854003906
-301.153991699,229.861999512
-301.154998779,229.865005493
-301.153015137,229.873001099
-301.157012939,229.880996704
-301.156005859,229.884002686
-301.153991699,229.888000488
-301.153015137,229.895996094
-301.147003174,229.904006958
-301.143005371,229.914001465
-301.144012451,229.925003052
-301.140014648,229.934997559
-301.132995605,229.947998047
-301.131011963,229.962997437
-301.135009766,229.975997925
-301.130004883,229.990997314
-301.127990723,230.007003784
-301.118988037,230.024993896
-301.109985352,230.041000366
-301.105010986,230.057998657
-301.096984863,230.07699585
-301.088012695,230.098999023
-301.07699585,230.117004395
-301.069000244,230.138000488
-301.071014404,230.162002563
-301.061004639,230.184997559
-301.049987793,230.207000732
-301.035003662,230.229003906
-301.028991699,230.253005981
-301.023010254,230.274993896
-301.014007568,230.296005249
-301.006988525,230.319000244
-300.99899292,230.341995239
-300.989990234,230.365997314
-301.007995605,230.393997192
-300.99899292,230.417007446
-300.990997314,230.43699646
-300.989013672,230.460006714
-300.983001709,230.481002808
-300.973999023,230.5
-300.966003418,230.524002075
-300.962005615,230.54699707
-300.95199585,230.570999146
-300.937988281,230.597000122
-300.934997559,230.623001099
-300.919006348,230.649993896
-300.915985107,230.680999756
-300.910003662,230.710006714
-300.898986816,230.735992432
-300.890014648,230.76499939
-300.890014648,230.794006348
-300.885986328,230.824005127
-300.87298584,230.858001709
-300.859985352,230.893005371
-300.843994141,230.927001953
-300.835998535,230.962005615
-300.829986572,230.996002197
-300.825012207,231.027999878
-300.811004639,231.065994263
-300.795013428,231.104995728
-300.783996582,231.13999939
-300.778015137,231.179992676
-300.765991211,231.222000122
-300.747009277,231.264007568
-300.721008301,231.319000244
-300.709014893,231.363006592
-300.70098877,231.410995483
-300.680999756,231.458999634
-300.667999268,231.507995605
-300.661010742,231.550994873
-300.656005859,231.598007202
-300.643005371,231.643997192
-300.645996094,231.695007324
-300.639007568,231.744995117
-300.575012207,231.828994751
-300.552001953,231.882003784
-300.539001465,231.932998657
-300.519989014,231.988006592
-300.503997803,232.041000366
-300.492004395,232.089996338
-300.489990234,232.152999878
-300.481994629,232.208999634
-300.468994141,232.268997192
-300.446014404,232.324996948
-300.445007324,232.399993896
-300.42401123,232.464996338
-300.419006348,232.537002563
-300.411987305,232.606002808
-300.406005859,232.677993774
-300.394989014,232.75
-300.372009277,232.824996948
-300.355010986,232.904006958
-300.345001221,232.988006592
-300.329986572,233.06199646
-300.309997559,233.143997192
-300.294006348,233.220993042
-300.274993896,233.294998169
-300.263000488,233.367996216
-300.261993408,233.432006836
-300.266998291,233.492996216
-300.256988525,233.54699707
-300.244995117,233.598007202
-300.239013672,233.645996094
-300.236999512,233.68800354
-300.226013184,233.746002197
-300.225006104,233.774993896
-300.223999023,233.794006348
-300.218994141,233.807998657
-300.217987061,233.819000244
-300.220001221,233.830001831
-300.221984863,233.841003418
-300.220001221,233.848999023
-300.218994141,233.858001709
-300.213989258,233.869995117
-300.213012695,233.884002686
-300.214996338,233.908004761
-300.210998535,233.929000854
-300.209014893,233.945999146
-300.204986572,233.968002319
-300.20098877,233.990005493
-300.200012207,234.009994507
-300.20098877,234.031005859
-300.20199585,234.055999756
-300.197998047,234.082992554
-300.196990967,234.10899353
-300.196990967,234.136993408
-300.191986084,234.164001465
-300.190002441,234.195999146
-300.179992676,234.225997925
-300.174987793,234.255996704
-300.170013428,234.285995483
-300.165008545,234.315994263
-300.161987305,234.350006104
-300.157012939,234.384994507
-300.156005859,234.42199707
-300.162994385,234.477005005
-300.165008545,234.520004272
-300.161010742,234.561004639
-300.156005859,234.602996826
-300.153991699,234.63999939
-300.151000977,234.679000854
-300.149993896,234.718994141
-300.153015137,234.763000488
-300.157012939,234.802993774
-300.153015137,234.835006714
-300.153015137,234.867996216
-300.151000977,234.901000977
-300.152008057,234.929992676
-300.153015137,234.958999634
-300.157012939,234.990997314
-300.158996582,235.022994995
-300.160003662,235.052001953
-300.160003662,235.080001831
-300.160003662,235.110992432
-300.164001465,235.138000488
-300.153991699,235.177001953
-300.154998779,235.207992554
-300.153991699,235.23500061
-300.152008057,235.261993408
-300.154998779,235.289993286
-300.156005859,235.319000244
-300.157012939,235.345001221
-300.156005859,235.367996216
-300.153991699,235.395004272
-300.156005859,235.423995972
-300.151000977,235.457992554
-300.152008057,235.488998413
-300.152008057,235.524993896
-300.151000977,235.559005737
-300.157989502,235.595993042
-300.162994385,235.634994507
-300.166992188,235.677993774
-300.167999268,235.720001221
-300.175994873,235.764007568
-300.183013916,235.807998657
-300.188995361,235.886001587
-300.191986084,235.934005737
-300.194000244,235.98399353
-300.194000244,236.033996582
-300.20300293,236.082000732
-300.217010498,236.141998291
-300.227996826,236.205001831
-300.230987549,236.263000488
-300.238006592,236.317001343
-300.240997314,236.365005493
-300.256988525,236.425994873
-300.265014648,236.475997925
-300.266998291,236.533996582
-300.270996094,236.595993042
-300.285003662,236.658004761
-300.303009033,236.716995239
-300.312011719,236.76499939
-300.316986084,236.81199646
-300.319000244,236.858001709
-300.325012207,236.904998779
-300.329986572,236.975997925
-300.335998535,237.024002075
-300.335998535,237.065994263
-300.335998535,237.100997925
-300.342987061,237.132003784
-300.351013184,237.162002563
-300.355987549,237.18699646
-300.359008789,237.214996338
-300.361999512,237.236999512
-300.371002197,237.257003784
-300.378997803,237.294006348
-300.380004883,237.315002441
-300.382995605,237.333999634
-300.388000488,237.356002808
-300.391998291,237.380996704
-300.395996094,237.406005859
-300.398010254,237.432998657
-300.401000977,237.458999634
-300.408996582,237.483001709
-300.412994385,237.511993408
-300.419006348,237.54699707
-300.425994873,237.580993652
-300.434997559,237.617004395
-300.446014404,237.651000977
-300.459014893,237.690002441
-300.471008301,237.729995728
-300.481994629,237.772003174
-300.492004395,237.813995361
-300.5,237.86000061
-300.510986328,237.904998779
-300.519989014,237.957000732
-300.537994385,238.007995605
-300.549987793,238.065002441
-300.563995361,238.126998901
-300.57800293,238.18800354
-300.589996338,238.257003784
-300.596984863,238.322006226
-300.615997314,238.380996704
-300.634002686,238.445007324
-300.648986816,238.518997192
-300.666992188,238.580001831
-300.687011719,238.654998779
-300.704986572,238.722000122
-300.726013184,238.792999268
-300.753997803,238.867004395
-300.785003662,238.93800354
-300.812011719,239.003005981
-300.838989258,239.065002441
-300.854003906,239.136001587
-300.869995117,239.20199585
-300.852996826,239.257995605
-300.864990234,239.300003052
-300.87399292,239.335006714
-300.881988525,239.367004395
-300.888000488,239.39100647
-300.893005371,239.408996582
-300.894012451,239.419006348
-300.898010254,239.42300415
-300.898986816,239.425994873
-300.898010254,239.429000854
-300.910003662,239.425003052
-300.912994385,239.430999756
-300.920013428,239.445007324
-300.92199707,239.455001831
-300.924987793,239.464996338
-300.928009033,239.475997925
-300.930999756,239.485992432
-300.934997559,239.49899292
-300.937988281,239.511001587
-300.937988281,239.527999878
-300.941986084,239.542999268
-300.95098877,239.561004639
-300.959991455,239.580001831
-300.966003418,239.598999023
-300.971008301,239.619003296
-300.979003906,239.638000488
-300.989990234,239.658996582
-300.99798584,239.682006836
-301.007995605,239.705993652
-301.014007568,239.735992432
-301.023986816,239.761001587
-301.032012939,239.787002563
-301.040985107,239.809005737
-301.053009033,239.830993652
-301.062011719,239.852996826
-301.072998047,239.878005981
-301.085998535,239.901000977
-301.105010986,239.949005127
-301.113006592,239.970993042
-301.12701416,239.992004395
-301.141998291,240.01600647
-301.157989502,240.039001465
-301.17098999,240.067001343
-301.183013916,240.100006104
-301.196990967,240.128997803
-301.210998535,240.160003662
-301.223999023,240.192001343
-301.236999512,240.218994141
-301.247009277,240.259994507
-301.263000488,240.285995483
-301.278991699,240.317993164
-301.29699707,240.345993042
-301.313995361,240.376998901
-301.332000732,240.410003662
-301.346008301,240.445007324
-301.361999512,240.477005005
-301.378997803,240.505996704
-301.397003174,240.537002563
-301.420013428,240.570007324
-301.441986084,240.604995728
-301.463989258,240.638000488
-301.486999512,240.67300415
-301.509002686,240.710006714
-301.532012939,240.748001099
-301.558013916,240.785003662
-301.583007812,240.824005127
-301.609008789,240.867004395
-301.639007568,240.906005859
-301.662994385,240.951004028
-301.691986084,240.996002197
-301.716003418,241.04699707
-301.747009277,241.095993042
-301.782012939,241.145004272
-301.813995361,241.190994263
-301.843994141,241.238006592
-301.878997803,241.277999878
-301.915008545,241.319000244
-301.950012207,241.363998413
-301.984008789,241.416000366
-302.019012451,241.464004517
-302.050994873,241.518005371
-302.079986572,241.569000244
-302.111999512,241.611999512
-302.143005371,241.654998779
-302.178009033,241.695007324
-302.213012695,241.736999512
-302.239013672,241.783996582
-302.269989014,241.828994751
-302.308990479,241.856002808
-302.341003418,241.88999939
-302.377990723,241.927993774
-302.415008545,241.962997437
-302.446990967,242.003997803
-302.473999023,242.044998169
-302.510009766,242.076004028
-302.542999268,242.102005005
-302.574005127,242.134994507
-302.602996826,242.169006348
-302.639007568,242.188995361
-302.678009033,242.216003418
-302.704986572,242.242004395
-302.731994629,242.270004272
-302.765014648,242.302001953
-302.79699707,242.333999634
-302.837005615,242.365005493
-302.871002197,242.391998291
-302.910003662,242.42300415
-302.945007324,242.457000732
-302.989990234,242.5
-303.026000977,242.541000366
-303.070007324,242.578994751
-303.114990234,242.615005493
-303.165985107,242.649002075
-303.221008301,242.682998657
-303.272003174,242.723007202
-303.325012207,242.763000488
-303.380004883,242.809997559
-303.437988281,242.850006104
-303.493988037,242.910995483
-303.558013916,242.958999634
-303.625,243.007003784
-303.694000244,243.048995972
-303.763000488,243.095001221
-303.834014893,243.143005371
-303.910003662,243.18699646
-303.984985352,243.238006592
-304.059997559,243.294998169
-304.134002686,243.348007202
-304.200012207,243.42300415
-304.272003174,243.475006104
-304.342987061,243.516998291
-304.414001465,243.557006836
-304.480010986,243.597000122
-304.545013428,243.643005371
-304.610992432,243.673995972
-304.67300415,243.70199585
-304.733001709,243.735992432
-304.791992188,243.761993408
-304.829986572,243.81199646
-304.880004883,243.841995239
-304.928985596,243.867996216
-304.979003906,243.89100647
-305.027008057,243.912002563
-305.07699585,243.929992676
-305.12399292,243.945007324
-305.164001465,243.964004517
-305.20300293,243.983001709
-305.244995117,244.003005981
-305.290985107,244.031005859
-305.337005615,244.048995972
-305.386993408,244.072006226
-305.436004639,244.095993042
-305.489990234,244.121002197
-305.54699707,244.136993408
-305.608001709,244.156005859
-305.669006348,244.179000854
-305.721008301,244.214004517
-305.774993896,244.248001099
-305.864990234,244.272003174
-305.924987793,244.304992676
-305.986999512,244.341003418
-306.050994873,244.373001099
-306.110992432,244.410003662
-306.170013428,244.447006226
-306.239013672,244.473999023
-306.29598999,244.518997192
-306.364013672,244.550994873
-306.432006836,244.582000732
-306.558013916,244.557998657
-306.628997803,244.593002319
-306.695007324,244.621994019
-306.761993408,244.649993896
-306.830993652,244.677993774
-306.895996094,244.707992554
-306.959991455,244.738006592
-307.023010254,244.768005371
-307.088989258,244.794006348
-307.154998779,244.822998047
-307.217987061,244.854003906
-307.285003662,244.884994507
-307.347991943,244.914993286
-307.415008545,244.940994263
-307.484008789,244.973007202
-307.549987793,245
-307.615997314,245.029006958
-307.683990479,245.059005737
-307.752990723,245.089004517
-307.82598877,245.115005493
-307.908996582,245.139007568
-307.980987549,245.17199707
-308.050994873,245.20199585
-308.122009277,245.23500061
-308.195007324,245.266998291
-308.269012451,245.29800415
-308.339996338,245.332000732
-308.411987305,245.365997314
-308.484985352,245.393997192
-308.557006836,245.419998169
-308.636993408,245.445007324
-308.709991455,245.473007202
-308.779998779,245.503997803
-308.846984863,245.533996582
-308.914001465,245.559005737
-308.985992432,245.585006714
-309.052001953,245.610992432
-309.101013184,245.645004272
-309.158996582,245.67300415
-309.217987061,245.692993164
-309.290008545,245.707992554
-309.341003418,245.729003906
-309.385986328,245.75100708
-309.42401123,245.776992798
-309.471008301,245.79699707
-309.510009766,245.820999146
-309.553985596,245.835998535
-309.598999023,245.852996826
-309.639007568,245.871994019
-309.675994873,245.893997192
-309.736999512,245.912994385
-309.782012939,245.927993774
-309.822998047,245.947006226
-309.87298584,245.964004517
-309.917999268,245.975997925
-309.963012695,245.992004395
-310.007995605,246.011993408
-310.058013916,246.033996582
-310.105987549,246.059005737
-310.161987305,246.082000732
-310.217010498,246.102005005
-310.282012939,246.128997803
-310.341003418,246.154998779
-310.408996582,246.182006836
-310.471984863,246.212005615
-310.542999268,246.242996216
-310.615997314,246.272003174
-310.688995361,246.298995972
-310.766998291,246.332992554
-310.845001221,246.356002808
-310.92300415,246.391998291
-311.007995605,246.425994873
-311.092987061,246.457000732
-311.182006836,246.490997314
-311.266998291,246.529998779
-311.356994629,246.570999146
-311.446990967,246.608001709
-311.542999268,246.647003174
-311.638000488,246.684005737
-311.726989746,246.720993042
-311.811004639,246.764007568
-311.898010254,246.79699707
-311.983001709,246.830001831
-312.069000244,246.869003296
-312.144989014,246.910003662
-312.225006104,246.942001343
-312.300994873,246.975006104
-312.37298584,247.007003784
-312.437988281,247.042007446
-312.506011963,247.072006226
-312.57901001,247.100006104
-312.641998291,247.125
-312.707000732,247.147994995
-312.764007568,247.177993774
-312.816009521,247.210006714
-312.87298584,247.23399353
-312.924987793,247.255996704
-312.983001709,247.283004761
-313.032989502,247.307006836
-313.085998535,247.332992554
-313.135986328,247.363006592
-313.187988281,247.388000488
-313.233001709,247.419998169
-313.286010742,247.445999146
-313.339996338,247.470993042
-313.398010254,247.492004395
-313.45300293,247.518005371
-313.510009766,247.548995972
-313.570007324,247.57800293
-313.632995605,247.606994629
-313.707000732,247.628997803
-313.770996094,247.660995483
-313.835998535,247.697998047
-313.907012939,247.73500061
-313.980987549,247.770996094
-314.057006836,247.805999756
-314.135009766,247.848007202
-314.221008301,247.888000488
-314.29901123,247.934997559
-314.385986328,247.973999023
-314.471008301,248.011993408
-314.54901123,248.059997559
-314.635986328,248.102996826
-314.730010986,248.145996094
-314.821014404,248.199996948
-314.916992188,248.25100708
-315.011993408,248.302001953
-315.105987549,248.352996826
-315.212005615,248.401000977
-315.321014404,248.449005127
-315.404998779,248.501998901
-315.492004395,248.557006836
-315.584014893,248.611999512
-315.683990479,248.666000366
-315.769012451,248.716995239
-315.859008789,248.763000488
-315.924987793,248.804992676
-316.006988525,248.841003418
-316.084014893,248.878005981
-316.191009521,248.925003052
-316.256011963,248.966995239
-316.322998047,249.005996704
-316.390991211,249.037994385
-316.458007812,249.070999146
-316.524993896,249.100006104
-316.57901001,249.128997803
-316.634002686,249.154006958
-316.690002441,249.180999756
-316.74899292,249.208999634
-316.82598877,249.238006592
-316.875,249.268005371
-316.914001465,249.298995972
-316.959014893,249.32699585
-317.003997803,249.352005005
-317.059997559,249.382003784
-317.114990234,249.401992798
-317.157989502,249.430999756
-317.196014404,249.460006714
-317.247009277,249.481002808
-317.299987793,249.527999878
-317.342010498,249.546005249
-317.381011963,249.565002441
-317.419006348,249.585006714
-317.502990723,249.628997803
-317.541992188,249.645996094
-317.57598877,249.666000366
-317.608001709,249.690994263
-317.635009766,249.720001221
-317.658996582,249.746994019
-317.682006836,249.770004272
-317.712005615,249.789001465
-317.743011475,249.807006836
-317.803985596,249.843002319
-317.847991943,249.86000061
-317.881988525,249.882003784
-317.92199707,249.904998779
-317.955993652,249.932006836
-318.023986816,249.973007202
-318.07598877,249.996994019
-318.135009766,250.024993896
-318.187988281,250.059005737
-318.24798584,250.091003418
-318.305999756,250.128997803
-318.369995117,250.162994385
-318.429992676,250.20199585
-318.49798584,250.244003296
-318.559997559,250.294006348
-318.680999756,250.322006226
-318.756011963,250.36000061
-318.830993652,250.402999878
-318.912994385,250.444000244
-318.993011475,250.48500061
-319.072998047,250.522003174
-319.135009766,250.572006226
-319.192993164,250.619995117
-319.25100708,250.666000366
-319.305999756,250.697998047
-319.361999512,250.731002808
-319.442993164,250.768005371
-319.489990234,250.79800415
-319.536010742,250.828994751
-319.57901001,250.85899353
-319.615997314,250.886001587
-319.653015137,250.910003662
-319.691009521,250.932006836
-319.721984863,250.951004028
-319.75100708,250.972000122
-319.786010742,251.016998291
-319.820007324,251.039993286
-319.843994141,251.063995361
-319.867004395,251.087005615
-319.894989014,251.115997314
-319.925994873,251.138000488
-319.960998535,251.162002563
-319.993011475,251.186004639
-320.023010254,251.210998535
-320.057006836,251.236999512
-320.144989014,251.246002197
-320.183013916,251.270004272
-320.218994141,251.294006348
-320.253997803,251.317001343
-320.285003662,251.343994141
-320.324005127,251.369003296
-320.359008789,251.386993408
-320.404998779,251.414001465
-320.437011719,251.449996948
-320.467010498,251.479003906
-320.507995605,251.503005981
-320.54800415,251.531005859
-320.588989258,251.56199646
-320.628997803,251.591995239
-320.653991699,251.62399292
-320.70401001,251.654006958
-320.74899292,251.680999756
-320.790008545,251.710998535
-320.841003418,251.744995117
-320.885986328,251.781005859
-320.936004639,251.82699585
-320.983001709,251.873001099
-321.024993896,251.923995972
-321.082000732,251.977005005
-321.143005371,252.024002075
-321.196990967,252.070007324
-321.252990723,252.113006592
-321.308013916,252.169006348
-321.365997314,252.20199585
-321.42401123,252.25
-321.471008301,252.300994873
-321.528015137,252.343002319
-321.565002441,252.380004883
-321.596984863,252.408004761
-321.628997803,252.427993774
-321.657012939,252.447998047
-321.678985596,252.468002319
-321.697998047,252.483001709
-321.714996338,252.496002197
-321.733001709,252.505996704
-321.75201416,252.516998291
-321.776000977,252.535003662
-321.79800415,252.557006836
-321.812988281,252.582992554
-321.838012695,252.606002808
-321.871002197,252.630004883
-321.903015137,252.656005859
-321.927001953,252.697006226
-321.95300293,252.736999512
-321.980987549,252.770004272
-322.032012939,252.791000366
-322.062988281,252.81199646
-322.092010498,252.860992432
-322.131988525,252.899002075
-322.175994873,252.925003052
-322.222991943,252.951004028
-322.256988525,252.972000122
-322.287994385,253.013000488
-322.315002441,253.054992676
-322.342987061,253.082992554
-322.380004883,253.102005005
-322.433990479,253.115005493
