x,y,s,kappa,dkappa,theta
-331.999998506,171.211951563,62.5352575123,0.0003287992,-0.0079281087,2.811783387
-332.018777164,171.218379661,62.5551058981,0.0001706412,-0.0080085291,2.8117883462
-332.037555843,171.224807695,62.574954284,1.0885257E-05,-0.0080891252,2.8117901504
-332.056334524,171.231235725,62.5948026699,-0.000150472,-0.0081698843,2.8117887677
-332.075113185,171.237663812,62.6146510557,-0.0003134338,-0.008250794,2.8117841665
-332.093891807,171.244092015,62.6344994416,-0.0004780028,-0.0083318418,2.8117763148
-332.112670367,171.250520397,62.6543478274,-0.0006441818,-0.008413015,2.8117651807
-332.131448845,171.256949019,62.6741962133,-0.0008119731,-0.0084943011,2.8117507322
-332.15022722,171.263377943,62.6940445992,-0.0009813788,-0.0085756876,2.8117329373
-332.169005469,171.269807234,62.713892985,-0.0011524008,-0.008657162,2.8117117639
-332.187783571,171.276236954,62.7337413709,-0.0013250407,-0.0087387116,2.81168718
-332.206561504,171.282667167,62.7535897568,-0.0014992999,-0.008820324,2.8116591534
-332.225339246,171.28909794,62.7734381426,-0.0016751794,-0.0089019866,2.8116276519
-332.244116774,171.295529337,62.7932865285,-0.0018526802,-0.0089836869,2.8115926434
-332.262894065,171.301961425,62.8131349143,-0.002031803,-0.0090654123,2.8115540957
-332.281671097,171.30839427,62.8329833002,-0.0022125479,-0.0091471502,2.8115119767
-332.300447847,171.314827939,62.8528316861,-0.0023949153,-0.0092288882,2.811466254
-332.31922429,171.321262501,62.8726800719,-0.0025789049,-0.0093106137,2.8114168955
-332.338000404,171.327698025,62.8925284578,-0.0027645164,-0.0093923141,2.8113638691
-332.356776165,171.334134578,62.9123768436,-0.0029517492,-0.009473977,2.8113071424
-332.375551549,171.340572232,62.9322252295,-0.0031406024,-0.0095555897,2.8112466834
-332.394326531,171.347011056,62.9520736154,-0.0033310749,-0.0096371396,2.8111824599
-332.413101088,171.353451121,62.9719220012,-0.0035231652,-0.0097186144,2.8111144398
-332.431875194,171.3598925,62.9917703871,-0.0037168719,-0.0098000014,2.811042591
-332.450648825,171.366335263,63.0116187729,-0.003912193,-0.009881288,2.8109668813
-332.469421956,171.372779485,63.0314671588,-0.0041091264,-0.0099624618,2.8108872789
-332.488194561,171.379225237,63.0513155447,-0.0043076697,-0.0100435102,2.8108037516
-332.506966615,171.385672594,63.0711639305,-0.0045078204,-0.0101244206,2.8107162676
-332.525738092,171.392121632,63.0910123164,-0.0047095756,-0.0102051806,2.8106247951
-332.544508965,171.398572423,63.1108607023,-0.0049129321,-0.0102857775,2.8105293021
-332.56327921,171.405025046,63.1307090881,-0.0051178866,-0.0103661988,2.810429757
-332.582048799,171.411479575,63.150557474,-0.0053244354,-0.0104464319,2.810326128
-332.600817706,171.417936087,63.1704058598,-0.0055325748,-0.0105264645,2.8102183835
-332.619585904,171.424394661,63.1902542457,-0.0057423007,-0.0106062837,2.8101064921
-332.638353365,171.430855374,63.2101026316,-0.0059536086,-0.0106858773,2.8099904223
-332.657120063,171.437318305,63.2299510174,-0.0061664939,-0.0107652325,2.8098701426
-332.67588597,171.443783532,63.2497994033,-0.0063809519,-0.0108443368,2.809745622
-332.694651058,171.450251136,63.2696477891,-0.0065969774,-0.0109231778,2.8096168291
-332.713415298,171.456721198,63.289496175,-0.006814565,-0.0110017428,2.8094837329
-332.732178664,171.463193797,63.3093445609,-0.0070337091,-0.0110800194,2.8093463025
-332.750941125,171.469669016,63.3291929467,-0.007254404,-0.0111579949,2.8092045071
-332.769702654,171.476146936,63.3490413326,-0.0074766434,-0.0112356569,2.8090583159
-332.788463221,171.482627641,63.3688897184,-0.0077004211,-0.0113129927,2.8089076983
-332.807222798,171.489111213,63.3887381043,-0.0079257305,-0.0113899899,2.8087526239
-332.825981354,171.495597736,63.4085864902,-0.0081525646,-0.0114666359,2.8085930623
-332.844738861,171.502087294,63.428434876,-0.0083809165,-0.0115429181,2.8084289834
-332.863495288,171.508579973,63.4482832619,-0.0086107787,-0.0116188241,2.808260357
-332.882250605,171.515075857,63.4681316478,-0.0088421437,-0.0116943412,2.8080871533
-332.901004781,171.521575033,63.4879800336,-0.0090750037,-0.0117694569,2.8079093426
-332.919757786,171.528077587,63.5078284195,-0.0093093504,-0.0118441587,2.8077268951
-332.93850959,171.534583605,63.5276768053,-0.0095451757,-0.0119184341,2.8075397816
-332.957260161,171.541093177,63.5475251912,-0.0097824709,-0.0119922704,2.8073479727
-332.976009467,171.547606389,63.5673735771,-0.0100212271,-0.0120656552,2.8071514394
-332.994757478,171.55412333,63.5872219629,-0.0102614354,-0.0121385759,2.8069501528
-333.01350416,171.56064409,63.6070703488,-0.0105030863,-0.0122110199,2.806744084
-333.032249483,171.567168758,63.6269187346,-0.0107461702,-0.0122829747,2.8065332047
-333.050993414,171.573697423,63.6467671205,-0.0109906774,-0.0123544279,2.8063174864
-333.06973592,171.580230178,63.6666155064,-0.0112365977,-0.0124253667,2.8060969009
-333.088476969,171.586767113,63.6864638922,-0.0114839208,-0.0124957787,2.8058714204
-333.107216527,171.593308319,63.7063122781,-0.0117326362,-0.0125656514,2.8056410171
-333.125954561,171.599853889,63.7261606639,-0.011982733,-0.0126349722,2.8054056635
-333.144691038,171.606403916,63.7460090498,-0.0122342001,-0.0127037285,2.8051653322
-333.163425924,171.612958492,63.7658574357,-0.0124870262,-0.0127719078,2.8049199963
-333.182159185,171.619517711,63.7857058215,-0.0127411997,-0.0128394975,2.8046696287
-333.200890786,171.626081668,63.8055542074,-0.0129967088,-0.0129064852,2.8044142029
-333.219620694,171.632650457,63.8254025933,-0.0132535414,-0.0129728583,2.8041536926
-333.238348873,171.639224173,63.8452509791,-0.0135116852,-0.0130386042,2.8038880714
-333.257075288,171.645802911,63.865099365,-0.0137711277,-0.0131037104,2.8036173137
-333.275799904,171.652386767,63.8849477508,-0.0140318559,-0.0131681643,2.8033413936
-333.294522686,171.658975838,63.9047961367,-0.0142938569,-0.0132319534,2.8030602859
-333.313243598,171.665570221,63.9246445226,-0.0145571173,-0.0132950651,2.8027739653
-333.331962603,171.672170013,63.9444929084,-0.0148216235,-0.013357487,2.8024824071
-333.350679666,171.678775311,63.9643412943,-0.0150873617,-0.0134192065,2.8021855866
-333.369394751,171.685386214,63.9841896801,-0.0153543179,-0.0134802109,2.8018834795
-333.388107819,171.69200282,64.004038066,-0.0156224778,-0.0135404878,2.8015760617
-333.406818835,171.698625229,64.0238864519,-0.0158918267,-0.0136000247,2.8012633097
-333.425527762,171.705253539,64.0437348377,-0.0161623499,-0.013658809,2.8009451998
-333.44423456,171.711887851,64.0635832236,-0.0164340323,-0.0137168281,2.8006217089
-333.462939194,171.718528264,64.0834316094,-0.0167068585,-0.0137740695,2.8002928142
-333.481641625,171.72517488,64.1032799953,-0.0169808131,-0.0138305206,2.7999584931
-333.500341815,171.731827799,64.1231283812,-0.0172558802,-0.013886169,2.7996187233
-333.519039725,171.738487122,64.142976767,-0.0175320438,-0.013941002,2.7992734831
-333.537735316,171.745152951,64.1628251529,-0.0178092875,-0.0139950072,2.7989227507
-333.55642855,171.751825389,64.1826735388,-0.0180875949,-0.0140481719,2.7985665048
-333.575119387,171.758504537,64.2025219246,-0.018366949,-0.0141004837,2.7982047246
-333.593807788,171.765190499,64.2223703105,-0.0186473328,-0.01415193,2.7978373894
-333.612493713,171.771883377,64.2422186963,-0.0189287291,-0.0142024982,2.797464479
-333.631177122,171.778583275,64.2620670822,-0.0192111202,-0.0142521758,2.7970859734
-333.649857975,171.785290297,64.2819154681,-0.0194944885,-0.0143009503,2.7967018531
-333.668536232,171.792004547,64.3017638539,-0.0197788157,-0.0143488091,2.7963120988
-333.687211851,171.798726129,64.3216122398,-0.0200640837,-0.0143957396,2.7959166917
-333.705884792,171.805455147,64.3414606256,-0.0203502739,-0.0144417294,2.7955156133
-333.724555014,171.812191708,64.3613090115,-0.0206373675,-0.0144867659,2.7951088456
-333.743222474,171.818935916,64.3811573974,-0.0209253454,-0.0145308365,2.7946963706
-333.761887132,171.825687876,64.4010057832,-0.0212141883,-0.0145739287,2.7942781712
-333.780548945,171.832447695,64.4208541691,-0.0215038767,-0.01461603,2.7938542302
-333.799207871,171.839215478,64.4407025549,-0.0217943909,-0.0146571278,2.7934245312
-333.817863868,171.845991333,64.4605509408,-0.0220857107,-0.0146972095,2.7929890579
-333.836516892,171.852775364,64.4803993267,-0.0223778158,-0.0147362627,2.7925477946
-333.855166902,171.859567681,64.5002477125,-0.0226706858,-0.0147742747,2.7921007258
-333.873813853,171.866368388,64.5200960984,-0.0229642999,-0.014811233,2.7916478367
-333.892457702,171.873177595,64.5399444843,-0.0232586369,-0.0148471252,2.7911891125
-333.911098406,171.879995407,64.5597928701,-0.0235536757,-0.0148819386,2.7907245392
-333.929735921,171.886821934,64.579641256,-0.0238493946,-0.0149156607,2.7902541031
-333.948370202,171.893657282,64.5994896418,-0.0241457719,-0.0149482789,2.7897777909
-333.967001205,171.900501559,64.6193380277,-0.0244427856,-0.0149797808,2.7892955897
-333.985628885,171.907354875,64.6391864136,-0.0247404134,-0.0150101537,2.7888074871
-334.004253198,171.914217338,64.6590347994,-0.0250386327,-0.0150393851,2.7883134712
-334.022874098,171.921089055,64.6788831853,-0.0253374208,-0.0150674626,2.7878135305
-334.04149154,171.927970136,64.6987315711,-0.0256367546,-0.0150943734,2.7873076538
-334.060105478,171.93486069,64.718579957,-0.0259366109,-0.0151201052,2.7867958306
-334.078715866,171.941760825,64.7384283429,-0.0262369661,-0.0151446453,2.7862780508
-334.097322658,171.948670651,64.7582767287,-0.0265377965,-0.0151679812,2.7857543046
-334.115925808,171.955590277,64.7781251146,-0.0268390779,-0.0151901003,2.785224583
-334.134525269,171.962519812,64.7979735004,-0.0271407863,-0.0152109902,2.7846888771
-334.153120995,171.969459365,64.8178218863,-0.0274428969,-0.0152306382,2.7841471787
-334.171712938,171.976409046,64.8376702722,-0.0277453851,-0.0152490319,2.7835994801
-334.190301051,171.983368965,64.857518658,-0.0280482259,-0.0152661587,2.7830457741
-334.208885286,171.990339232,64.8773670439,-0.0283513939,-0.015282006,2.782486054
-334.227465596,171.997319955,64.8972154298,-0.0286548636,-0.0152965612,2.7819203133
-334.246041932,172.004311244,64.9170638156,-0.0289586094,-0.015309812,2.7813485466
-334.264614248,172.01131321,64.9369122015,-0.029262605,-0.0153217456,2.7807707484
-334.283182493,172.018325961,64.9567605873,-0.0295668244,-0.0153323496,2.7801869141
-334.301746619,172.025349608,64.9766089732,-0.0298712409,-0.0153416114,2.7795970396
-334.320306578,172.032384261,64.9964573591,-0.0301758279,-0.0153495185,2.7790011212
-334.33886232,172.039430028,65.0163057449,-0.0304805582,-0.0153560584,2.7783991557
-334.357413796,172.046487021,65.0361541308,-0.0307854047,-0.0153612184,2.7777911406
-334.375960957,172.053555348,65.0560025166,-0.0310903398,-0.015364986,2.7771770739
-334.394503752,172.060635118,65.0758509025,-0.0313953358,-0.0153673488,2.7765569541
-334.413042132,172.067726442,65.0956992884,-0.0317003646,-0.0153682941,2.7759307802
-334.431576046,172.07482943,65.1155476742,-0.032005398,-0.0153678094,2.7752985519
-334.450105445,172.081944189,65.1353960601,-0.0323104074,-0.0153658822,2.7746602694
-334.468630277,172.08907083,65.155244446,-0.0326153642,-0.0153624999,2.7740159334
-334.487150491,172.096209462,65.1750928318,-0.0329202394,-0.01535765,2.7733655453
-334.505666037,172.103360194,65.1949412177,-0.0332250036,-0.0153513199,2.7727091069
-334.524176863,172.110523134,65.2147896035,-0.0335296273,-0.0153434971,2.7720466208
-334.542682918,172.117698392,65.2346379894,-0.0338340809,-0.015334169,2.7713780901
-334.561184151,172.124886077,65.2544863753,-0.0341383343,-0.0153233232,2.7707035184
-334.579680509,172.132086295,65.2743347611,-0.0344423573,-0.015310947,2.7700229099
-334.59817194,172.139299157,65.294183147,-0.0347461193,-0.0152970279,2.7693362697
-334.616658393,172.14652477,65.3140315328,-0.0350495896,-0.0152815534,2.7686436031
-334.635139814,172.153763241,65.3338799187,-0.0353527372,-0.0152645109,2.7679449163
-334.653616152,172.161014679,65.3537283046,-0.0356555309,-0.0152458879,2.7672402159
-334.672087353,172.168279191,65.3735766904,-0.0359579392,-0.0152256719,2.7665295094
-334.690553365,172.175556884,65.3934250763,-0.0362599303,-0.0152038502,2.7658128046
-334.709014134,172.182847865,65.4132734621,-0.0365614723,-0.0151804104,2.7650901102
-334.727469607,172.190152241,65.433121848,-0.0368625328,-0.0151553399,2.7643614353
-334.745919731,172.197470119,65.4529702339,-0.0371630795,-0.0151286261,2.76362679
-334.764364452,172.204801603,65.4728186197,-0.0374630795,-0.0151002566,2.7628861847
-334.782803717,172.212146801,65.4926670056,-0.0377624999,-0.0150702187,2.7621396305
-334.801237471,172.219505817,65.5125153915,-0.0380613074,-0.0150385,2.7613871394
-334.81966566,172.226878757,65.5323637773,-0.0383594686,-0.0150050878,2.7606287238
-334.83808823,172.234265725,65.5522121632,-0.0386569497,-0.0149699697,2.7598643968
-334.856505127,172.241666827,65.572060549,-0.0389537167,-0.0149331331,2.7590941724
-334.874916296,172.249082166,65.5919089349,-0.0392497354,-0.0148945654,2.758318065
-334.893321683,172.256511845,65.6117573208,-0.0395449713,-0.0148542542,2.7575360898
-334.911721233,172.263955969,65.6316057066,-0.0398393897,-0.0148121868,2.7567482627
-334.930160685,172.271433228,65.6515034809,-0.0401355012,-0.014950941,2.7559526061
-334.948594127,172.2789252,65.6714012551,-0.0404343645,-0.0150887812,2.7551510301
-334.967021534,172.286432,65.6912990293,-0.0407359615,-0.0152257044,2.7543434803
-334.985442851,172.293953734,65.7111968035,-0.0410402737,-0.0153617079,2.7535299022
-335.003858019,172.301490509,65.7310945778,-0.0413472829,-0.0154967888,2.7527102422
-335.022266981,172.309042432,65.750992352,-0.0416569708,-0.0156309442,2.7518844466
-335.040669676,172.316609611,65.7708901262,-0.0419693188,-0.0157641712,2.7510524625
-335.059066046,172.324192155,65.7907879005,-0.0422843084,-0.015896467,2.7502142371
-335.077456029,172.331790175,65.8106856747,-0.0426019212,-0.0160278287,2.7493697179
-335.095839565,172.339403782,65.8305834489,-0.0429221385,-0.0161582535,2.748518853
-335.114216592,172.347033086,65.8504812232,-0.0432449415,-0.0162877384,2.7476615907
-335.132587047,172.3546782,65.8703789974,-0.0435703117,-0.0164162806,2.7467978798
-335.150950867,172.362339238,65.8902767716,-0.0438982301,-0.0165438772,2.7459276693
-335.169307988,172.370016313,65.9101745459,-0.0442286781,-0.0166705254,2.7450509089
-335.187658347,172.377709541,65.9300723201,-0.0445616365,-0.0167962224,2.7441675482
-335.206001876,172.385419037,65.9499700943,-0.0448970866,-0.0169209651,2.7432775376
-335.224338511,172.393144917,65.9698678686,-0.0452350093,-0.0170447508,2.7423808276
-335.242668184,172.400887298,65.9897656428,-0.0455753855,-0.0171675767,2.7414773693
-335.260990829,172.408646298,66.009663417,-0.045918196,-0.0172894397,2.740567114
-335.279306376,172.416422036,66.0295611913,-0.0462634218,-0.0174103372,2.7396500135
-335.297614759,172.424214631,66.0494589655,-0.0466110435,-0.0175302661,2.7387260199
-335.315915905,172.432024203,66.0693567397,-0.0469610419,-0.0176492237,2.7377950857
-335.334209747,172.439850872,66.089254514,-0.0473133976,-0.017767207,2.7368571638
-335.352496212,172.447694761,66.1091522882,-0.0476680912,-0.0178842133,2.7359122075
-335.370775229,172.45555599,66.1290500624,-0.0480251032,-0.0180002396,2.7349601706
-335.389046725,172.463434684,66.1489478367,-0.0483844141,-0.018115283,2.734001007
-335.407310628,172.471330964,66.1688456109,-0.0487460043,-0.0182293408,2.7330346712
-335.425566863,172.479244956,66.1887433851,-0.0491098541,-0.01834241,2.732061118
-335.443815356,172.487176783,66.2086411594,-0.0494759439,-0.0184544877,2.7310803027
-335.462056032,172.495126572,66.2285389336,-0.049844254,-0.0185655712,2.730092181
-335.480288814,172.503094447,66.2484367078,-0.0502147644,-0.0186756575,2.7290967087
-335.498513626,172.511080537,66.2683344821,-0.0505874554,-0.0187847438,2.7280938424
-335.51673039,172.519084967,66.2882322563,-0.0509623069,-0.0188928272,2.7270835389
-335.534939028,172.527107865,66.3081300305,-0.0513392991,-0.0189999048,2.7260657553
-335.55313946,172.53514936,66.3280278048,-0.0517184119,-0.0191059737,2.7250404492
-335.571331608,172.54320958,66.347925579,-0.0520996251,-0.0192110312,2.7240075788
-335.589515389,172.551288656,66.3678233532,-0.0524829187,-0.0193150744,2.7229671023
-335.607690724,172.559386716,66.3877211275,-0.0528682724,-0.0194181002,2.7219189786
-335.625857531,172.567503892,66.4076189017,-0.0532556659,-0.019520106,2.7208631668
-335.644015725,172.575640314,66.4275166759,-0.0536450789,-0.0196210889,2.7197996267
-335.662165224,172.583796114,66.4474144502,-0.0540364911,-0.0197210459,2.7187283183
-335.680305943,172.591971423,66.4673122244,-0.0544298819,-0.0198199741,2.7176492018
-335.698437797,172.600166375,66.4872099986,-0.054825231,-0.0199178709,2.7165622383
-335.716560701,172.608381102,66.5071077729,-0.0552225176,-0.0200147332,2.7154673888
-335.734674568,172.616615737,66.5270055471,-0.0556217214,-0.0201105582,2.7143646152
-335.752779309,172.624870416,66.5469033213,-0.0560228214,-0.020205343,2.7132538793
-335.770874838,172.63314527,66.5668010956,-0.0564257971,-0.0202990848,2.7121351438
-335.788961064,172.641440437,66.5866988698,-0.0568306277,-0.0203917807,2.7110083715
-335.807037899,172.64975605,66.606596644,-0.0572372923,-0.0204834279,2.7098735257
-335.825105251,172.658092246,66.6264944183,-0.05764577,-0.0205740234,2.70873057
-335.84316303,172.666449159,66.6463921925,-0.0580560398,-0.0206635644,2.7075794687
