x,y,s,kappa,dkappa,theta
-339.148296021,174.439347165,54.0496909589,0.1432868256,-0.0185990285,-0.7762103822
-339.134077202,174.425426973,54.0695893712,0.1429157193,-0.0187007251,-0.7733628907
-339.119818855,174.411547272,54.0894877835,0.1425426096,-0.0188003866,-0.7705228037
-339.105521198,174.397708069,54.1093861957,0.1421675373,-0.0188979878,-0.7676901605
-339.091184448,174.383909369,54.129284608,0.1417905435,-0.0189935039,-0.7648649999
-339.076808823,174.370151172,54.1491830203,0.1414116701,-0.01908691,-0.7620473596
-339.062394541,174.356433482,54.1690814326,0.1410309593,-0.0191781811,-0.7592372767
-339.047941821,174.342756296,54.1889798449,0.1406484537,-0.0192672922,-0.7564347872
-339.033450879,174.329119611,54.2088782572,0.1402641967,-0.0193542184,-0.7536399264
-339.018921933,174.315523425,54.2287766695,0.139878232,-0.0194389348,-0.7508527289
-339.0043552,174.30196773,54.2486750818,0.1394906037,-0.0195214164,-0.748073228
-338.989750898,174.28845252,54.2685734941,0.1391013566,-0.0196016383,-0.7453014565
-338.975109243,174.274977784,54.2884719064,0.1387105359,-0.0196795755,-0.7425374461
-338.960430452,174.261543512,54.3083703187,0.1383181873,-0.0197552031,-0.7397812278
-338.945714741,174.248149692,54.328268731,0.137924357,-0.0198284962,-0.7370328313
-338.930962327,174.234796309,54.3481671433,0.1375290917,-0.0198994298,-0.7342922859
-338.916173425,174.221483347,54.3680655556,0.1371324387,-0.0199679789,-0.7315596194
-338.901348251,174.20821079,54.3879639679,0.1367344455,-0.0200341187,-0.7288348591
-338.88648702,174.194978618,54.4078623802,0.1363351605,-0.0200978242,-0.7261180312
-338.871589947,174.181786811,54.4277607925,0.1359346323,-0.0201590703,-0.7234091609
-338.856657246,174.168635346,54.4476592048,0.13553291,-0.0202178323,-0.7207082724
-338.841689131,174.155524202,54.4675576171,0.1351300434,-0.0202740851,-0.7180153891
-338.826685816,174.142453352,54.4874560294,0.1347260826,-0.0203278039,-0.7153305331
-338.811647514,174.12942277,54.5073544417,0.1343210783,-0.0203789636,-0.7126537257
-338.796574439,174.116432429,54.527252854,0.1339150817,-0.0204275393,-0.7099849872
-338.781466801,174.103482299,54.5471512663,0.1335081444,-0.0204735061,-0.7073243369
-338.766324814,174.09057235,54.5670496786,0.1331003187,-0.020516839,-0.7046717929
-338.751148687,174.077702549,54.5869480909,0.132691657,-0.0205575131,-0.7020273724
-338.735938633,174.064872863,54.6068465032,0.1322822127,-0.0205955035,-0.6993910915
-338.720694862,174.052083258,54.6267449155,0.1318720394,-0.0206307851,-0.6967629652
-338.705417582,174.039333696,54.6466433278,0.1314611911,-0.0206633332,-0.6941430076
-338.690107003,174.026624142,54.6665417401,0.1310497226,-0.0206931226,-0.6915312314
-338.674763334,174.013954556,54.6864401524,0.130637689,-0.0207201285,-0.6889276485
-338.659386783,174.001324898,54.7063385647,0.1302251459,-0.020744326,-0.6863322696
-338.643977556,173.988735128,54.726236977,0.1298121495,-0.02076569,-0.6837451042
-338.628535861,173.976185202,54.7461353893,0.1293987563,-0.0207841957,-0.6811661609
-338.613061902,173.963675078,54.7660338016,0.1289850236,-0.0207998181,-0.6785954469
-338.597555887,173.95120471,54.7859322139,0.1285710089,-0.0208125323,-0.6760329684
-338.582018018,173.938774053,54.8058306262,0.1281567704,-0.0208223132,-0.6734787305
-338.566448501,173.926383059,54.8257290385,0.1277423666,-0.0208291361,-0.670932737
-338.550847537,173.914031681,54.8456274508,0.1273278567,-0.0208329759,-0.6683949906
-338.53521533,173.90171987,54.8655258631,0.1269133003,-0.0208338076,-0.6658654929
-338.519552081,173.889447575,54.8854242754,0.1264987574,-0.0208316064,-0.6633442442
-338.50385799,173.877214745,54.9053226877,0.1260842888,-0.0208263473,-0.6608312435
-338.488133258,173.865021329,54.9252211,0.1256699554,-0.0208180054,-0.6583264889
-338.472378084,173.852867272,54.9451195123,0.1252558189,-0.0208065557,-0.6558299771
-338.456592666,173.840752521,54.9650179246,0.1248419413,-0.0207919733,-0.6533417034
-338.440777203,173.82867702,54.9849163369,0.1244283853,-0.0207742332,-0.6508616621
-338.424931889,173.816640715,55.0048147492,0.1240152139,-0.0207533104,-0.6483898462
-338.409056922,173.804643547,55.0247131615,0.1236024907,-0.0207291801,-0.6459262474
-338.393152495,173.792685461,55.0446115738,0.1231902798,-0.0207018174,-0.6434708562
-338.377218804,173.780766396,55.0645099861,0.1227786457,-0.0206711971,-0.6410236616
-338.361256041,173.768886295,55.0844083984,0.1223676536,-0.0206372945,-0.6385846517
-338.345264398,173.757045097,55.1043068107,0.1219573689,-0.0206000846,-0.6361538129
-338.329244066,173.745242741,55.1242052229,0.1215478577,-0.0205595424,-0.6337311305
-338.313195236,173.733479167,55.1441036352,0.1211391866,-0.020515643,-0.6313165885
-338.297118097,173.721754313,55.1640020475,0.1207314227,-0.0204683614,-0.6289101695
-338.281012837,173.710068115,55.1839004598,0.1203246334,-0.0204176727,-0.6265118548
-338.264879643,173.698420512,55.2037988721,0.1199188869,-0.020363552,-0.6241216243
-338.248718701,173.686811438,55.2236972844,0.1195142517,-0.0203059743,-0.6217394565
-338.232530197,173.67524083,55.2435956967,0.1191107967,-0.0202449146,-0.6193653288
-338.216314315,173.663708623,55.263494109,0.1187085916,-0.0201803481,-0.6169992168
-338.200071237,173.652214753,55.2833925213,0.1183077064,-0.0201122498,-0.614641095
-338.183801147,173.640759152,55.3032909336,0.1179082115,-0.0200405947,-0.6122909365
-338.167504224,173.629341756,55.3231893459,0.1175101781,-0.0199653579,-0.6099487129
-338.151180649,173.617962497,55.3430877582,0.1171136776,-0.0198865144,-0.6076143944
-338.1348306,173.606621309,55.3629861705,0.1167187821,-0.0198040394,-0.6052879498
-338.118454255,173.595318126,55.3828845828,0.116325564,-0.0197179078,-0.6029693464
-338.102051791,173.584052878,55.4027829951,0.1159340964,-0.0196280948,-0.6006585501
-338.085623382,173.5728255,55.4226814074,0.1155444527,-0.0195345753,-0.5983555254
-338.069169204,173.561635922,55.4425798197,0.115156707,-0.0194373245,-0.5960602352
-338.052689428,173.550484078,55.462478232,0.1147709338,-0.0193363174,-0.593772641
-338.036184227,173.539369899,55.4823766443,0.1143872081,-0.019231529,-0.5914927029
-338.019653772,173.528293316,55.5022750566,0.1140056053,-0.0191229345,-0.5892203793
-338.003098231,173.517254262,55.5221734689,0.1136262014,-0.0190105088,-0.5869556272
-337.986517774,173.506252668,55.5420718812,0.113249073,-0.018894227,-0.5846984022
-337.969912566,173.495288465,55.5619702935,0.1128742969,-0.0187740642,-0.5824486581
-337.953282775,173.484361585,55.5818687058,0.1125019508,-0.0186499955,-0.5802063475
-337.936628565,173.473471961,55.6017671181,0.1121321124,-0.0185219958,-0.5779714211
-337.919935539,173.462610068,55.6216828903,0.1117610414,-0.0187415308,-0.5757419113
-337.903218376,173.451785361,55.6415986625,0.1113856285,-0.0189580225,-0.573519835
-337.886477241,173.440997764,55.6615144347,0.1110059342,-0.0191714834,-0.5713052781
-337.869712299,173.430247205,55.6814302069,0.1106220187,-0.0193819257,-0.5690983253
-337.852923713,173.419533606,55.7013459791,0.1102339421,-0.0195893618,-0.5668990599
-337.836111646,173.408856891,55.7212617513,0.1098417641,-0.0197938043,-0.5647075643
-337.819276264,173.398216979,55.7411775235,0.1094455441,-0.0199952653,-0.5625239196
-337.80241773,173.387613788,55.7610932957,0.1090453415,-0.0201937574,-0.5603482057
-337.785536208,173.377047234,55.7810090679,0.1086412152,-0.0203892929,-0.5581805013
-337.768631864,173.366517231,55.8009248401,0.108233224,-0.0205818842,-0.556020884
-337.751704861,173.35602369,55.8208406123,0.1078214264,-0.0207715436,-0.5538694301
-337.734755364,173.345566522,55.8407563845,0.1074058807,-0.0209582836,-0.5517262149
-337.717783537,173.335145633,55.8606721567,0.1069866449,-0.0211421166,-0.5495913125
-337.700789544,173.32476093,55.8805879289,0.1065637768,-0.0213230548,-0.5474647957
-337.683773551,173.314412317,55.9005037011,0.1061373339,-0.0215011108,-0.5453467364
-337.66673572,173.304099695,55.9204194733,0.1057073734,-0.0216762969,-0.5432372052
-337.649676217,173.293822965,55.9403352455,0.1052739525,-0.0218486255,-0.5411362715
-337.632595205,173.283582024,55.9602510177,0.1048371278,-0.0220181089,-0.5390440037
-337.615492848,173.273376769,55.9801667899,0.104396956,-0.0221847596,-0.536960469
-337.59836931,173.263207094,56.0000825621,0.1039534933,-0.0223485899,-0.5348857335
-337.581224754,173.253072892,56.0199983343,0.1035067958,-0.0225096122,-0.5328198623
-337.564059344,173.242974054,56.0399141065,0.1030569192,-0.022667839,-0.5307629191
-337.546873243,173.232910468,56.0598298787,0.1026039192,-0.0228232825,-0.5287149668
-337.529666613,173.222882022,56.0797456509,0.102147851,-0.0229759552,-0.5266760669
-337.512439618,173.2128886,56.099661423,0.1016887697,-0.0231258695,-0.5246462801
-337.495192419,173.202930088,56.1195771952,0.1012267302,-0.0232730377,-0.5226256658
-337.477925178,173.193006365,56.1394929674,0.1007617869,-0.0234174722,-0.5206142824
-337.460638058,173.183117314,56.1594087396,0.1002939941,-0.0235591854,-0.5186121871
-337.44333122,173.173262812,56.1793245118,0.0998234061,-0.0236981897,-0.5166194362
-337.426004825,173.163442737,56.199240284,0.0993500765,-0.0238344975,-0.5146360849
-337.408659033,173.153656963,56.2191560562,0.0988740591,-0.0239681212,-0.5126621871
-337.391294006,173.143905365,56.2390718284,0.098395407,-0.0240990731,-0.5106977959
-337.373909902,173.134187814,56.2589876006,0.0979141734,-0.0242273657,-0.5087429632
-337.356506882,173.124504181,56.2789033728,0.0974304112,-0.0243530112,-0.5067977399
-337.339085104,173.114854335,56.298819145,0.0969441729,-0.0244760222,-0.5048621759
-337.321644728,173.105238144,56.3187349172,0.0964555108,-0.024596411,-0.5029363199
-337.304185912,173.095655473,56.3386506894,0.0959644772,-0.0247141899,-0.5010202197
-337.286708812,173.086106187,56.3585664616,0.0954711237,-0.0248293713,-0.499113922
-337.269213588,173.076590148,56.3784822338,0.0949755021,-0.0249419678,-0.4972174725
-337.251700395,173.067107219,56.398398006,0.0944776637,-0.0250519915,-0.4953309158
-337.234169391,173.057657259,56.4183137782,0.0939776596,-0.0251594549,-0.4934542956
-337.21662073,173.048240128,56.4382295504,0.0934755407,-0.0252643705,-0.4915876545
-337.199054568,173.038855681,56.4581453226,0.0929713575,-0.0253667505,-0.4897310341
-337.18147106,173.029503777,56.4780610948,0.0924651606,-0.0254666074,-0.4878844751
-337.16387036,173.020184268,56.497976867,0.0919569999,-0.0255639535,-0.486048017
-337.146252623,173.010897009,56.5178926392,0.0914469254,-0.0256588012,-0.4842216985
-337.128618,173.001641851,56.5378084114,0.0909349867,-0.025751163,-0.4824055571
-337.110966644,172.992418645,56.5577241836,0.0904212332,-0.0258410512,-0.4805996296
-337.093298708,172.983227241,56.5776399558,0.0899057141,-0.0259284781,-0.4788039515
-337.075614343,172.974067487,56.597555728,0.0893884782,-0.0260134562,-0.4770185575
-337.057913699,172.964939229,56.6174715002,0.0888695741,-0.0260959979,-0.4752434814
-337.040196927,172.955842314,56.6373872724,0.0883490504,-0.0261761155,-0.4734787559
-337.022464175,172.946776587,56.6573030446,0.087826955,-0.0262538214,-0.4717244127
-337.004715594,172.937741891,56.6772188168,0.087303336,-0.026329128,-0.4699804827
-336.986951331,172.928738067,56.697134589,0.086778241,-0.0264020477,-0.4682469958
-336.969171533,172.919764959,56.7170503612,0.0862517175,-0.0264725929,-0.4665239809
-336.951376348,172.910822405,56.7369661334,0.0857238125,-0.026540776,-0.4648114659
-336.933565922,172.901910245,56.7568819056,0.085194573,-0.0266066093,-0.4631094779
-336.915740399,172.893028317,56.7767976778,0.0846640456,-0.0266701052,-0.461418043
-336.897899926,172.884176458,56.79671345,0.0841322769,-0.0267312761,-0.4597371864
-336.880044646,172.875354504,56.8166292222,0.083599313,-0.0267901345,-0.4580669324
-336.862174703,172.86656229,56.8365449944,0.0830651998,-0.0268466926,-0.4564073043
-336.844290239,172.857799651,56.8564607666,0.0825299829,-0.0269009629,-0.4547583246
-336.826391397,172.849066419,56.8763765388,0.081993708,-0.0269529577,-0.4531200147
-336.808478317,172.840362427,56.896292311,0.08145642,-0.0270026895,-0.4514923953
-336.790551141,172.831687507,56.9162080832,0.0809181641,-0.0270501705,-0.4498754861
-336.772610008,172.823041488,56.9361238554,0.0803789848,-0.0270954133,-0.4482693059
-336.754655057,172.8144242,56.9560396276,0.0798389267,-0.0271384302,-0.4466738728
-336.736686428,172.805835473,56.9759553998,0.0792980339,-0.0271792335,-0.4450892037
-336.718704256,172.797275133,56.995871172,0.0787563505,-0.0272178357,-0.4435153149
-336.70070868,172.78874301,57.0157869442,0.07821392,-0.0272542492,-0.4419522216
-336.682699835,172.780238928,57.0357027164,0.0776707861,-0.0272884862,-0.4403999383
-336.664677857,172.771762713,57.0556184885,0.0771269918,-0.0273205593,-0.4388584786
-336.64664288,172.763314191,57.0755342607,0.0765825803,-0.0273504808,-0.4373278552
-336.628595039,172.754893186,57.0954500329,0.0760375942,-0.027378263,-0.43580808
-336.610534466,172.746499521,57.1153658051,0.0754920759,-0.0274039185,-0.434299164
-336.592461294,172.73813302,57.1352815773,0.0749460678,-0.0274274594,-0.4328011173
-336.574375653,172.729793503,57.1551973495,0.0743996118,-0.0274488983,-0.4313139493
-336.556277676,172.721480794,57.1751131217,0.0738527497,-0.0274682475,-0.4298376685
-336.538167492,172.713194713,57.1950288939,0.0733055229,-0.0274855194,-0.4283722827
-336.52004523,172.704935081,57.2149446661,0.0727579727,-0.0275007264,-0.4269177985
-336.501911018,172.696701717,57.2348604383,0.0722101401,-0.0275138809,-0.4254742221
-336.483764985,172.68849444,57.2547762105,0.0716620659,-0.0275249952,-0.4240415587
-336.465607257,172.68031307,57.2746919827,0.0711137905,-0.0275340818,-0.4226198127
-336.447437959,172.672157425,57.2946077549,0.0705653542,-0.027541153,-0.4212089877
-336.429257218,172.664027322,57.3145235271,0.0700167971,-0.0275462211,-0.4198090865
-336.411065158,172.655922579,57.3344392993,0.0694681589,-0.0275492987,-0.418420111
-336.392861902,172.647843013,57.3543550715,0.0689194791,-0.0275503981,-0.4170420627
-336.374647573,172.639788439,57.3742708437,0.0683707971,-0.0275495316,-0.4156749418
-336.356422294,172.631758675,57.3941866159,0.0678221517,-0.0275467117,-0.414318748
-336.338186185,172.623753536,57.4141023881,0.0672735819,-0.0275419507,-0.4129734802
-336.319939367,172.615772837,57.4340181603,0.0667251261,-0.027535261,-0.4116391366
-336.30168196,172.607816392,57.4539339325,0.0661768226,-0.027526655,-0.4103157144
-336.283414082,172.599884017,57.4738497047,0.0656287095,-0.0275161451,-0.4090032103
-336.265135852,172.591975526,57.4937654769,0.0650808246,-0.0275037436,-0.40770162
-336.246847387,172.584090733,57.5136812491,0.0645332054,-0.0274894631,-0.4064109387
-336.228548803,172.57622945,57.5335970213,0.0639858893,-0.0274733157,-0.4051311608
-336.210240216,172.568391493,57.5535127935,0.0634389132,-0.027455314,-0.4038622797
-336.191921741,172.560576674,57.5734285657,0.0628923139,-0.0274354703,-0.4026042884
-336.173593492,172.552784805,57.5933443379,0.0623461281,-0.0274137969,-0.401357179
-336.155255582,172.5450157,57.6132601101,0.0618003921,-0.0273903064,-0.4001209428
-336.136908124,172.537269172,57.6331758823,0.0612551419,-0.027365011,-0.3988955707
-336.118551229,172.529545032,57.6530916545,0.0607104134,-0.0273379231,-0.3976810525
-336.100185008,172.521843093,57.6730074267,0.060166242,-0.0273090552,-0.3964773774
-336.081809571,172.514163166,57.6929231989,0.0596226633,-0.0272784196,-0.3952845342
-336.063425028,172.506505065,57.7128389711,0.0590797121,-0.0272460286,-0.3941025105
-336.045031487,172.498868601,57.7327547433,0.0585374234,-0.0272118948,-0.3929312936
-336.026629056,172.491253586,57.7526705155,0.0579958318,-0.0271760304,-0.3917708699
-336.008217842,172.483659831,57.7725862877,0.0574549716,-0.0271384479,-0.3906212252
-335.98979795,172.476087148,57.7925020599,0.0569148768,-0.0270991596,-0.3894823446
-335.971369486,172.468535349,57.8124178321,0.0563755814,-0.0270581779,-0.3883542124
-335.952932555,172.461004245,57.8323336043,0.055837119,-0.0270155153,-0.3872368126
-335.934487261,172.453493649,57.8522493765,0.0552995228,-0.026971184,-0.386130128
-335.916033706,172.446003372,57.8721651487,0.0547628261,-0.0269251965,-0.3850341412
-335.897571992,172.438533226,57.8920809209,0.0542270616,-0.0268775651,-0.3839488339
-335.879102222,172.431083022,57.9119966931,0.053692262,-0.0268283023,-0.3828741872
-335.860624496,172.423652573,57.9319124653,0.0531584596,-0.0267774204,-0.3818101816
-335.842138914,172.41624169,57.9518282375,0.0526256866,-0.0267249319,-0.3807567968
-335.823645574,172.408850185,57.9717440097,0.0520939749,-0.026670849,-0.3797140121
-335.805144576,172.401477871,57.9916597819,0.051563356,-0.0266151842,-0.3786818061
-335.786636017,172.39412456,58.011575554,0.0510338614,-0.0265579499,-0.3776601566
-335.768119993,172.386790065,58.0314913262,0.0505055222,-0.0264991584,-0.3766490409
-335.749596601,172.379474198,58.0514070984,0.0499783693,-0.0264388221,-0.3756484357
-335.731065937,172.372176772,58.0713228706,0.0494524333,-0.0263769535,-0.3746583172
-335.712528094,172.3648976,58.0912386428,0.0489277446,-0.0263135648,-0.3736786607
-335.693983168,172.357636495,58.111154415,0.0484043333,-0.0262486686,-0.3727094411
-335.67543125,172.350393272,58.1310701872,0.0478822295,-0.0261822771,-0.3717506326
-335.656872433,172.343167743,58.1509859594,0.0473614626,-0.0261144028,-0.370802209
-335.638306809,172.335959723,58.1709017316,0.0468420622,-0.026045058,-0.3698641434
-335.619734468,172.328769025,58.1908175038,0.0463240574,-0.0259742551,-0.3689364081
-335.601155502,172.321595465,58.210733276,0.0458074772,-0.0259020066,-0.3680189752
