x,y
-320.4163311026,249.8934689083
-320.4334068883,249.903613541
-320.450463877,249.9137897468
-320.4675018543,249.9239977513
-320.4845206045,249.9342377791
-320.5015199107,249.9445100531
-320.5184995547,249.9548147953
-320.5354593173,249.965152226
-320.5523989779,249.9755225643
-320.5693183148,249.9859260278
-320.5862171052,249.9963628328
-320.6030951249,250.0068331938
-320.6199521488,250.0173373242
-320.6367879505,250.0278754355
-320.6536023024,250.0384477379
-320.6703949758,250.0490544397
-320.687165741,250.0596957478
-320.7039143669,250.0703718673
-320.7206406216,250.0810830018
-320.7373442719,250.091829353
-320.7540250835,250.1026111209
-320.7706828211,250.1134285036
-320.7873172483,250.1242816977
-320.8039281276,250.1351708976
-320.8205152206,250.1460962961
-320.8370782877,250.1570580839
-320.8536170883,250.1680564499
-320.8701313809,250.179091581
-320.8866209229,250.1901636623
-320.9030854707,250.2012728765
-320.9195247797,250.2124194046
-320.9359386047,250.2236034255
-320.9523266989,250.2348251158
-320.9686888153,250.2460846502
-320.9850247054,250.2573822012
-321.0013341201,250.268717939
-321.0176168095,250.2800920319
-321.0338725225,250.2915046456
-321.0501010074,250.3029559439
-321.0663020117,250.314446088
-321.082475282,250.3259752372
-321.098620564,250.3375435481
-321.1147376028,250.3491511751
-321.1308261428,250.3607982703
-321.1468859273,250.3724849833
-321.1629166993,250.3842114614
-321.1789182009,250.3959778494
-321.1948901735,250.4077842895
-321.2108323578,250.4196309216
-321.226744494,250.431517883
-321.2426263216,250.4434453085
-321.2584775796,250.4554133304
-321.2742980062,250.4674220783
-321.2900873392,250.4794716793
-321.305845316,250.4915622579
-321.3215716731,250.5036939357
-321.337266147,250.5158668321
-321.3529284733,250.5280810635
-321.3685583874,250.5403367436
-321.3841556242,250.5526339836
-321.3997199184,250.5649728918
-321.415251004,250.5773535737
-321.4307486148,250.5897761322
-321.4462124845,250.6022406672
-321.4616423463,250.6147472761
-321.477037933,250.6272960531
-321.4923989775,250.6398870898
-321.5077252122,250.652520475
-321.5230163695,250.6651962944
-321.5382721815,250.677914631
-321.5534923803,250.6906755649
-321.5686766979,250.703479173
-321.5838248662,250.7163255297
-321.5989366169,250.7292147062
-321.6140116818,250.7421467707
-321.6290497929,250.7551217885
-321.644050682,250.7681398221
-321.6590140811,250.7812009307
-321.6739397222,250.7943051707
-321.6888273376,250.8074525953
-321.7036766596,250.8206432549
-321.7184874207,250.8338771967
-321.7332593539,250.8471544649
-321.7479921921,250.8604751007
-321.7626856686,250.873839142
-321.7773395173,250.887246624
-321.7919534721,250.9006975785
-321.8065272675,250.9141920343
-321.8210606383,250.9277300172
-321.8355533198,250.9413115498
-321.8500050479,250.9549366516
-321.8644155589,250.968605339
-321.8787845897,250.9823176252
-321.8931118778,250.9960735204
-321.9073971613,251.0098730317
-321.9216401791,251.0237161629
-321.9358406704,251.0376029147
-321.9499983758,251.0515332849
-321.964113036,251.0655072677
-321.9781843928,251.0795248546
-321.9922121891,251.0935860337
-322.0061961681,251.1076907901
-322.0201360745,251.1218391057
-322.0340316535,251.1360309591
-322.0478826515,251.1502663261
-322.0616888159,251.164545179
-322.0754498952,251.1788674872
-322.0891656388,251.1932332169
-322.1028357976,251.2076423311
-322.1164601232,251.2220947898
-322.1300383688,251.2365905497
-322.1435702888,251.2511295644
-322.1570556385,251.2657117847
-322.1704941751,251.2803371578
-322.1838856567,251.2950056282
-322.1972298431,251.309717137
-322.2105264952,251.3244716225
-322.2237753758,251.3392690196
-322.2369762488,251.3541092605
-322.25012888,251.3689922739
-322.2632330365,251.3839179858
-322.2762884873,251.398886319
-322.2892950027,251.4138971933
-322.3022523551,251.4289505255
-322.3151603185,251.4440462292
-322.3280186685,251.4591842153
-322.3408271827,251.4743643916
-322.3535856406,251.4895866627
-322.3662938234,251.5048509306
-322.3789515145,251.520157094
-322.391558499,251.5355050491
-322.4041145642,251.5508946887
-322.4166194994,251.566325903
-322.429073096,251.5817985793
-322.4414751475,251.5973126019
-322.4538254495,251.6128678524
-322.4661237999,251.6284642095
-322.4783699988,251.644101549
-322.4905638487,251.6597797441
-322.5027051542,251.675498665
-322.5147937225,251.6912581793
-322.5268293629,251.7070581518
-322.5388464764,251.7229442933
-322.5508099273,251.7388708154
-322.5627195811,251.7548376063
-322.5745752532,251.7708445204
-322.586376761,251.7868914103
-322.5981239233,251.8029781266
-322.6098165607,251.8191045178
-322.6214544955,251.8352704305
-322.6330375517,251.8514757095
-322.6445655554,251.8677201975
-322.6560383341,251.8840037354
-322.6674557175,251.9003261622
-322.6788175368,251.916687315
-322.6901236254,251.9330870289
-322.7013738185,251.9495251375
-322.7125679532,251.9660014722
-322.7237058685,251.9825158628
-322.7347874056,251.9990681373
-322.7458124074,252.0156581219
-322.7567807192,252.0322856411
-322.767692188,252.0489505174
-322.778546663,252.065652572
-322.7893439956,252.082391624
-322.8000840392,252.0991674911
-322.8107666493,252.1159799893
-322.8213916837,252.1328289328
-322.8319590023,252.1497141343
-322.8424684671,252.166635405
-322.8529199425,252.1835925544
-322.8633132951,252.2005853904
-322.8736483936,252.2176137195
-322.8839251092,252.2346773466
-322.8941433152,252.2517760751
-322.9043028874,252.2689097071
-322.9144037038,252.2860780431
-322.9244456448,252.3032808822
-322.9344285931,252.3205180222
-322.944352434,252.3377892594
-322.954217055,252.3550943889
-322.964022346,252.3724332043
-322.9737681995,252.3898054981
-322.9834545104,252.4072110614
-322.993081176,252.4246496841
-323.002648096,252.442121155
-323.0121551729,252.4596252614
-323.0216023114,252.4771617898
-323.030989419,252.4947305253
-323.0403164055,252.5123312519
-323.0495831833,252.5299637526
-323.0587896675,252.5476278095
-323.0679357756,252.5653232032
-323.0770214279,252.5830497138
-323.0860465471,252.6008071201
-323.0950110587,252.6185952001
-323.1039148906,252.6364137307
-323.1127579735,252.6542624882
-323.1215402407,252.6721412477
-323.1302616281,252.6900497836
-323.1389220743,252.7079878696
-323.1475215207,252.7259552784
-323.1560599112,252.7439517822
-323.1645371924,252.7619771522
-323.1729533137,252.780031159
-323.1813082271,252.7981135727
-323.1896018873,252.8162241624
-323.1978342519,252.834362697
-323.206005281,252.8525289445
-323.2141149375,252.8707226724
-323.222163187,252.8889436478
-323.2301499979,252.9071916372
-323.2380753414,252.9254664066
-323.2459391911,252.9437677217
-323.2537415239,252.9620953476
-323.2614823189,252.9804490492
-323.2691615582,252.9988285909
-323.2767792267,253.0172337368
-323.284335312,253.0356642508
-323.2918298044,253.0541198964
-323.299262697,253.072600437
-323.3066339856,253.0911056357
-323.3139436689,253.1096352554
-323.321191748,253.1281890589
-323.3283782272,253.1467668088
-323.3355031133,253.1653682678
-323.3425664159,253.1839931983
-323.3495681472,253.2026413628
-323.3565083224,253.2213125237
-323.3633869592,253.2400064435
-323.3702040782,253.2587228847
-323.3769597026,253.27746161
-323.3836538584,253.2962223819
-323.3902865743,253.3150049634
-323.3968578816,253.3338091174
-323.4033678146,253.3526346071
-323.4098164099,253.3714811959
-323.4162037072,253.3903486473
-323.4225297485,253.4092367254
-323.4287945786,253.4281451944
-323.4349982453,253.4470738186
-323.4411407985,253.4660223631
-323.4472222911,253.484990593
-323.4532427785,253.503978274
-323.4592023189,253.5229851722
-323.465100973,253.5420110541
-323.4709388039,253.5610556868
-323.4767158778,253.5801188377
-323.4824322629,253.5992002749
-323.4880880305,253.6182997671
-323.493683254,253.6374170834
-323.4992180096,253.6565519937
-323.5046923761,253.6757042683
-323.5101064346,253.6948736784
-323.5154602688,253.7140599958
-323.520753965,253.7332629929
-323.5259876117,253.7524824429
-323.5311613002,253.7717181199
-323.5362751239,253.7909697984
-323.5413291789,253.8102372542
-323.5463235635,253.8295202635
-323.5512583786,253.8488186034
-323.5561337273,253.8681320522
-323.5609497151,253.8874603887
-323.5657064499,253.9068033927
-323.5704040419,253.926160845
-323.5750426036,253.9455325275
-323.5796222496,253.9649182226
-323.5841430971,253.9843177143
-323.5886052653,254.003730787
-323.5930088756,254.0231572267
-323.5973540518,254.0425968199
-323.6016409198,254.0620493546
-323.6058696075,254.0815146197
-323.6100402452,254.1009924053
-323.6141529651,254.1204825023
-323.6182079015,254.1399847033
-323.622205191,254.1594988015
-323.626144972,254.1790245916
-323.630027385,254.1985618695
-323.6338525726,254.218110432
-323.6376206792,254.2376700775
-323.6413318513,254.2572406054
-323.6449862372,254.2768218165
-323.6485839873,254.2964135127
-323.6521252536,254.3160154973
-323.6556101902,254.3356275748
-323.6590389529,254.3552495512
-323.6624116993,254.3748812336
-323.6657285889,254.3945224305
-323.6689897827,254.4141729519
-323.6721954437,254.4338326089
-323.6753457364,254.4535012142
-323.6784408271,254.4731785818
-323.6814808837,254.492864527
-323.6844660755,254.5125588667
-323.6873965737,254.532261419
-323.6902725509,254.5519720035
-323.6930941813,254.5716904414
-323.6958616404,254.5914165551
-323.6985751054,254.6111501686
-323.7012347549,254.6308911073
-323.7038407688,254.650639198
-323.7063933283,254.6703942692
-323.7088926163,254.6901561507
-323.7113388167,254.7099246739
-323.7137321149,254.7296996714
-323.7160726972,254.7494809778
-323.7183607516,254.7692684287
-323.7205964669,254.7890618617
-323.7227800334,254.8088611154
-323.7249116423,254.8286660304
-323.7269914859,254.8484764485
-323.7290197576,254.8682922132
-323.730996652,254.8881131695
-323.7329223646,254.9079391638
-323.7347970917,254.9277700443
-323.7366210307,254.9476056606
-323.73839438,254.9674458637
-323.7401173386,254.9872905063
-323.7417901066,255.0071394427
-323.7434128848,255.0269925287
-323.7449858748,255.0468496215
-323.7465092789,255.0667105801
-323.7479833001,255.0865752648
-323.7494081421,255.1064435376
-323.7507840092,255.126315262
-323.7521111064,255.146190303
-323.7533896391,255.1660685272
-323.7546198135,255.1859498027
-323.7558018359,255.2058339992
-323.7569359135,255.2257209879
-323.7580222535,255.2456106414
-323.759061064,255.2655028339
-323.7600525529,255.2853974413
-323.7609969288,255.3052943408
-323.7618944006,255.3251934112
-323.7627451771,255.3450945328
-323.7635494677,255.3649975872
-323.7643074817,255.3849024579
-323.7650194288,255.4048090296
-323.7656855185,255.4247171885
-323.7663059608,255.4446268223
-323.7668809652,255.4645378202
-323.7674107416,255.4844500729
-323.7678954996,255.5043634725
-323.7683354491,255.5242779124
-323.7687307994,255.5441932878
-323.7690817599,255.5641094948
-323.7693885399,255.5840264314
-323.7696513484,255.6039439968
-323.7698703939,255.6238620916
-323.770045885,255.6437806178
-323.7701780296,255.6636994788
-323.7702670355,255.6836185793
-323.7703131099,255.7035378254
-323.7703164597,255.7234571245
-323.7702772912,255.7433763855
-323.7701958102,255.7632955183
-323.7700722218,255.7832144344
-323.7699067308,255.8031330465
-323.7696995411,255.8230512685
-323.7694508561,255.8429690157
-323.7691608782,255.8628862046
-323.7688298094,255.8828027528
-323.7684578506,255.9027185794
-323.7680452021,255.9226336045
-323.767592063,255.9425477494
-323.7670986319,255.9624609368
-323.7665651062,255.9823730903
-323.7659916823,256.0022841348
-323.7653785556,256.0221939963
-323.7647259205,256.042102602
-323.7640339701,256.06200988
-323.7633028966,256.0819157596
-323.7625328909,256.1018201713
-323.7617241425,256.1217230465
-323.76087684,256.1416243177
-323.7599911703,256.1615239184
-323.7590673191,256.1814217831
-323.7581054709,256.2013178472
-323.7571058084,256.2212120473
-323.7560685131,256.2411043207
-323.754993765,256.2609946058
-323.7538817424,256.2808828418
-323.752732622,256.3007689688
-323.7515465791,256.3206529279
-323.7503237869,256.3405346609
-323.7490644174,256.3604141105
-323.7477686405,256.3802912203
-323.7464366243,256.4001659344
-323.7450685353,256.4200381981
-323.7436645378,256.4399079572
-323.7422247945,256.4597751581
-323.740749466,256.4796397482
-323.7392387108,256.4995016755
-323.7376926855,256.5193608885
-323.7361115445,256.5392173366
-323.7344954402,256.5590709697
-323.7328463221,256.5788999807
-323.7311626719,256.5987257854
-323.7294445846,256.6185486355
-323.7276922106,256.6383684841
-323.7259057009,256.6581852849
-323.724085207,256.6779989927
-323.7222308812,256.6978095628
-323.7203428763,256.7176169516
-323.7184213458,256.7374211162
-323.7164664435,256.7572220145
-323.7144783239,256.7770196052
-323.7124571421,256.7968138479
-323.7104030536,256.8166047028
-323.7083162142,256.8363921312
-323.7061967804,256.8561760949
-323.7040449091,256.8759565567
-323.7018607574,256.8957334802
-323.6996444831,256.9155068298
-323.6973962441,256.9352765704
-323.6951161987,256.9550426681
-323.6928045058,256.9748050895
-323.6904613242,256.9945638022
-323.6880868133,257.0143187743
-323.6856811327,257.034069975
-323.6832444421,257.053817374
-323.6807769018,257.0735609419
-323.6782786718,257.0933006501
-323.6757499128,257.1130364705
-323.6731907855,257.1327683761
-323.6706014505,257.1524963405
-323.6679820691,257.1722203379
-323.6653328022,257.1919403435
-323.6626538111,257.211656333
-323.6599452572,257.2313682829
-323.6572073019,257.2510761706
-323.6544401067,257.270779974
-323.651643833,257.2904796717
-323.6488186425,257.3101752432
-323.6459646967,257.3298666686
-323.6430821572,257.3495539286
-323.6401711855,257.3692370047
-323.6372319433,257.3889158791
-323.634264592,257.4085905346
-323.6312692929,257.4282609547
-323.6282462075,257.4479271236
-323.625195497,257.4675890261
-323.6221173225,257.4872466477
-323.6190118451,257.5068999745
-323.6158792256,257.5265489934
-323.6127196248,257.5461936917
-323.6095332032,257.5658340574
-323.6063201212,257.5854700792
-323.6030805391,257.6051017464
-323.5998146168,257.6247290489
-323.5965225141,257.6443519771
-323.5932043905,257.6639705221
-323.5898604054,257.6835846755
-323.5864907178,257.7031944297
-323.5830954865,257.7227997774
-323.5796748699,257.742400712
-323.5762290262,257.7619972274
-323.5727581133,257.7815893181
-323.5692622889,257.8011769792
-323.56574171,257.8207602063
-323.5621965337,257.8403389954
-323.5586269165,257.8599133432
-323.5550330144,257.8794832468
-323.5514149834,257.8990487039
-323.5477729789,257.9186097126
-323.5441071558,257.9381662717
-323.5404176687,257.9577183802
-323.5367046719,257.9772660377
-323.532968319,257.9968092445
-323.5292087634,258.016348001
-323.525426158,258.0358823082
-323.5216206552,258.0554121677
-323.5177924068,258.0749375814
-323.5139415644,258.0944585516
-323.5100682789,258.1139750812
-323.5061727008,258.1334871733
-323.50225498,258.1529948315
-323.498315266,258.17249806
-323.4943537076,258.1919968632
-323.4903704534,258.2114912458
-323.4863656512,258.2309812132
-323.4823394481,258.2504667709
-323.4782919911,258.2699479249
-323.4742234261,258.2894246816
-323.470133899,258.3088970476
-323.4660235546,258.3283650301
-323.4618925375,258.3478286364
-323.4577409914,258.3672878742
-323.4535690595,258.3867427517
-323.4493768846,258.4061932773
-323.4451646086,258.4256394595
-323.440932373,258.4450813076
-323.4366803184,258.4645188308
-323.4324085849,258.4839520387
-323.4281173122,258.5033809412
-323.4238066389,258.5228055486
-323.4194767033,258.5422258714
-323.4151276429,258.5616419202
-323.4107595945,258.5810537061
-323.4063726943,258.6004612403
-323.4019670779,258.6198645344
-323.39754288,258.6392636002
-323.3931002347,258.6586584496
-323.3886392756,258.6780490948
-323.3841601353,258.6974355484
-323.3796629459,258.716817823
-323.3751478388,258.7361959315
-323.3706149445,258.755569887
-323.366064393,258.7749397028
-323.3614963135,258.7943053924
-323.3569108344,258.8136669694
-323.3523080835,258.8330244477
-323.3476881879,258.8523778414
-323.3430512737,258.8717271647
-323.3383974665,258.8910724319
-323.3337268913,258.9104136576
-323.3290396719,258.9297508565
-323.3243359318,258.9490840433
-323.3196157935,258.9684132332
-323.3148793788,258.9877384411
-323.3101268088,259.0070596824
-323.3053582039,259.0263769724
-323.3005736835,259.0456903267
-323.2957733664,259.0649997607
-323.2909573707,259.0843052904
-323.2861258137,259.1036069313
-323.2812788119,259.1229046997
-323.2764164809,259.1421986113
-323.2715389358,259.1614886824
-323.2666462907,259.1807749291
-323.2617386591,259.2000573678
-323.2568161536,259.2193360148
-323.2518788861,259.2386108865
-323.2469269677,259.2578819995
-323.2419605087,259.2771493702
-323.2369796187,259.2964130154
-323.2319844065,259.3156729517
-323.22697498,259.3349291958
-323.2219514464,259.3541817646
-323.2169139124,259.3734306747
-323.2118624834,259.3926759432
-323.2067972644,259.4119175868
-323.2017183596,259.4311556225
-323.1966258722,259.4503900673
-323.1915199049,259.4696209381
-323.1864005594,259.4888482519
-323.1812679368,259.5080720257
-323.1761221374,259.5272922765
-323.1709632606,259.5465090214
-323.1657914051,259.5657222774
-323.160606669,259.5849320615
-323.1554091493,259.6041383908
-323.1501989425,259.6233412823
-323.1449761443,259.6425407529
-323.1397408496,259.6617368198
-323.1344931525,259.6809295
-323.1292331464,259.7001188103
-323.123960924,259.7193047679
-323.118676577,259.7384873895
-323.1133801967,259.7576666922
-323.1080718735,259.7768426929
-323.1027516969,259.7960154083
-323.0974197559,259.8151848554
-323.0920761386,259.834351051
-323.0867209325,259.8535140118
-323.0813542243,259.8726737545
-323.0759761,259.8918302958
-323.0705866447,259.9109836524
-323.0651859431,259.930133841
-323.0597740789,259.9492808779
-323.0543511353,259.9684247798
-323.0489171946,259.9875655632
-323.0434723386,260.0067032444
-323.0380166481,260.0258378398
-323.0325502036,260.0449693657
-323.0270730846,260.0640978384
-323.02158537,260.083223274
-323.0160871381,260.1023456887
-323.0105784664,260.1214650986
-323.0050594318,260.1405815198
-322.9995301106,260.1596949681
-322.9939905782,260.1788054595
-322.9884409097,260.1979130098
-322.9828811792,260.2170176348
-322.9773114603,260.2361193503
-322.9717318261,260.2552181718
-322.9661423489,260.2743141149
-322.9605431003,260.2934071953
-322.9549341515,260.3124974282
-322.949315573,260.3315848292
-322.9436874345,260.3506694135
-322.9380498055,260.3697511965
-322.9324027544,260.3888301932
-322.9267463496,260.4079064188
-322.9210806583,260.4269798885
-322.9154057476,260.4460506171
-322.9097216839,260.4651186197
-322.9040285328,260.484183911
-322.8983263597,260.5032465059
-322.8926152293,260.5223064191
-322.8868952057,260.5413636653
-322.8811663526,260.5604182591
-322.875428733,260.579470215
-322.8696824096,260.5985195475
-322.8639274445,260.6175662711
-322.8581638992,260.6366104001
-322.8523918348,260.6556519487
-322.846611312,260.6746909314
-322.840822391,260.6937273621
-322.8350251313,260.7127612551
-322.8292195923,260.7317926245
-322.8234058326,260.7508214842
-322.8175839107,260.7698478483
-322.8117538845,260.7888717306
-322.8059158115,260.807893145
-322.8000697486,260.8269121054
-322.7942157528,260.8459286254
-322.7883538801,260.864942719
-322.7824841866,260.8839543996
-322.7766067278,260.9029636811
-322.7707215588,260.921970577
-322.7648287345,260.9409751008
-322.7589283094,260.9599772661
-322.7530203377,260.9789770865
-322.7471048731,260.9979745754
-322.7411819693,261.0169697462
-322.7352516794,261.0359626124
-322.7293140564,261.0549531874
-322.7233691529,261.0739414845
-322.7174170214,261.0929275171
-322.711457714,261.1119112986
-322.7054912826,261.1308928423
-322.6995177789,261.1498721616
-322.6935372543,261.1688492696
-322.6875497601,261.1878241798
-322.6815553472,261.2067969055
-322.6755540667,261.22576746
-322.669545969,261.2447358566
-322.6635311049,261.2637021085
-322.6575095246,261.2826662293
-322.6514812784,261.3016282322
-322.6454464165,261.3205881306
-322.6394049887,261.3395459378
-322.633357045,261.3585016674
-322.6273026353,261.3774553327
-322.6212418093,261.3964069472
-322.6151746166,261.4153565245
-322.609101107,261.4343040781
-322.60302133,261.4532496216
-322.5969452787,261.4721629823
-322.5908636284,261.4910719151
-322.5847758803,261.5099788856
-322.5786820837,261.5288839076
-322.5725822878,261.5477869946
-322.5664765417,261.5666881607
-322.5603648947,261.5855874194
-322.5542473957,261.6044847848
-322.5481240939,261.6233802707
-322.5419950382,261.642273891
-322.5358602776,261.6611656597
-322.5297198609,261.6800555907
-322.5235738368,261.6989436981
-322.5174222542,261.7178299959
-322.5112651617,261.7367144981
-322.5051026079,261.7555972189
-322.4989346413,261.7744781722
-322.4927613102,261.7933573723
-322.486582663,261.8122348333
-322.4803987481,261.8311105692
-322.4742096134,261.8499845943
-322.4680153071,261.8688569228
-322.4618158771,261.8877275688
-322.4556113712,261.9065965465
-322.4494018373,261.9254638701
-322.4431873229,261.9443295539
-322.4369678756,261.963193612
-322.4307435428,261.9820560586
-322.4245143717,262.0009169081
-322.4182804095,262.0197761744
-322.4120417034,262.038633872
-322.4057983001,262.057490015
-322.3995502465,262.0763446176
-322.3932975892,262.095197694
-322.3870403748,262.1140492584
-322.3807786496,262.1328993251
-322.3745124599,262.151747908
-322.3682418518,262.1705950215
-322.3619668712,262.1894406797
-322.3556875638,262.2082848966
-322.3494039755,262.2271276865
-322.3431161516,262.2459690634
-322.3368241375,262.2648090414
-322.3305279783,262.2836476346
-322.3242277191,262.302484857
-322.3179234048,262.3213207226
-322.31161508,262.3401552455
-322.3053027892,262.3589884396
-322.2989865767,262.3778203188
-322.2926664868,262.396650897
-322.2863425634,262.4154801882
-322.2800148504,262.4343082062
-322.2736833913,262.4531349648
-322.2673482297,262.4719604778
-322.2610094087,262.490784759
-322.2546669715,262.5096078221
-322.248320961,262.5284296808
-322.2419714199,262.5472503487
-322.2356183906,262.5660698395
-322.2292619154,262.5848881667
-322.2229020366,262.6037053438
-322.216538796,262.6225213843
-322.2101722352,262.6413363018
-322.2038023959,262.6601501095
-322.1974293194,262.6789628209
-322.1910530467,262.6977744492
-322.1846736187,262.7165850078
-322.1782910761,262.7353945097
-322.1719054594,262.7542029683
-322.1655168088,262.7730103966
-322.1591251644,262.7918168076
-322.1527305661,262.8106222144
-322.1463330534,262.82942663
-322.1399326656,262.8482300672
-322.1335294421,262.8670325389
-322.1271234217,262.885834058
-322.1207146432,262.904634637
-322.1143031451,262.9234342887
-322.1078889656,262.9422330258
-322.1014721428,262.9610308608
-322.0950527145,262.9798278061
-322.0886307183,262.9986238743
-322.0822061915,263.0174190777
-322.0757791714,263.0362134286
-322.0693496947,263.0550069393
-322.0629177982,263.073799622
-322.0564835182,263.0925914887
-322.0500468909,263.1113825516
-322.0436079524,263.1301728226
-322.0371667382,263.1489623137
-322.030723284,263.1677510367
-322.0242776248,263.1865390034
-322.0178297957,263.2053262255
-322.0113798314,263.2241127146
-322.0049277665,263.2428984825
-321.9984736352,263.2616835405
-321.9920174715,263.2804679
-321.9855593092,263.2992515726
-321.9790991818,263.3180345694
-321.9726371226,263.3368169016
-321.9661731645,263.3555985805
-321.9597073405,263.3743796171
-321.953239683,263.3931600223
-321.9467702244,263.4119398072
-321.9402989965,263.4307189825
-321.9338260314,263.449497559
-321.9273513603,263.4682755475
-321.9208750148,263.4870529584
-321.9143970257,263.5058298025
-321.907917424,263.5246060901
-321.90143624,263.5433818316
-321.8949535041,263.5621570373
-321.8884692464,263.5809317175
-321.8819834965,263.5997058823
-321.875496284,263.6184795417
-321.8690076383,263.6372527059
-321.8625175882,263.6560253845
-321.8560261626,263.6747975876
-321.8495333901,263.6935693249
-321.8430392987,263.7123406059
-321.8365439166,263.7311114404
-321.8300472716,263.7498818378
-321.823549391,263.7686518075
-321.8170503022,263.7874213589
-321.8105500322,263.8061905012
-321.8040486077,263.8249592437
-321.7975460552,263.8437275954
-321.7910424009,263.8624955654
-321.7845376709,263.8812631625
-321.7780318909,263.9000303957
-321.7715250864,263.9187972737
-321.7650172826,263.9375638052
-321.7585085045,263.9563299988
-321.7519987769,263.9750958631
-321.7454881242,263.9938614064
-321.7389765708,264.0126266372
-321.7324641405,264.0313915637
-321.7259508572,264.0501561941
-321.7194367443,264.0689205366
-321.7129218252,264.0876845991
-321.7064061228,264.1064483897
-321.6998896599,264.1252119162
-321.693372459,264.1439751864
-321.6868545424,264.162738208
-321.6803359323,264.1815009886
-321.6738166502,264.2002635358
-321.6672967179,264.219025857
-321.6607761567,264.2377879596
-321.6542549876,264.256549851
-321.6477332315,264.2753115384
-321.641210909,264.2940730288
-321.6346880404,264.3128343294
-321.628164646,264.3315954472
-321.6216407456,264.350356389
-321.6151163588,264.3691171618
-321.6085915053,264.3878777721
-321.6020662041,264.4066382268
-321.5955404743,264.4253985324
-321.5890143346,264.4441586954
-321.5824878035,264.4629187222
-321.5759608994,264.4816786193
-321.5694336404,264.5004383929
-321.5629060443,264.5191980491
-321.5563781288,264.5379575943
-321.5498499113,264.5567170344
-321.5433214091,264.5754763753
-321.5367926391,264.5942356231
-321.530263618,264.6129947835
-321.5237343626,264.6317538623
-321.5172048891,264.6505128653
-321.5106752137,264.6692717979
-321.5041453524,264.6880306658
-321.4976153208,264.7067894745
-321.4910851346,264.7255482293
-321.4845548091,264.7443069357
-321.4780243593,264.7630655988
-321.4714938003,264.7818242238
-321.4649631468,264.800582816
-321.4584324133,264.8193413803
-321.4519016141,264.8380999217
-321.4453707636,264.8568584453
-321.4388398755,264.8756169558
-321.4323089638,264.8943754581
-321.425778042,264.9131339568
-321.4192471236,264.9318924567
-321.4127162217,264.9506509624
-321.4061853496,264.9694094785
-321.39965452,264.9881680093
-321.3931237457,265.0069265594
-321.3865930392,265.0256851331
-321.3800624129,265.0444437348
-321.3735318791,265.0632023686
-321.3670014498,265.0819610388
-321.3604711368,265.1007197495
-321.353940952,265.1194785049
-321.3474109069,265.1382373088
-321.3408810129,265.1569961654
-321.3343512813,265.1757550784
-321.3278217232,265.1945140519
-321.3212923497,265.2132730896
-321.3147631714,265.2320321953
-321.3082341993,265.2507913728
-321.3017054437,265.2695506256
-321.2951769151,265.2883099574
-321.2886486239,265.3070693718
-321.2821205802,265.3258288723
-321.275592794,265.3445884625
-321.2690652753,265.3633481457
-321.2625380338,265.3821079253
-321.2560110792,265.4008678048
-321.2494844211,265.4196277875
-321.242958069,265.4383878766
-321.2364320322,265.4571480754
-321.2299063199,265.475908387
-321.2233809413,265.4946688148
-321.2168559054,265.5134293617
-321.2103312211,265.532190031
-321.2038068974,265.5509508256
-321.197282943,265.5697117486
-321.1907593666,265.5884728031
-321.1842361767,265.607233992
-321.1777133819,265.6259953183
-321.1711909907,265.6447567848
-321.1646690113,265.6635183946
-321.1581474522,265.6822801504
-321.1516263215,265.7010420552
-321.1451056275,265.7198041117
-321.1385853782,265.7385663227
-321.1320655818,265.7573286912
-321.1255462462,265.7760912197
-321.1190273794,265.7948539112
-321.1125089893,265.8136167683
-321.1059910839,265.8323797937
-321.099473671,265.8511429903
-321.0929567585,265.8699063606
-321.086440354,265.8886699074
-321.0799244654,265.9074336333
-321.0734091005,265.9261975411
-321.0668942669,265.9449616333
-321.0603799724,265.9637259128
-321.0538662248,265.982490382
-321.0473530317,266.0012550438
-321.0408404008,266.0200199007
-321.0343283399,266.0387849554
-321.0278168567,266.0575502105
-321.021305959,266.0763156688
-321.0147956545,266.095081333
-321.0082859509,266.1138472056
-321.0017768561,266.1326132893
-320.995268378,266.151379587
-320.9887605244,266.1701461012
-320.9822533032,266.1889128347
-320.9757386014,266.207703217
-320.9692246168,266.2264936284
-320.96271129,266.2452842679
-320.956198629,266.2640751381
-320.9496866416,266.2828662418
-320.9431753357,266.3016575816
-320.9366647188,266.3204491601
-320.9301547988,266.3392409801
-320.9236455834,266.3580330441
-320.91713708,266.3768253548
-320.9106292963,266.3956179147
-320.9041222398,266.4144107265
-320.897615918,266.4332037926
-320.8911103382,266.4519971155
-320.8846055078,266.4707906979
-320.8781014342,266.4895845422
-320.8715981246,266.5083786509
-320.8650955863,266.5271730264
-320.8585938263,266.5459676712
-320.8520928519,266.5647625878
-320.8455926701,266.5835577785
-320.8390932878,266.6023532457
-320.8325947122,266.6211489918
-320.8260969501,266.6399450191
-320.8196000083,266.65874133
-320.8131038937,266.6775379269
-320.8066086131,266.6963348119
-320.8001141732,266.7151319874
-320.7936205806,266.7339294556
-320.7871278419,266.7527272188
-320.7806359638,266.7715252792
-320.7741449528,266.7903236391
-320.7676548152,266.8091223005
-320.7611655575,266.8279212657
-320.7546771861,266.8467205368
-320.7481897073,266.8655201159
-320.7417031274,266.8843200052
-320.7352174525,266.9031202067
-320.7287326887,266.9219207225
-320.7222488423,266.9407215547
-320.7157659192,266.9595227054
